,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,L 0–1,Burnley,West Brom,Y,"FW,LM",90,30,39,76.9,580,90,12,17,70.6,14,15,93.3,3,5,60.0,0,0.2,0.1,1,4,2,1,3,Match Report
3,2017-09-23,Sat,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,Y,CM,73,26,28,92.9,402,87,14,14,100.0,7,8,87.5,2,3,66.7,0,0.0,0.0,1,3,0,0,2,Match Report
4,2017-10-01,Sun,Matchweek 7,Away,W 1–0,Burnley,Everton,Y,FW,87,16,24,66.7,259,89,7,10,70.0,6,7,85.7,1,4,25.0,0,0.0,0.1,0,1,1,0,2,Match Report
5,2017-10-14,Sat,Matchweek 8,Home,D 1–1,Burnley,West Ham,Y,FW,45,21,26,80.8,322,42,10,13,76.9,9,9,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,0,Match Report
6,2017-10-21,Sat,Matchweek 9,Away,L 0–3,Burnley,Manchester City,Y,FW,70,12,15,80.0,160,24,7,8,87.5,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
7,2017-10-30,Mon,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,Y,FW,90,25,34,73.5,384,69,13,17,76.5,10,13,76.9,1,2,50.0,0,0.0,0.0,1,0,1,0,4,Match Report
8,2017-11-04,Sat,Matchweek 11,Away,W 1–0,Burnley,Southampton,Y,FW,64,16,18,88.9,238,59,8,8,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,0,Match Report
10,2017-11-26,Sun,Matchweek 13,Home,L 0–1,Burnley,Arsenal,Y,"FW,CM",90,25,31,80.6,379,85,12,15,80.0,10,12,83.3,1,1,100.0,0,0.1,0.0,2,3,0,0,3,Match Report
12,2017-12-02,Sat,Matchweek 15,Away,L 0–1,Burnley,Leicester City,Y,"FW,CM",90,29,39,74.4,488,109,13,14,92.9,14,19,73.7,2,5,40.0,0,0.2,0.2,2,5,0,0,6,Match Report
13,2017-12-09,Sat,Matchweek 16,Home,W 1–0,Burnley,Watford,Y,AM,59,9,17,52.9,137,34,5,10,50.0,1,2,50.0,2,2,100.0,0,0.0,0.0,1,0,1,1,0,Match Report
14,2017-12-12,Tue,Matchweek 17,Home,W 1–0,Burnley,Stoke City,Y,FW,70,16,25,64.0,187,44,9,13,69.2,4,6,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Match Report
15,2017-12-16,Sat,Matchweek 18,Away,D 0–0,Burnley,Brighton,Y,"FW,CM",90,32,40,80.0,490,127,18,19,94.7,12,17,70.6,1,2,50.0,0,0.2,0.2,3,5,0,0,4,Match Report
16,2017-12-23,Sat,Matchweek 19,Home,L 0–3,Burnley,Tottenham,Y,FW,70,8,14,57.1,116,20,3,6,50.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
17,2017-12-26,Tue,Matchweek 20,Away,D 2–2,Burnley,Manchester Utd,Y,CM,90,20,26,76.9,298,51,11,12,91.7,9,13,69.2,0,1,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
18,2017-12-30,Sat,Matchweek 21,Away,D 0–0,Burnley,Huddersfield,Y,FW,72,12,18,66.7,225,59,3,4,75.0,6,10,60.0,2,3,66.7,0,0.0,0.0,0,2,1,0,2,Match Report
21,2018-01-20,Sat,Matchweek 24,Home,L 0–1,Burnley,Manchester Utd,Y,FW,80,37,44,84.1,587,154,24,26,92.3,10,13,76.9,3,4,75.0,0,0.0,0.0,1,6,0,0,7,Match Report
22,2018-01-31,Wed,Matchweek 25,Away,D 1–1,Burnley,Newcastle Utd,Y,"FW,CM",90,25,33,75.8,342,57,15,18,83.3,8,8,100.0,1,3,33.3,0,0.3,0.1,2,2,1,0,2,Match Report
23,2018-02-03,Sat,Matchweek 26,Home,D 1–1,Burnley,Manchester City,Y,CM,90,20,28,71.4,372,69,8,12,66.7,10,12,83.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
24,2018-02-10,Sat,Matchweek 27,Away,L 0–1,Burnley,Swansea City,Y,CM,90,32,38,84.2,578,49,12,15,80.0,16,17,94.1,3,3,100.0,0,0.0,0.0,0,2,0,0,0,Match Report
25,2018-02-24,Sat,Matchweek 28,Home,D 1–1,Burnley,Southampton,Y,FW,90,24,32,75.0,311,57,10,13,76.9,10,11,90.9,0,1,0.0,1,0.9,0.0,2,1,0,0,2,Match Report
29,2018-04-07,Sat,Matchweek 33,Away,W 2–1,Burnley,Watford,N,RM,10,4,6,66.7,95,52,2,2,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
31,2018-04-19,Thu,Matchweek 31,Home,L 1–2,Burnley,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2018-04-22,Sun,Matchweek 35,Away,D 1–1,Burnley,Stoke City,N,LM,12,7,8,87.5,144,51,1,2,50.0,5,5,100.0,1,1,100.0,0,0.2,0.1,2,0,1,1,1,Match Report
33,2018-04-28,Sat,Matchweek 36,Home,D 0–0,Burnley,Brighton,N,CM,10,6,6,100.0,97,21,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
34,2018-05-06,Sun,Matchweek 37,Away,L 0–5,Burnley,Arsenal,Y,"FW,LM",90,37,40,92.5,609,90,15,16,93.8,18,18,100.0,3,5,60.0,0,0.1,0.2,1,2,2,1,6,Match Report
35,2018-05-13,Sun,Matchweek 38,Home,L 1–2,Burnley,Bournemouth,Y,FW,90,39,45,86.7,601,167,19,20,95.0,19,22,86.4,1,3,33.3,0,0.1,0.1,1,8,0,0,9,Match Report
