,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2017-09-30,Sat,Matchweek 7,Away,L 1–2,Southampton,Stoke City,Y,CB,90,0,0,0,0,3,0,0,0,95,2,3,5,0.1,0.1,0.0,2,0,63,75,84.0,3,55,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1273,332,20,90.9,34,38,89.5,8,13,61.5,0.1,0,1,1,0
2,2017-10-15,Sun,Matchweek 8,Home,D 2–2,Southampton,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,111,0,3,3,0.1,0.1,0.0,0,0,87,94,92.6,9,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,622,25,96.2,51,55,92.7,10,11,90.9,0.0,0,7,0,0
3,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Southampton,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,81,0,2,1,0.0,0.0,0.7,3,0,58,71,81.7,4,51,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1088,300,15,93.8,37,43,86.0,5,10,50.0,0.8,2,4,0,0
4,2017-10-29,Sun,Matchweek 10,Away,D 1–1,Southampton,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,75,2,1,1,0.0,0.0,0.0,0,0,57,66,86.4,3,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1065,384,20,83.3,32,32,100.0,5,10,50.0,0.0,0,1,0,0
5,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Southampton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.0,0,0,54,61,88.5,4,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,313,14,82.4,33,37,89.2,6,6,100.0,0.0,0,4,0,0
6,2017-11-18,Sat,Matchweek 12,Away,L 0–3,Southampton,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,61,0,3,1,0.1,0.1,0.0,2,0,38,44,86.4,2,28,3,0,0,1,0,0,1,0,0,0,0,0,0,0,738,196,15,100.0,17,19,89.5,5,9,55.6,0.0,0,0,0,0
7,2017-11-26,Sun,Matchweek 13,Home,W 4–1,Southampton,Everton,Y,CB,90,0,0,0,0,1,0,0,0,87,0,1,0,0.2,0.2,0.0,1,0,61,72,84.7,4,61,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1259,329,18,81.8,36,37,97.3,7,12,58.3,0.0,0,0,1,0
8,2017-11-29,Wed,Matchweek 14,Away,L 1–2,Southampton,Manchester City,Y,"CB,CM",90,0,0,0,0,1,0,0,0,35,1,3,1,0.1,0.1,0.3,1,0,15,24,62.5,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,296,147,5,100.0,7,8,87.5,2,8,25.0,0.3,1,1,0,0
9,2017-12-03,Sun,Matchweek 15,Away,D 1–1,Southampton,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,71,4,7,0,0.1,0.1,0.0,0,0,40,48,83.3,5,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,736,361,19,90.5,15,15,100.0,6,10,60.0,0.0,0,2,0,0
10,2017-12-10,Sun,Matchweek 16,Home,D 1–1,Southampton,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,43,0,3,0,0.0,0.0,0.0,0,0,26,34,76.5,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,139,12,92.3,12,12,100.0,1,8,12.5,0.0,0,0,0,0
11,2017-12-13,Wed,Matchweek 17,Home,L 1–4,Southampton,Leicester City,Y,CB,90,0,0,0,0,2,0,0,0,61,1,3,2,0.1,0.1,0.0,0,0,45,49,91.8,5,39,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1023,362,13,100.0,23,25,92.0,9,10,90.0,0.0,0,7,0,0
