,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,N,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,N,FW,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,FW,73,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,N,RM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-10-28,Sat,Matchweek 10,Home,D 2–2,Crystal Palace,West Ham,N,"FW,RB",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-11-18,Sat,Matchweek 12,Home,D 2–2,Crystal Palace,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2017-11-28,Tue,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-12-02,Sat,Matchweek 15,Away,D 0–0,Crystal Palace,West Brom,N,LM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-12-09,Sat,Matchweek 16,Home,D 2–2,Crystal Palace,Bournemouth,N,RM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-12,Tue,Matchweek 17,Home,W 2–1,Crystal Palace,Watford,N,LM,21,3,2,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
13,2017-12-16,Sat,Matchweek 18,Away,W 3–0,Crystal Palace,Leicester City,N,FW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Crystal Palace,Swansea City,N,"FW,CM",15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-28,Thu,Matchweek 20,Home,L 2–3,Crystal Palace,Arsenal,N,LM,21,2,1,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
17,2018-01-02,Tue,Matchweek 22,Away,W 2–1,Crystal Palace,Southampton,N,LM,27,3,2,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
18,2018-01-13,Sat,Matchweek 23,Home,W 1–0,Crystal Palace,Burnley,Y,FW,90,4,1,0,1,1,1,0,0,0,0,0,0,0,0,Match Report
19,2018-01-20,Sat,Matchweek 24,Away,L 1–4,Crystal Palace,Arsenal,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-30,Tue,Matchweek 25,Away,D 1–1,Crystal Palace,West Ham,Y,LM,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
