,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,DM,79,52,58,89.7,770,218,25,27,92.6,25,26,96.2,0,1,0.0,0,0.0,0.0,0,3,0,0,3,Match Report
2,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,DM,81,30,36,83.3,527,58,14,15,93.3,12,14,85.7,4,5,80.0,0,0.0,0.0,0,0,0,0,0,Match Report
3,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y,DM,45,48,52,92.3,913,238,18,18,100.0,26,27,96.3,4,6,66.7,0,0.0,0.0,0,1,0,0,6,Match Report
4,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,DM,90,15,22,68.2,213,57,7,9,77.8,6,8,75.0,1,3,33.3,0,0.0,0.0,0,2,0,0,2,Match Report
5,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,CM,90,30,38,78.9,452,72,14,18,77.8,14,16,87.5,1,3,33.3,0,0.0,0.0,0,2,0,0,0,Match Report
6,2017-11-04,Sat,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y*,"CM,DM",90,52,56,92.9,1032,303,19,19,100.0,21,24,87.5,10,11,90.9,0,0.0,0.0,0,5,0,0,7,Match Report
8,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,Y,CM,85,10,15,66.7,150,33,5,8,62.5,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
9,2017-11-29,Wed,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y*,CM,77,38,42,90.5,699,158,12,12,100.0,24,27,88.9,2,2,100.0,0,0.1,0.0,1,1,0,0,2,Match Report
10,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y,DM,90,58,66,87.9,993,262,28,30,93.3,27,30,90.0,3,5,60.0,0,0.1,0.0,2,2,0,0,5,Match Report
