,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,W 1–0,Everton,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,86,1,2,2,0.0,0.0,0.0,0,0,57,69,82.6,4,37,1,0,0,Match Report
1,2017-08-21,Mon,Matchweek 2,Away,D 1–1,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,40,1,1,2,0.0,0.0,0.0,0,0,23,31,74.2,1,15,0,0,0,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,L 0–2,Everton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,61,2,3,2,0.0,0.0,0.0,0,0,41,48,85.4,1,25,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,L 0–3,Everton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,57,1,0,2,0.0,0.0,0.0,1,0,38,45,84.4,1,22,0,1,1,Match Report
4,2017-09-17,Sun,Matchweek 5,Away,L 0–4,Everton,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,66,3,3,1,0.0,0.0,0.0,0,0,42,52,80.8,4,34,0,0,0,Match Report
6,2017-10-01,Sun,Matchweek 7,Home,L 0–1,Everton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,75,2,3,0,0.0,0.0,0.0,5,0,43,54,79.6,7,31,1,0,0,Match Report
7,2017-10-15,Sun,Matchweek 8,Away,D 1–1,Everton,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,75,1,1,4,0.0,0.0,0.0,0,0,52,61,85.2,7,40,2,0,0,Match Report
8,2017-10-22,Sun,Matchweek 9,Home,L 2–5,Everton,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,43,1,1,0,0.1,0.1,0.0,2,0,25,33,75.8,6,17,0,0,0,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 3–2,Everton,Watford,Y,CB,90,0,0,0,0,0,0,0,0,31,1,4,1,0.0,0.0,0.0,0,0,14,18,77.8,2,11,0,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,D 2–2,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,40,1,2,0,0.0,0.0,0.0,0,0,17,24,70.8,2,12,0,0,0,Match Report
12,2017-11-26,Sun,Matchweek 13,Away,L 1–4,Everton,Southampton,Y,CB,74,0,0,0,0,0,0,0,0,28,0,2,3,0.0,0.0,0.0,0,0,14,19,73.7,1,15,0,0,0,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,W 2–0,Everton,Huddersfield,N,"CB,AM",11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,Match Report
15,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Everton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 1–0,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-18,Mon,Matchweek 18,Home,W 3–1,Everton,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2017-12-23,Sat,Matchweek 19,Home,D 0–0,Everton,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,46,2,8,0,0.1,0.1,0.0,1,0,24,30,80.0,7,25,0,0,0,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,D 0–0,Everton,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,52,1,1,2,0.0,0.0,0.0,0,0,28,40,70.0,2,24,1,1,1,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 1–2,Everton,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,64,0,1,1,0.0,0.0,0.0,0,0,41,53,77.4,2,42,0,1,1,Match Report
21,2018-01-01,Mon,Matchweek 22,Home,L 0–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,47,3,2,3,0.1,0.1,0.0,0,0,16,29,55.2,2,19,0,0,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,D 1–1,Everton,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2018-01-31,Wed,Matchweek 25,Home,W 2–1,Everton,Leicester City,Y,CB,90,0,1,0,0,1,0,0,0,56,2,5,1,0.1,0.1,0.2,0,0,28,39,71.8,2,17,0,0,0,Match Report
25,2018-02-03,Sat,Matchweek 26,Away,L 1–5,Everton,Arsenal,Y,CB,45,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.1,1,0,17,19,89.5,1,9,0,1,1,Match Report
26,2018-02-10,Sat,Matchweek 27,Home,W 3–1,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,51,0,1,3,0.0,0.0,0.0,0,0,29,38,76.3,4,27,1,0,0,Match Report
27,2018-02-24,Sat,Matchweek 28,Away,L 0–1,Everton,Watford,Y,CB,90,0,0,0,0,1,0,0,0,47,1,1,2,0.2,0.2,0.0,1,0,23,35,65.7,2,10,0,0,0,Match Report
28,2018-03-03,Sat,Matchweek 29,Away,L 1–2,Everton,Burnley,Y,"CB,FW",90,0,0,0,0,0,0,0,0,50,1,2,1,0.0,0.0,0.0,0,0,15,30,50.0,1,13,0,0,0,Match Report
29,2018-03-10,Sat,Matchweek 30,Home,W 2–0,Everton,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,1,0,37,44,84.1,6,32,0,0,0,Match Report
30,2018-03-17,Sat,Matchweek 31,Away,W 2–1,Everton,Stoke City,Y,CB,90,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0.0,0,0,40,50,80.0,1,29,2,0,0,Match Report
31,2018-03-31,Sat,Matchweek 32,Home,L 1–3,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,32,2,2,1,0.0,0.0,0.0,0,0,15,22,68.2,1,11,0,0,0,Match Report
32,2018-04-07,Sat,Matchweek 33,Home,D 0–0,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,61,2,1,1,0.0,0.0,0.0,0,0,35,46,76.1,2,27,0,0,0,Match Report
33,2018-04-14,Sat,Matchweek 34,Away,D 1–1,Everton,Swansea City,Y,CB,90,0,0,0,0,2,0,0,0,73,0,2,1,0.2,0.2,0.0,0,0,42,55,76.4,3,32,1,1,1,Match Report
34,2018-04-23,Mon,Matchweek 35,Home,W 1–0,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,2,0,1,0,88,1,1,1,0.2,0.2,0.2,2,0,55,65,84.6,3,44,0,2,2,Match Report
35,2018-04-28,Sat,Matchweek 36,Away,W 2–0,Everton,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,0,0,24,35,68.6,3,18,0,0,0,Match Report
36,2018-05-05,Sat,Matchweek 37,Home,D 1–1,Everton,Southampton,Y,CB,90,0,0,0,0,2,0,0,0,51,1,0,1,0.1,0.1,0.0,0,0,35,41,85.4,2,26,1,0,0,Match Report
37,2018-05-13,Sun,Matchweek 38,Away,L 1–3,Everton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,53,2,4,2,0.0,0.0,0.0,1,0,31,39,79.5,3,27,1,0,0,Match Report
