,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 4–0,Manchester Utd,Swansea City,Y,FW,90.0,11.0,18.0,61.1,94.0,9.0,9.0,13.0,69.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Match Report
4,2017-09-17,Sun,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,Y,FW,90.0,12.0,17.0,70.6,243.0,58.0,4.0,7.0,57.1,6.0,7.0,85.7,2.0,2.0,100.0,1.0,0.3,0.1,1.0,0.0,2.0,0.0,4.0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,Y,FW,90.0,14.0,25.0,56.0,232.0,75.0,5.0,8.0,62.5,1.0,6.0,16.7,4.0,5.0,80.0,0.0,0.1,0.0,2.0,2.0,0.0,0.0,2.0,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,FW,90.0,7.0,12.0,58.3,69.0,21.0,4.0,6.0,66.7,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,FW,90.0,18.0,25.0,72.0,202.0,55.0,6.0,9.0,66.7,4.0,6.0,66.7,1.0,1.0,100.0,1.0,0.3,0.2,1.0,1.0,2.0,1.0,1.0,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,Y,FW,90.0,11.0,25.0,44.0,121.0,52.0,9.0,16.0,56.3,2.0,4.0,50.0,0.0,3.0,0.0,1.0,0.3,0.1,1.0,2.0,1.0,0.0,2.0,Match Report
10,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,Y,FW,90.0,11.0,16.0,68.8,225.0,18.0,6.0,7.0,85.7,3.0,6.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,"FW,RW",90.0,24.0,33.0,72.7,320.0,65.0,12.0,14.0,85.7,6.0,10.0,60.0,1.0,1.0,100.0,0.0,0.0,0.3,0.0,3.0,0.0,0.0,3.0,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,W 1–0,Manchester Utd,Brighton,Y,"FW,LW",90.0,17.0,25.0,68.0,238.0,68.0,8.0,12.0,66.7,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.0,0.1,0.0,2.0,1.0,0.0,3.0,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,Y,"FW,AM",90.0,14.0,24.0,58.3,161.0,62.0,8.0,11.0,72.7,3.0,7.0,42.9,0.0,1.0,0.0,1.0,0.1,0.0,2.0,2.0,1.0,0.0,2.0,Match Report
