,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-01-20,Sat,Matchweek 24,Home,W 2–0,Leicester City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-01-31,Wed,Matchweek 25,Away,L 1–2,Leicester City,Everton,N,"AM,RW",33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-02-03,Sat,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,Y,"RM,FW",90,4,2,0,0,1,1,0,0,0,0,0,0,0,0,Match Report
3,2018-02-10,Sat,Matchweek 27,Away,L 1–5,Leicester City,Manchester City,Y,"RM,FW",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-02-24,Sat,Matchweek 28,Home,D 1–1,Leicester City,Stoke City,N,LW,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-03-03,Sat,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,N,LW,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-03-10,Sat,Matchweek 30,Away,W 4–1,Leicester City,West Brom,N,RW,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
7,2018-03-31,Sat,Matchweek 32,Away,W 2–0,Leicester City,Brighton,N,"FW,LM",35,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
8,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Leicester City,Newcastle Utd,Y,"AM,LW",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-04-14,Sat,Matchweek 34,Away,L 1–2,Leicester City,Burnley,N,LM,27,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
10,2018-04-19,Thu,Matchweek 35,Home,D 0–0,Leicester City,Southampton,N,"FW,LM",15,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-04-28,Sat,Matchweek 36,Away,L 0–5,Leicester City,Crystal Palace,N,"LM,FW",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-05-05,Sat,Matchweek 37,Home,L 0–2,Leicester City,West Ham,Y,LM,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
13,2018-05-09,Wed,Matchweek 31,Home,W 3–1,Leicester City,Arsenal,Y,LM,71,5,4,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
14,2018-05-13,Sun,Matchweek 38,Away,L 4–5,Leicester City,Tottenham,N,LW,30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
