,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-11,Mon,Matchweek 4,Home,W 2–0,West Ham,Huddersfield,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-16,Sat,Matchweek 5,Away,D 0–0,West Ham,West Brom,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Home,L 2–3,West Ham,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-30,Sat,Matchweek 7,Home,W 1–0,West Ham,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-14,Sat,Matchweek 8,Away,D 1–1,West Ham,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-20,Fri,Matchweek 9,Home,L 0–3,West Ham,Brighton,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-11-19,Sun,Matchweek 12,Away,L 0–2,West Ham,Watford,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-11-24,Fri,Matchweek 13,Home,D 1–1,West Ham,Leicester City,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-11-29,Wed,Matchweek 14,Away,L 0–4,West Ham,Everton,Y*,CB,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-09,Sat,Matchweek 16,Home,W 1–0,West Ham,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-13,Wed,Matchweek 17,Home,D 0–0,West Ham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2017-12-23,Sat,Matchweek 19,Home,L 2–3,West Ham,Newcastle Utd,Y*,CB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2017-12-26,Tue,Matchweek 20,Away,D 3–3,West Ham,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2018-01-02,Tue,Matchweek 22,Home,W 2–1,West Ham,West Brom,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-04,Thu,Matchweek 21,Away,D 1–1,West Ham,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2018-02-03,Sat,Matchweek 26,Away,L 1–3,West Ham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2018-02-24,Sat,Matchweek 28,Away,L 1–4,West Ham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2018-03-03,Sat,Matchweek 29,Away,L 1–4,West Ham,Swansea City,Y,CB,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
