,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,L 0–3,Crystal Palace,Huddersfield,Y,WB,90,5,0,5,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,Y,WB,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,WB,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,LB,90,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,LB,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,D 2–2,Crystal Palace,West Ham,Y,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-11-28,Tue,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-12-02,Sat,Matchweek 15,Away,D 0–0,Crystal Palace,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2017-12-09,Sat,Matchweek 16,Home,D 2–2,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2017-12-12,Tue,Matchweek 17,Home,W 2–1,Crystal Palace,Watford,N,"RB,LM",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-16,Sat,Matchweek 18,Away,W 3–0,Crystal Palace,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Crystal Palace,Swansea City,N,LM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2017-12-28,Thu,Matchweek 20,Home,L 2–3,Crystal Palace,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2017-12-31,Sun,Matchweek 21,Home,D 0–0,Crystal Palace,Manchester City,Y,LB,90,2,0,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-02,Tue,Matchweek 22,Away,W 2–1,Crystal Palace,Southampton,N,"LB,LM",45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-13,Sat,Matchweek 23,Home,W 1–0,Crystal Palace,Burnley,Y,LB,90,3,0,2,0,1,0,0,0,0,0,0,0,0,0,Match Report
22,2018-01-20,Sat,Matchweek 24,Away,L 1–4,Crystal Palace,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2018-01-30,Tue,Matchweek 25,Away,D 1–1,Crystal Palace,West Ham,Y,LB,90,3,1,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2018-02-04,Sun,Matchweek 26,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,LB,90,5,4,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
25,2018-02-10,Sat,Matchweek 27,Away,L 1–3,Crystal Palace,Everton,Y,LB,90,6,4,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2018-02-25,Sun,Matchweek 28,Home,L 0–1,Crystal Palace,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2018-03-05,Mon,Matchweek 29,Home,L 2–3,Crystal Palace,Manchester Utd,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2018-03-10,Sat,Matchweek 30,Away,L 1–2,Crystal Palace,Chelsea,Y,LB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2018-03-17,Sat,Matchweek 31,Away,W 2–0,Crystal Palace,Huddersfield,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2018-03-31,Sat,Matchweek 32,Home,L 1–2,Crystal Palace,Liverpool,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2018-04-07,Sat,Matchweek 33,Away,D 2–2,Crystal Palace,Bournemouth,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
32,2018-04-14,Sat,Matchweek 34,Home,W 3–2,Crystal Palace,Brighton,Y,LB,90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
33,2018-04-21,Sat,Matchweek 35,Away,D 0–0,Crystal Palace,Watford,Y,LB,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
34,2018-04-28,Sat,Matchweek 36,Home,W 5–0,Crystal Palace,Leicester City,Y,LB,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
35,2018-05-05,Sat,Matchweek 37,Away,W 2–1,Crystal Palace,Stoke City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
36,2018-05-13,Sun,Matchweek 38,Home,W 2–0,Crystal Palace,West Brom,Y,LB,81,4,2,0,2,0,0,0,3,1,0,2,0,0,0,Match Report
