,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
3,2017-09-09,Sat,Matchweek 4,Home,W 5–0,Manchester City,Liverpool,N,CB,20,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,25,25,100.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,165,10,100.0,13,13,100.0,2,2,100.0,0.0,0,0,0,0
11,2017-11-18,Sat,Matchweek 12,Away,W 2–0,Manchester City,Leicester City,N,CB,60,0,0,0,0,1,0,0,0,61,0,0,0,0.1,0.1,0.0,0,0,53,57,93.0,3,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,923,350,20,95.2,31,32,96.9,1,3,33.3,0.0,0,0,0,0
13,2017-12-03,Sun,Matchweek 15,Home,W 2–1,Manchester City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,68,1,1,1,0.0,0.0,0.0,1,0,54,57,94.7,5,47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,914,314,24,100.0,28,30,93.3,2,3,66.7,0.0,0,4,0,0
14,2017-12-10,Sun,Matchweek 16,Away,W 2–1,Manchester City,Manchester Utd,N,FW,32,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,61,2,50.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
15,2017-12-13,Wed,Matchweek 17,Away,W 4–0,Manchester City,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,85,1,0,0,0.0,0.0,0.0,0,0,73,78,93.6,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,385,39,100.0,31,33,93.9,1,2,50.0,0.0,0,3,0,0
16,2017-12-16,Sat,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.0,0,0,32,43,74.4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,145,15,93.8,16,18,88.9,1,6,16.7,0.0,0,0,0,0
18,2017-12-31,Sun,Matchweek 21,Away,D 0–0,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,77,0,0,2,0.0,0.0,0.0,1,0,66,69,95.7,4,58,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1137,355,24,100.0,40,40,100.0,2,4,50.0,0.0,1,3,0,0
22,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,PassLive,PassDead,TO,Fld,Def,PassLive,PassDead,TO,Sh,Fld,Def,TotDist,PrgDist,Cmp,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,xA,KP,1/3,PPA,CrsPA
23,2018-02-03,Sat,Matchweek 26,Away,L 1–5,Everton,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,57,0,1,0,0.1,0.1,0.0,1,0,39,47,83.0,4,37,2,2,2,1,0,0,0,0,0,0,0,0,0,0,842,319,6,66.7,30,32,93.8,3,5,60.0,0.0,0,2,0,0
24,2018-02-10,Sat,Matchweek 27,Home,W 3–1,Everton,Crystal Palace,Y,CB,44,0,0,0,0,0,0,0,0,28,2,0,0,0.0,0.0,0.0,0,0,21,25,84.0,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,457,114,5,100.0,13,15,86.7,3,4,75.0,0.0,0,2,0,0
