,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,W 4–0,Manchester Utd,West Ham,N,LW,11,6,7,85.7,60,15,5,5,100.0,1,1,100.0,0,1,0.0,1,0.0,0.0,1,1,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 2–0,Manchester Utd,Leicester City,Y,LW,75,40,52,76.9,510,114,27,30,90.0,10,10,100.0,0,2,0.0,0,0.4,0.3,4,2,1,0,5,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,N,LW,19,10,11,90.9,170,49,5,5,100.0,2,2,100.0,2,2,100.0,0,0.4,0.1,2,3,1,1,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,LW,64,13,20,65.0,169,15,7,9,77.8,3,5,60.0,1,2,50.0,0,0.1,0.0,1,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,LW,45,21,26,80.8,242,79,12,14,85.7,5,6,83.3,1,1,100.0,0,0.0,0.1,0,2,0,0,3,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,LW,76,29,41,70.7,296,51,21,23,91.3,5,9,55.6,0,2,0.0,0,0.0,0.1,1,2,0,0,1,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,W 1–0,Manchester Utd,Brighton,Y,LW,70,25,31,80.6,279,43,16,20,80.0,6,7,85.7,0,1,0.0,0,0.1,0.1,2,1,0,0,0,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,Y,AM,64,11,13,84.6,172,20,5,6,83.3,4,5,80.0,1,1,100.0,0,0.0,0.1,0,0,1,0,1,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,W 3–1,Manchester Utd,Arsenal,Y,FW,66,19,21,90.5,253,108,8,8,100.0,6,8,75.0,1,1,100.0,1,0.7,0.4,2,3,2,0,4,Match Report
16,2017-12-13,Wed,Matchweek 17,Home,W 1–0,Manchester Utd,Bournemouth,Y,LW,65,31,38,81.6,435,118,14,15,93.3,11,14,78.6,1,2,50.0,0,0.1,0.1,1,2,2,0,4,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,D 2–2,Manchester Utd,Leicester City,Y,LW,70,39,49,79.6,421,122,29,31,93.5,7,8,87.5,0,3,0.0,0,0.1,0.3,2,0,2,0,4,Match Report
20,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Manchester Utd,Southampton,N,LW,26,8,15,53.3,76,30,2,2,100.0,3,4,75.0,0,3,0.0,0,0.1,0.2,1,0,2,0,2,Match Report
22,2018-01-15,Mon,Matchweek 23,Home,W 3–0,Manchester Utd,Stoke City,Y,LW,79,39,49,79.6,437,132,21,22,95.5,12,14,85.7,0,1,0.0,1,0.1,0.3,1,1,2,0,3,Match Report
23,2018-01-20,Sat,Matchweek 24,Away,W 1–0,Manchester Utd,Burnley,Y,LW,89,33,41,80.5,423,107,25,29,86.2,8,10,80.0,0,1,0.0,0,0.2,0.1,3,3,2,0,3,Match Report
24,2018-01-31,Wed,Matchweek 25,Away,L 0–2,Manchester Utd,Tottenham,Y,"LW,RW",90,29,38,76.3,333,72,19,23,82.6,3,4,75.0,2,3,66.7,0,0.0,0.0,0,0,1,0,1,Match Report
25,2018-02-03,Sat,Matchweek 26,Home,W 2–0,Manchester Utd,Huddersfield,N,FW,14,9,9,100.0,122,22,5,5,100.0,2,2,100.0,1,1,100.0,0,0.0,0.2,0,0,0,0,1,Match Report
26,2018-02-11,Sun,Matchweek 27,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,"RW,LW",90,42,51,82.4,573,139,23,26,88.5,10,12,83.3,3,4,75.0,0,0.1,0.1,1,1,3,0,9,Match Report
29,2018-03-31,Sat,Matchweek 32,Home,W 2–0,Manchester Utd,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
