,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2017-09-09,Sat,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,Y,RM,71,0,0,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.0,3,0,57,66,86.4,5,39,3,2,2,3,0,0,0,0,0,0,0,0,0,0,859,234,32,94.1,18,18,100.0,4,10,40.0,0.0,1,8,0,0
3,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,N,"RM,AM,RW",29,0,0,0,0,1,0,1,0,18,7,2,0,0.1,0.1,0.0,1,0,7,10,70.0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,129,64,1,50.0,2,4,50.0,2,2,100.0,0.0,0,2,0,0
4,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,65,8,2,2,0.0,0.0,0.0,1,0,42,54,77.8,5,21,0,1,1,1,0,0,0,0,0,0,0,0,0,0,637,205,21,91.3,13,17,76.5,4,10,40.0,0.0,0,3,1,0
5,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,Y,"DM,CB",90,0,0,0,0,3,1,0,0,129,1,1,1,0.1,0.1,0.0,0,0,110,122,90.2,12,69,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1788,438,47,90.4,53,55,96.4,5,9,55.6,0.1,0,14,2,0
6,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,61,3,3,0,0.0,0.0,0.1,2,0,38,50,76.0,4,24,0,1,1,2,0,0,0,0,0,0,0,0,0,0,595,155,18,85.7,16,20,80.0,2,5,40.0,0.0,2,6,2,0
7,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,Y,CM,90,0,0,0,0,2,0,1,0,56,2,3,4,0.0,0.0,0.0,0,0,35,42,83.3,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,155,13,92.9,10,11,90.9,5,10,50.0,0.0,0,6,1,0
9,2017-11-28,Tue,Matchweek 14,Away,W 4–2,Manchester Utd,Watford,N,CM,37,0,1,0,0,0,0,0,0,28,1,1,4,0.0,0.0,0.1,0,0,18,20,90.0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,49,8,100.0,6,7,85.7,4,5,80.0,0.0,1,2,0,0
10,2017-12-02,Sat,Matchweek 15,Away,W 3–1,Manchester Utd,Arsenal,N,RM,24,0,0,0,0,0,0,1,0,18,1,1,3,0.0,0.0,0.0,0,0,4,9,44.4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,54,0,0.0,2,3,66.7,1,3,33.3,0.0,0,0,0,0
11,2017-12-10,Sun,Matchweek 16,Home,L 1–2,Manchester Utd,Manchester City,Y,"DM,CM",81,0,0,0,0,0,0,1,0,47,4,4,2,0.0,0.0,0.1,1,0,27,34,79.4,3,20,0,2,1,1,0,0,0,0,0,0,0,0,0,0,456,177,13,86.7,6,8,75.0,5,7,71.4,0.0,1,3,1,1
12,2017-12-13,Wed,Matchweek 17,Home,W 1–0,Manchester Utd,Bournemouth,N,CM,20,0,0,0,0,0,0,0,0,25,1,3,2,0.0,0.0,0.0,2,0,16,19,84.2,3,10,0,1,1,2,0,0,0,0,0,0,0,0,0,0,187,58,12,92.3,3,4,75.0,0,1,0.0,0.0,0,1,0,0
