,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 3–3,Liverpool,Watford,Y,FW,80,21,32,65.6,271,90,13,19,68.4,6,9,66.7,1,1,100.0,1,0.9,0.1,2,3,1,0,4,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Liverpool,Crystal Palace,Y,"LW,FW",89,37,48,77.1,515,129,19,25,76.0,13,13,100.0,2,2,100.0,0,0.1,0.1,2,5,0,0,6,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,W 4–0,Liverpool,Arsenal,Y,"FW,RW",79,20,32,62.5,264,108,13,20,65.0,6,6,100.0,0,1,0.0,1,0.5,0.3,2,1,1,0,3,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 0–5,Liverpool,Manchester City,Y,FW,66,16,19,84.2,208,56,9,11,81.8,4,4,100.0,1,1,100.0,0,0.0,0.1,0,1,1,0,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Liverpool,Burnley,Y,LW,78,34,44,77.3,436,117,19,23,82.6,10,13,76.9,1,3,33.3,0,0.2,0.1,5,1,1,0,4,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,D 0–0,Liverpool,Manchester Utd,Y,"FW,LW",86,23,38,60.5,357,84,13,22,59.1,10,13,76.9,0,1,0.0,0,0.4,0.5,5,2,1,0,3,Match Report
8,2017-10-22,Sun,Matchweek 9,Away,L 1–4,Liverpool,Tottenham,Y,FW,76,14,25,56.0,213,23,7,10,70.0,7,10,70.0,0,2,0.0,0,0.0,0.0,0,0,0,0,3,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 3–0,Liverpool,Huddersfield,Y,LW,65,22,34,64.7,312,88,12,19,63.2,9,11,81.8,0,1,0.0,0,0.1,0.1,2,3,1,0,5,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,W 4–1,Liverpool,West Ham,Y,FW,86,23,37,62.2,371,117,12,17,70.6,9,15,60.0,1,2,50.0,0,0.2,0.1,3,0,2,0,5,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,W 3–0,Liverpool,Southampton,Y,FW,90,28,37,75.7,382,49,19,24,79.2,7,9,77.8,1,2,50.0,0,0.1,0.1,1,1,1,0,3,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,D 1–1,Liverpool,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-11-29,Wed,Matchweek 14,Away,W 3–0,Liverpool,Stoke City,Y,AM,90,19,33,57.6,228,84,10,17,58.8,3,5,60.0,2,3,66.7,0,0.3,0.0,2,5,0,0,3,Match Report
17,2017-12-17,Sun,Matchweek 18,Away,W 4–0,Liverpool,Bournemouth,Y,FW,75,26,33,78.8,375,101,11,14,78.6,11,13,84.6,2,2,100.0,1,0.6,0.9,2,1,2,0,3,Match Report
20,2017-12-30,Sat,Matchweek 21,Home,W 2–1,Liverpool,Leicester City,Y,FW,90,34,50,68.0,459,127,21,29,72.4,11,15,73.3,1,3,33.3,0,0.5,0.1,1,1,3,0,6,Match Report
21,2018-01-01,Mon,Matchweek 22,Away,W 2–1,Liverpool,Burnley,N,"LW,RW,AM",19,10,12,83.3,140,31,6,6,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,Match Report
23,2018-01-22,Mon,Matchweek 24,Away,L 0–1,Liverpool,Swansea City,Y,FW,90,31,44,70.5,430,82,18,19,94.7,8,15,53.3,1,3,33.3,0,0.2,0.2,3,3,0,0,3,Match Report
24,2018-01-30,Tue,Matchweek 25,Away,W 3–0,Liverpool,Huddersfield,Y,FW,88,32,42,76.2,532,81,19,22,86.4,9,10,90.0,4,5,80.0,0,0.0,0.0,1,1,0,0,3,Match Report
25,2018-02-04,Sun,Matchweek 26,Home,D 2–2,Liverpool,Tottenham,Y,FW,90,16,23,69.6,217,43,9,14,64.3,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
26,2018-02-11,Sun,Matchweek 27,Away,W 2–0,Liverpool,Southampton,Y,FW,78,25,39,64.1,406,129,14,18,77.8,8,12,66.7,2,3,66.7,1,0.5,0.4,3,1,4,0,6,Match Report
27,2018-02-24,Sat,Matchweek 28,Home,W 4–1,Liverpool,West Ham,Y,FW,81,31,41,75.6,438,153,17,24,70.8,11,12,91.7,2,2,100.0,0,0.6,0.5,3,2,4,0,8,Match Report
28,2018-03-03,Sat,Matchweek 29,Home,W 2–0,Liverpool,Newcastle Utd,Y,FW,87,33,39,84.6,465,114,19,22,86.4,12,14,85.7,1,1,100.0,1,0.5,0.2,4,1,2,0,3,Match Report
29,2018-03-10,Sat,Matchweek 30,Away,L 1–2,Liverpool,Manchester Utd,Y,FW,90,37,57,64.9,554,144,21,29,72.4,14,20,70.0,2,4,50.0,0,0.0,0.2,1,3,1,0,4,Match Report
32,2018-04-07,Sat,Matchweek 33,Away,D 0–0,Liverpool,Everton,N,LW,17,8,11,72.7,95,15,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
34,2018-04-21,Sat,Matchweek 35,Away,D 2–2,Liverpool,West Brom,N,"FW,LW",25,9,11,81.8,186,58,2,2,100.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,1,1,0,3,Match Report
35,2018-04-28,Sat,Matchweek 36,Home,D 0–0,Liverpool,Stoke City,Y,"FW,AM",90,38,55,69.1,522,201,21,29,72.4,12,16,75.0,2,2,100.0,0,0.0,0.2,1,3,3,0,8,Match Report
36,2018-05-06,Sun,Matchweek 37,Away,L 0–1,Liverpool,Chelsea,Y,"FW,AM",90,21,31,67.7,284,83,13,16,81.3,4,8,50.0,2,3,66.7,0,0.1,0.1,2,4,1,0,3,Match Report
37,2018-05-13,Sun,Matchweek 38,Home,W 4–0,Liverpool,Brighton,Y,AM,83,35,44,79.5,488,184,22,23,95.7,12,15,80.0,1,1,100.0,0,0.1,0.4,1,7,3,0,9,Match Report
