,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y,LB,90,30,43,69.8,489,218,13,14,92.9,12,15,80.0,2,8,25.0,0,0.0,0.0,0,1,0,0,3,Match Report
1,2017-08-20,Sun,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,LB,90,52,65,80.0,924,161,21,21,100.0,28,36,77.8,2,5,40.0,0,0.0,0.0,0,3,0,0,3,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y,LB,90,39,55,70.9,756,378,12,14,85.7,19,25,76.0,7,12,58.3,0,0.0,0.0,0,7,0,0,7,Match Report
3,2017-09-11,Mon,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y,LB,62,18,28,64.3,362,112,7,9,77.8,7,10,70.0,4,7,57.1,0,0.0,0.0,0,0,0,0,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y,LB,90,59,77,76.6,1000,471,36,39,92.3,15,21,71.4,7,14,50.0,0,0.0,0.0,0,5,1,1,4,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,LB,90,39,48,81.3,577,250,21,22,95.5,14,17,82.4,3,7,42.9,0,0.0,0.0,0,4,1,1,1,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,LB,59,26,40,65.0,539,245,10,13,76.9,9,13,69.2,7,11,63.6,0,0.0,0.0,0,2,0,0,2,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,N,LB,10,6,8,75.0,70,10,5,5,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,LB,90,8,16,50.0,158,142,3,4,75.0,4,7,57.1,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,LB,90,25,30,83.3,409,211,14,15,93.3,9,10,90.0,2,5,40.0,0,0.0,0.0,0,1,0,0,1,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,N,LB,17,5,10,50.0,81,39,3,5,60.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
13,2017-11-29,Wed,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y,WB,90,31,42,73.8,607,236,12,13,92.3,15,19,78.9,4,9,44.4,0,0.1,0.1,1,3,0,0,7,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y,LB,90,53,78,67.9,861,387,26,30,86.7,23,27,85.2,3,15,20.0,0,0.0,0.0,0,7,1,0,5,Match Report
16,2017-12-12,Tue,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,Y,LB,66,29,37,78.4,520,134,10,11,90.9,18,21,85.7,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
17,2017-12-16,Sat,Matchweek 18,Away,W 4–1,Huddersfield,Watford,Y,LB,44,12,20,60.0,202,69,4,6,66.7,7,9,77.8,0,3,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2017-12-26,Tue,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,Y,LB,82,43,54,79.6,651,206,26,28,92.9,16,21,76.2,1,5,20.0,0,0.1,0.0,1,2,1,1,5,Match Report
21,2018-01-01,Mon,Matchweek 22,Away,L 0–3,Huddersfield,Leicester City,Y,LB,75,36,54,66.7,677,175,18,20,90.0,13,22,59.1,4,10,40.0,0,0.0,0.0,0,1,0,0,4,Match Report
23,2018-01-30,Tue,Matchweek 25,Home,L 0–3,Huddersfield,Liverpool,Y,LB,78,10,25,40.0,211,131,1,4,25.0,5,10,50.0,3,7,42.9,0,0.1,0.0,1,0,1,1,0,Match Report
25,2018-03-03,Sat,Matchweek 29,Away,L 0–2,Huddersfield,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
