,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,GK,90.0,11.0,24.0,45.8,340.0,282.0,3.0,3.0,100.0,4.0,4.0,100.0,4.0,17.0,23.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,GK,90.0,21.0,37.0,56.8,505.0,418.0,3.0,3.0,100.0,14.0,14.0,100.0,4.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,GK,90.0,13.0,33.0,39.4,517.0,441.0,1.0,1.0,100.0,6.0,7.0,85.7,6.0,25.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
5,2017-09-25,Mon,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,GK,90.0,14.0,33.0,42.4,660.0,592.0,1.0,1.0,100.0,4.0,4.0,100.0,9.0,28.0,32.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,GK,90.0,15.0,30.0,50.0,751.0,695.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,25.0,40.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,GK,90.0,16.0,36.0,44.4,784.0,734.0,1.0,1.0,100.0,1.0,1.0,100.0,14.0,34.0,41.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,GK,90.0,15.0,30.0,50.0,682.0,657.0,1.0,1.0,100.0,1.0,1.0,100.0,13.0,27.0,48.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
10,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,GK,90.0,12.0,22.0,54.5,452.0,417.0,1.0,1.0,100.0,4.0,4.0,100.0,7.0,16.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,L 0–4,West Brom,Chelsea,Y,GK,90.0,12.0,19.0,63.2,486.0,377.0,1.0,1.0,100.0,1.0,1.0,100.0,10.0,17.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
12,2017-11-25,Sat,Matchweek 13,Away,D 1–1,West Brom,Tottenham,Y,GK,90.0,18.0,38.0,47.4,951.0,885.0,1.0,2.0,50.0,2.0,2.0,100.0,15.0,34.0,44.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,D 0–0,West Brom,Crystal Palace,Y,GK,90.0,14.0,26.0,53.8,595.0,510.0,1.0,1.0,100.0,5.0,5.0,100.0,8.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2017-12-09,Sat,Matchweek 16,Away,L 0–1,West Brom,Swansea City,Y,GK,90.0,20.0,35.0,57.1,857.0,818.0,1.0,1.0,100.0,9.0,9.0,100.0,10.0,25.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
17,2017-12-17,Sun,Matchweek 18,Home,L 1–2,West Brom,Manchester Utd,Y,GK,90.0,15.0,25.0,60.0,545.0,476.0,2.0,2.0,100.0,6.0,6.0,100.0,7.0,17.0,41.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,L 1–3,West Brom,Stoke City,Y,GK,90.0,15.0,30.0,50.0,536.0,485.0,2.0,2.0,100.0,5.0,5.0,100.0,8.0,23.0,34.8,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,Match Report
20,2017-12-31,Sun,Matchweek 21,Home,D 1–1,West Brom,Arsenal,Y,GK,90.0,18.0,33.0,54.5,865.0,792.0,1.0,1.0,100.0,2.0,2.0,100.0,15.0,29.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2018-01-13,Sat,Matchweek 23,Home,W 2–0,West Brom,Brighton,Y,GK,90.0,14.0,38.0,36.8,793.0,756.0,0.0,1.0,0.0,1.0,1.0,100.0,13.0,36.0,36.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
23,2018-01-20,Sat,Matchweek 24,Away,D 1–1,West Brom,Everton,Y,GK,90.0,18.0,37.0,48.6,913.0,869.0,1.0,1.0,100.0,2.0,2.0,100.0,15.0,34.0,44.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Match Report
26,2018-02-12,Mon,Matchweek 27,Away,L 0–3,West Brom,Chelsea,Y,GK,90.0,17.0,28.0,60.7,795.0,723.0,1.0,1.0,100.0,5.0,5.0,100.0,11.0,21.0,52.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
27,2018-02-24,Sat,Matchweek 28,Home,L 1–2,West Brom,Huddersfield,Y,GK,90.0,20.0,40.0,50.0,755.0,673.0,1.0,1.0,100.0,10.0,10.0,100.0,9.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
29,2018-03-10,Sat,Matchweek 30,Home,L 1–4,West Brom,Leicester City,Y*,GK,90.0,13.0,29.0,44.8,488.0,467.0,3.0,3.0,100.0,4.0,4.0,100.0,6.0,22.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
31,2018-03-31,Sat,Matchweek 32,Home,L 1–2,West Brom,Burnley,Y,GK,90.0,17.0,37.0,45.9,734.0,691.0,2.0,2.0,100.0,4.0,4.0,100.0,11.0,31.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
32,2018-04-07,Sat,Matchweek 33,Home,D 1–1,West Brom,Swansea City,Y,GK,90.0,20.0,31.0,64.5,676.0,626.0,7.0,7.0,100.0,3.0,3.0,100.0,10.0,21.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
37,2018-05-13,Sun,Matchweek 38,Away,L 0–2,West Brom,Crystal Palace,Y,GK,90.0,17.0,24.0,70.8,621.0,579.0,3.0,3.0,100.0,4.0,5.0,80.0,10.0,16.0,62.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
