,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-27,Sun,Matchweek 3,Away,L 0–2,Everton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-09-23,Sat,Matchweek 6,Home,W 2–1,Everton,Bournemouth,N,RB,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-10-22,Sun,Matchweek 9,Home,L 2–5,Everton,Arsenal,Y,"WB,RB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-10-29,Sun,Matchweek 10,Away,L 0–2,Everton,Leicester City,Y,RB,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-11-05,Sun,Matchweek 11,Home,W 3–2,Everton,Watford,Y,RB,90,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
7,2017-11-18,Sat,Matchweek 12,Away,D 2–2,Everton,Crystal Palace,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-11-26,Sun,Matchweek 13,Away,L 1–4,Everton,Southampton,Y,"WB,RB,LB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-29,Wed,Matchweek 14,Home,W 4–0,Everton,West Ham,Y,RB,90,3,2,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
10,2017-12-02,Sat,Matchweek 15,Home,W 2–0,Everton,Huddersfield,Y,"RB,WB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Everton,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-13,Wed,Matchweek 17,Away,W 1–0,Everton,Newcastle Utd,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
