,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Home,L 0–3,Crystal Palace,Huddersfield,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2017-10-28,Sat,Matchweek 10,Home,D 2–2,Crystal Palace,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2017-11-18,Sat,Matchweek 12,Home,D 2–2,Crystal Palace,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,Y,GK,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,D 2–2,Crystal Palace,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2017-12-12,Tue,Matchweek 17,Home,W 2–1,Crystal Palace,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-16,Sat,Matchweek 18,Away,W 3–0,Crystal Palace,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Crystal Palace,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2017-12-28,Thu,Matchweek 20,Home,L 2–3,Crystal Palace,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2017-12-31,Sun,Matchweek 21,Home,D 0–0,Crystal Palace,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-02,Tue,Matchweek 22,Away,W 2–1,Crystal Palace,Southampton,Y,GK,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2018-01-13,Sat,Matchweek 23,Home,W 1–0,Crystal Palace,Burnley,Y,GK,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Away,L 1–4,Crystal Palace,Arsenal,Y,GK,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2018-01-30,Tue,Matchweek 25,Away,D 1–1,Crystal Palace,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
