,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2017-10-01,Sun,Matchweek 7,Away,L 0–2,Brighton,Arsenal,Y,LW,75,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.1,2,0,18,23,78.3,2,19,1,4,2,1,0,1,0,0,0,0,0,0,0,0,224,72,11,91.7,4,4,100.0,1,4,25.0,0.0,1,1,0,0
3,2017-10-15,Sun,Matchweek 8,Home,D 1–1,Brighton,Everton,N,LM,18,0,0,0,0,3,1,0,0,14,0,1,0,0.2,0.2,0.1,3,1,8,8,100.0,1,4,1,1,0,2,0,0,0,0,0,0,0,1,0,0,107,11,5,100.0,1,1,100.0,1,1,100.0,0.0,1,0,0,0
4,2017-10-29,Sun,Matchweek 10,Home,D 1–1,Brighton,Southampton,Y,LM,86,0,0,0,0,1,0,0,0,36,0,0,0,0.1,0.1,0.2,1,0,23,28,82.1,1,26,1,2,1,1,0,0,0,0,0,0,0,0,0,0,257,75,19,86.4,1,2,50.0,1,1,100.0,0.1,1,1,1,1
5,2017-11-20,Mon,Matchweek 12,Home,D 2–2,Brighton,Stoke City,Y,LM,73,1,0,0,0,3,1,0,0,30,0,0,0,0.3,0.3,0.0,2,0,18,25,72.0,3,24,5,2,2,1,0,1,0,0,0,0,0,0,0,0,204,63,13,81.3,5,6,83.3,0,2,0.0,0.2,1,1,1,0
6,2017-11-28,Tue,Matchweek 14,Home,D 0–0,Brighton,Crystal Palace,Y,LM,70,0,0,0,0,2,1,1,0,23,3,1,0,0.1,0.1,0.0,2,0,12,17,70.6,2,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,121,27,6,66.7,3,3,100.0,0,1,0.0,0.0,0,1,1,0
7,2017-12-13,Wed,Matchweek 17,Away,L 0–2,Brighton,Tottenham,Y,LW,61,0,0,0,0,1,0,0,0,19,1,0,0,0.1,0.1,0.0,1,0,7,11,63.6,0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,84,3,7,77.8,0,1,0.0,0,1,0.0,0.0,0,0,0,0
8,2017-12-26,Tue,Matchweek 20,Away,L 0–2,Brighton,Chelsea,Y,LW,90,0,0,0,0,1,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,10,14,71.4,1,16,1,5,3,0,0,0,0,0,0,0,0,0,0,0,157,24,5,83.3,4,6,66.7,1,1,100.0,0.0,0,1,0,0
10,2018-01-13,Sat,Matchweek 23,Away,L 0–2,Brighton,West Brom,Y,LM,45,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,215,31,10,90.9,6,7,85.7,0,1,0.0,0.0,0,0,0,0
11,2018-02-03,Sat,Matchweek 26,Home,W 3–1,Brighton,West Ham,Y,"LM,LW",90,1,0,0,0,3,1,1,0,49,0,0,0,0.1,0.1,0.1,7,0,33,40,82.5,3,31,4,2,1,6,0,1,0,0,0,0,0,0,0,0,464,164,21,100.0,9,13,69.2,2,3,66.7,0.1,2,2,2,1
12,2018-02-10,Sat,Matchweek 27,Away,D 1–1,Brighton,Stoke City,Y,LM,90,1,0,0,0,4,3,0,0,40,0,2,1,0.3,0.3,0.1,6,1,18,28,64.3,1,30,6,2,1,5,0,1,0,0,0,0,1,0,0,0,243,72,11,73.3,7,11,63.6,0,1,0.0,0.1,2,0,0,0
13,2018-02-24,Sat,Matchweek 28,Home,W 4–1,Brighton,Swansea City,Y,LM,90,0,1,0,0,2,0,0,0,50,1,0,0,0.1,0.1,0.6,8,1,27,39,69.2,3,27,5,3,3,7,0,1,0,0,1,0,0,0,0,0,291,128,14,70.0,4,9,44.4,1,1,100.0,0.4,3,3,1,0
14,2018-03-31,Sat,Matchweek 32,Home,L 0–2,Brighton,Leicester City,Y,"LM,WB",90,0,0,0,0,3,0,0,0,36,0,1,0,0.1,0.1,0.0,3,0,19,25,76.0,3,27,4,3,3,1,0,1,1,0,0,0,0,0,0,0,217,77,15,100.0,3,5,60.0,0,3,0.0,0.0,1,1,0,0
15,2018-04-07,Sat,Matchweek 33,Home,D 1–1,Brighton,Huddersfield,Y,LM,90,0,0,0,0,2,1,0,0,42,0,0,0,0.5,0.5,0.0,5,0,25,33,75.8,2,27,5,2,1,4,0,1,0,0,0,0,0,0,0,0,326,119,13,76.5,8,11,72.7,1,1,100.0,0.1,1,0,2,1
16,2018-04-28,Sat,Matchweek 36,Away,D 0–0,Brighton,Burnley,Y,LM,84,0,0,0,0,1,0,0,0,36,1,2,0,0.0,0.0,0.0,4,0,25,30,83.3,2,25,6,2,1,4,0,0,0,0,0,0,0,0,0,0,264,58,16,88.9,4,5,80.0,0,1,0.0,0.0,1,3,1,0
17,2018-05-09,Wed,Matchweek 31,Away,L 1–3,Brighton,Manchester City,Y,LM,78,0,0,0,0,1,1,0,0,13,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,81,2,2,100.0,2,2,100.0,1,1,100.0,0.0,0,0,0,0
