,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-02-03,Sat,Matchweek 26,Away,L 1–2,Stoke City,Bournemouth,Y,LM,70,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
1,2018-02-10,Sat,Matchweek 27,Home,D 1–1,Stoke City,Brighton,Y,LM,78,3,2,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
2,2018-02-24,Sat,Matchweek 28,Away,D 1–1,Stoke City,Leicester City,Y,"CM,DM",90,3,1,0,0,0,0,2,0,0,0,0,0,0,0,Match Report
3,2018-03-03,Sat,Matchweek 29,Away,D 0–0,Stoke City,Southampton,Y,CM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-03-12,Mon,Matchweek 30,Home,L 0–2,Stoke City,Manchester City,Y,"LM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-03-17,Sat,Matchweek 31,Home,L 1–2,Stoke City,Everton,Y,RM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-04-01,Sun,Matchweek 32,Away,L 0–3,Stoke City,Arsenal,Y,"CM,LM",90,4,2,0,0,0,1,1,0,0,0,0,0,0,0,Match Report
7,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Stoke City,Tottenham,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-04-16,Mon,Matchweek 34,Away,D 1–1,Stoke City,West Ham,Y,"CM,DM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-04-22,Sun,Matchweek 35,Home,D 1–1,Stoke City,Burnley,Y,CM,90,3,1,0,2,0,0,0,1,0,0,1,0,0,0,Match Report
10,2018-04-28,Sat,Matchweek 36,Away,D 0–0,Stoke City,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-05-05,Sat,Matchweek 37,Home,L 1–2,Stoke City,Crystal Palace,Y,"CM,DM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-05-13,Sun,Matchweek 38,Away,W 2–1,Stoke City,Swansea City,Y,LM,90,4,3,0,0,0,1,0,2,1,0,0,0,1,0,Match Report
