,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,Y,FW,90,4,2,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 2–3,West Ham,Southampton,Y,"FW,LW",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,Y,FW,90,3,1,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
3,2017-09-11,Mon,Matchweek 4,Home,W 2–0,West Ham,Huddersfield,Y,LW,63,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 0–0,West Ham,West Brom,Y,"LW,RW",75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 2–3,West Ham,Tottenham,Y,"FW,RW",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 1–0,West Ham,Swansea City,Y,FW,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 1–1,West Ham,Burnley,Y,FW,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-10-20,Fri,Matchweek 9,Home,L 0–3,West Ham,Brighton,Y,FW,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,D 2–2,West Ham,Crystal Palace,Y,FW,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y,FW,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-09,Sat,Matchweek 16,Home,W 1–0,West Ham,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-12-13,Wed,Matchweek 17,Home,D 0–0,West Ham,Arsenal,N,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-16,Sat,Matchweek 18,Away,W 3–0,West Ham,Stoke City,N,FW,12,3,1,0,2,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-23,Sat,Matchweek 19,Home,L 2–3,West Ham,Newcastle Utd,N,AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-26,Tue,Matchweek 20,Away,D 3–3,West Ham,Bournemouth,N,"FW,AM",30,2,1,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
17,2018-01-02,Tue,Matchweek 22,Home,W 2–1,West Ham,West Brom,N,FW,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2018-01-04,Thu,Matchweek 21,Away,D 1–1,West Ham,Tottenham,Y,FW,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2018-01-13,Sat,Matchweek 23,Away,W 4–1,West Ham,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2018-01-20,Sat,Matchweek 24,Home,D 1–1,West Ham,Bournemouth,N,FW,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-30,Tue,Matchweek 25,Home,D 1–1,West Ham,Crystal Palace,Y,FW,90,3,2,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
