,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y,"DM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-20,Sun,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,DM,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,DM,81,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2017-09-10,Sun,Matchweek 4,Away,W 1–0,Newcastle Utd,Swansea City,Y,DM,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,Y,DM,68,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
5,2017-09-24,Sun,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,Y,DM,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-01,Sun,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,N,DM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-15,Sun,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,DM,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-10-30,Mon,Matchweek 10,Away,L 0–1,Newcastle Utd,Burnley,N,AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Newcastle Utd,Bournemouth,Y,CM,90,3,2,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,CM,90,7,5,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,Y,DM,79,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 1–3,Newcastle Utd,Chelsea,N,"CM,AM",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,L 2–3,Newcastle Utd,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2017-12-13,Wed,Matchweek 17,Home,L 0–1,Newcastle Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-16,Sat,Matchweek 18,Away,L 0–1,Newcastle Utd,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Newcastle Utd,Brighton,Y,CM,90,3,1,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
20,2018-01-01,Mon,Matchweek 22,Away,W 1–0,Newcastle Utd,Stoke City,N,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-01-13,Sat,Matchweek 23,Home,D 1–1,Newcastle Utd,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2018-01-20,Sat,Matchweek 24,Away,L 1–3,Newcastle Utd,Manchester City,Y,"CB,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2018-01-31,Wed,Matchweek 25,Home,D 1–1,Newcastle Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2018-02-04,Sun,Matchweek 26,Away,D 1–1,Newcastle Utd,Crystal Palace,N,"DM,CM",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2018-02-11,Sun,Matchweek 27,Home,W 1–0,Newcastle Utd,Manchester Utd,N,"CM,FW",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2018-02-24,Sat,Matchweek 28,Away,D 2–2,Newcastle Utd,Bournemouth,N,CM,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2018-03-03,Sat,Matchweek 29,Away,L 0–2,Newcastle Utd,Liverpool,N,"DM,CM",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2018-03-31,Sat,Matchweek 32,Home,W 1–0,Newcastle Utd,Huddersfield,N,CM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
30,2018-04-07,Sat,Matchweek 33,Away,W 2–1,Newcastle Utd,Leicester City,N,CM,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2018-04-15,Sun,Matchweek 34,Home,W 2–1,Newcastle Utd,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2018-04-23,Mon,Matchweek 35,Away,L 0–1,Newcastle Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2018-04-28,Sat,Matchweek 36,Home,L 0–1,Newcastle Utd,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
34,2018-05-05,Sat,Matchweek 37,Away,L 1–2,Newcastle Utd,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
35,2018-05-09,Wed,Matchweek 31,Away,L 0–1,Newcastle Utd,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
36,2018-05-13,Sun,Matchweek 38,Home,W 3–0,Newcastle Utd,Chelsea,N,"RW,DM",19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
