,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,L 2–3,Chelsea,Burnley,Y*,CB,13,0,0,0,0,0,0,0,1,14,0,0,0,0.0,0.0,0.0,0,0,12,12,100.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,222,46,5,100.0,4,4,100.0,3,3,100.0,0.0,0,1,0,0
1,2017-09-17,Sun,Matchweek 5,Home,D 0–0,Chelsea,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,75,1,2,1,0.0,0.0,0.0,0,0,53,65,81.5,2,46,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1063,318,19,90.5,25,30,83.3,7,12,58.3,0.0,0,4,0,0
2,2017-09-23,Sat,Matchweek 6,Away,W 4–0,Chelsea,Stoke City,N,"CB,WB",32,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,125,7,100.0,9,10,90.0,2,4,50.0,0.0,0,1,0,0
3,2017-09-30,Sat,Matchweek 7,Home,L 0–1,Chelsea,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,38,0,0,2,0.0,0.0,0.0,0,0,23,30,76.7,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,152,7,77.8,13,16,81.3,3,3,100.0,0.0,0,0,1,0
4,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Chelsea,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,76,4,1,2,0.0,0.0,0.0,0,0,54,61,88.5,10,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,839,360,26,96.3,23,28,82.1,3,3,100.0,0.0,0,6,0,0
5,2017-10-21,Sat,Matchweek 9,Home,W 4–2,Chelsea,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,50,1,1,2,0.0,0.0,0.0,1,0,34,39,87.2,3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,637,219,14,87.5,15,17,88.2,4,5,80.0,0.0,1,3,0,0
7,2017-11-05,Sun,Matchweek 11,Home,W 1–0,Chelsea,Manchester Utd,Y*,CB,90,0,0,0,0,2,1,0,0,46,0,1,0,0.2,0.2,0.0,2,0,27,39,69.2,4,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,443,231,11,78.6,13,18,72.2,2,6,33.3,0.0,1,0,0,0
8,2017-11-18,Sat,Matchweek 12,Away,W 4–0,Chelsea,West Brom,Y*,CB,90,0,0,0,0,0,0,0,0,76,1,2,0,0.0,0.0,0.0,0,0,59,66,89.4,2,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,906,382,32,97.0,21,24,87.5,4,7,57.1,0.0,0,2,0,0
9,2017-11-25,Sat,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,Y*,CB,90,0,0,0,0,1,0,0,0,54,1,2,2,0.0,0.0,0.0,1,0,35,42,83.3,2,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,486,214,20,90.9,13,15,86.7,1,2,50.0,0.0,1,1,0,0
10,2017-11-29,Wed,Matchweek 14,Home,W 1–0,Chelsea,Swansea City,Y*,CB,90,0,0,0,0,0,0,0,0,70,5,2,1,0.0,0.0,0.0,0,0,49,57,86.0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,279,25,92.6,18,19,94.7,6,7,85.7,0.0,0,3,0,0
11,2017-12-02,Sat,Matchweek 15,Home,W 3–1,Chelsea,Newcastle Utd,N,CB,11,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,351,103,5,100.0,11,11,100.0,2,2,100.0,0.0,0,0,0,0
12,2017-12-09,Sat,Matchweek 16,Away,L 0–1,Chelsea,West Ham,Y*,CB,90,0,0,0,0,1,0,0,0,76,0,0,0,0.0,0.0,0.0,0,0,65,74,87.8,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,458,21,84.0,36,39,92.3,3,5,60.0,0.0,0,4,0,0
14,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Chelsea,Southampton,Y*,CB,90,0,0,0,0,1,1,0,0,60,2,0,1,0.0,0.0,0.0,1,0,45,50,90.0,3,46,3,0,0,1,0,0,0,0,0,0,0,0,0,0,717,309,20,95.2,24,26,92.3,1,2,50.0,0.0,0,6,0,0
16,2017-12-26,Tue,Matchweek 20,Home,W 2–0,Chelsea,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,86,2,0,1,0.0,0.0,0.0,0,0,74,78,94.9,3,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1473,486,21,87.5,46,47,97.9,7,7,100.0,0.0,0,3,0,0
17,2017-12-30,Sat,Matchweek 21,Home,W 5–0,Chelsea,Stoke City,Y*,CB,90,0,0,0,0,0,0,0,0,75,0,2,0,0.0,0.0,0.0,0,0,63,68,92.6,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,525,13,100.0,47,50,94.0,2,3,66.7,0.0,0,0,0,0
18,2018-01-03,Wed,Matchweek 22,Away,D 2–2,Chelsea,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,54,1,1,3,0.0,0.0,0.0,0,0,40,43,93.0,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,655,313,23,100.0,14,15,93.3,3,4,75.0,0.0,0,2,0,0
19,2018-01-13,Sat,Matchweek 23,Home,D 0–0,Chelsea,Leicester City,Y*,CB,32,0,0,0,0,0,0,0,0,14,1,0,1,0.0,0.0,0.0,0,0,10,12,83.3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,79,1,100.0,8,9,88.9,1,2,50.0,0.0,0,0,0,0
20,2018-01-31,Wed,Matchweek 25,Home,L 0–3,Chelsea,Bournemouth,Y*,CB,90,0,0,0,0,1,0,0,0,87,1,1,0,0.1,0.1,0.0,1,0,73,82,89.0,4,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1325,500,31,93.9,35,37,94.6,5,9,55.6,0.0,0,5,0,0
21,2018-02-05,Mon,Matchweek 26,Away,L 1–4,Chelsea,Watford,Y*,CB,90,0,0,0,0,0,0,0,0,81,2,2,3,0.0,0.0,0.0,1,0,57,67,85.1,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,978,292,22,95.7,26,30,86.7,6,10,60.0,0.0,0,2,0,0
24,2018-03-10,Sat,Matchweek 30,Home,W 2–1,Chelsea,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,0,0,70,0,0,0,0.0,0.0,0.0,0,0,51,59,86.4,3,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,925,329,17,100.0,30,33,90.9,3,5,60.0,0.0,0,6,0,0
26,2018-04-08,Sun,Matchweek 33,Home,D 1–1,Chelsea,West Ham,Y*,CB,90,0,0,0,0,1,1,0,0,72,1,1,2,0.0,0.0,0.0,0,0,50,56,89.3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,396,12,85.7,28,32,87.5,8,8,100.0,0.0,0,2,0,0
