,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-09-11,Mon,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,N,RB,22,6,11,54.5,77,32,4,5,80.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
7,2017-11-04,Sat,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y,"RB,WB",90,30,47,63.8,525,183,16,17,94.1,9,16,56.3,5,12,41.7,0,0.1,0.0,2,3,0,0,4,Match Report
8,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,Y,"RB,CB",90,48,64,75.0,881,295,20,21,95.2,23,27,85.2,5,15,33.3,0,0.1,0.1,2,2,3,2,4,Match Report
9,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-11-29,Wed,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y,WB,90,27,43,62.8,594,283,7,9,77.8,12,20,60.0,8,11,72.7,0,0.0,0.0,0,2,0,0,1,Match Report
11,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-12-12,Tue,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,N,LB,24,9,13,69.2,152,66,4,5,80.0,5,6,83.3,0,2,0.0,1,0.0,0.0,1,0,1,1,0,Match Report
14,2017-12-16,Sat,Matchweek 18,Away,W 4–1,Huddersfield,Watford,Y,RB,90,26,35,74.3,509,258,10,13,76.9,10,14,71.4,5,7,71.4,0,0.0,0.0,0,1,0,0,2,Match Report
15,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,Y,RB,60,19,36,52.8,352,182,11,13,84.6,5,12,41.7,3,8,37.5,0,0.3,0.1,2,3,2,2,0,Match Report
16,2017-12-26,Tue,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Huddersfield,Burnley,Y,RB,45,13,21,61.9,179,74,9,9,100.0,4,6,66.7,0,6,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
18,2018-01-01,Mon,Matchweek 22,Away,L 0–3,Huddersfield,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2018-01-20,Sat,Matchweek 24,Away,L 0–2,Huddersfield,Stoke City,Y,RB,90,37,52,71.2,609,280,16,20,80.0,16,21,76.2,3,8,37.5,0,0.1,0.0,1,1,1,1,2,Match Report
21,2018-01-30,Tue,Matchweek 25,Home,L 0–3,Huddersfield,Liverpool,Y,RB,90,20,38,52.6,306,147,11,15,73.3,8,14,57.1,0,3,0.0,0,0.0,0.0,0,0,0,0,3,Match Report
22,2018-02-03,Sat,Matchweek 26,Away,L 0–2,Huddersfield,Manchester Utd,Y,CM,90,23,33,69.7,387,151,13,14,92.9,5,10,50.0,4,8,50.0,0,0.1,0.1,1,2,0,0,3,Match Report
23,2018-02-11,Sun,Matchweek 27,Home,W 4–1,Huddersfield,Bournemouth,Y,RB,90,34,53,64.2,563,144,16,17,94.1,16,24,66.7,1,8,12.5,0,0.0,0.0,0,1,0,0,2,Match Report
24,2018-02-24,Sat,Matchweek 28,Away,W 2–1,Huddersfield,West Brom,Y,RB,52,18,35,51.4,351,217,11,15,73.3,4,11,36.4,3,7,42.9,0,0.1,0.1,1,3,0,0,2,Match Report
25,2018-03-03,Sat,Matchweek 29,Away,L 0–2,Huddersfield,Tottenham,Y,RB,90,22,41,53.7,397,279,10,13,76.9,7,14,50.0,3,11,27.3,0,0.0,0.0,0,5,1,1,4,Match Report
26,2018-03-10,Sat,Matchweek 30,Home,D 0–0,Huddersfield,Swansea City,Y,RB,90,76,101,75.2,1344,507,38,42,90.5,30,44,68.2,7,13,53.8,0,0.3,0.4,7,2,9,7,10,Match Report
27,2018-03-17,Sat,Matchweek 31,Home,L 0–2,Huddersfield,Crystal Palace,Y,RB,90,43,70,61.4,712,362,19,24,79.2,19,27,70.4,3,10,30.0,0,0.0,0.0,0,2,1,0,7,Match Report
28,2018-03-31,Sat,Matchweek 32,Away,L 0–1,Huddersfield,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-04-07,Sat,Matchweek 33,Away,D 1–1,Huddersfield,Brighton,Y,RB,90,31,49,63.3,499,168,17,21,81.0,11,17,64.7,3,10,30.0,0,0.1,0.2,2,0,2,2,0,Match Report
30,2018-04-14,Sat,Matchweek 34,Home,W 1–0,Huddersfield,Watford,Y,RB,90,32,58,55.2,497,236,16,22,72.7,10,22,45.5,4,10,40.0,0,0.0,0.1,1,3,1,1,4,Match Report
31,2018-04-28,Sat,Matchweek 36,Home,L 0–2,Huddersfield,Everton,Y,"RB,WB",90,36,52,69.2,823,450,15,17,88.2,11,16,68.8,10,18,55.6,0,0.1,0.0,2,5,1,1,5,Match Report
32,2018-05-06,Sun,Matchweek 37,Away,D 0–0,Huddersfield,Manchester City,Y,CM,90,10,17,58.8,142,83,7,8,87.5,2,4,50.0,1,4,25.0,0,0.0,0.0,1,3,0,0,3,Match Report
34,2018-05-13,Sun,Matchweek 38,Home,L 0–1,Huddersfield,Arsenal,Y,RB,90,31,50,62.0,630,277,12,13,92.3,13,20,65.0,6,16,37.5,0,0.1,0.2,3,2,4,2,3,Match Report
