,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Burnley,N,"RW,RM",21,10,12,83.3,171,30,4,4,100.0,5,5,100.0,1,2,50.0,0,0.0,0.3,1,1,2,0,3,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,W 3–0,Tottenham,Everton,Y,DM,77,22,29,75.9,323,41,13,15,86.7,7,8,87.5,1,3,33.3,0,0.0,0.0,0,0,1,0,1,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 0–0,Tottenham,Swansea City,Y,"DM,WB",62,43,48,89.6,755,141,24,27,88.9,14,14,100.0,4,6,66.7,0,0.1,0.2,4,5,1,0,7,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 3–2,Tottenham,West Ham,Y,DM,77,27,37,73.0,433,187,12,14,85.7,14,16,87.5,1,4,25.0,0,0.0,0.1,1,4,2,0,9,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 1–0,Tottenham,Bournemouth,N,AM,16,11,16,68.8,185,67,7,8,87.5,3,5,60.0,1,1,100.0,0,0.6,0.6,2,1,1,0,4,Match Report
8,2017-10-22,Sun,Matchweek 9,Home,W 4–1,Tottenham,Liverpool,N,"CM,FW",22,7,7,100.0,118,35,3,3,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Away,L 0–1,Tottenham,Manchester Utd,Y,DM,61,30,38,78.9,506,148,17,18,94.4,10,16,62.5,2,2,100.0,0,0.1,0.0,2,4,0,0,5,Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 1–0,Tottenham,Crystal Palace,Y,DM,90,45,56,80.4,561,116,32,37,86.5,10,13,76.9,1,2,50.0,0,0.0,0.1,1,1,1,0,3,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–2,Tottenham,Arsenal,Y,CM,90,47,55,85.5,666,187,28,29,96.6,17,21,81.0,1,3,33.3,0,0.1,0.1,2,5,2,1,6,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,D 1–1,Tottenham,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-11-28,Tue,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,Y,"AM,CM",56,25,38,65.8,394,48,15,20,75.0,7,10,70.0,2,4,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 5–1,Tottenham,Stoke City,N,"RW,DM",13,11,13,84.6,169,25,6,6,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
16,2017-12-13,Wed,Matchweek 17,Home,W 2–0,Tottenham,Brighton,Y,"DM,RM",90,75,82,91.5,1065,135,48,53,90.6,24,24,100.0,2,2,100.0,0,0.1,0.1,1,4,0,0,3,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,W 3–0,Tottenham,Burnley,Y,DM,90,54,63,85.7,752,160,31,34,91.2,15,20,75.0,4,5,80.0,1,0.4,0.2,1,4,0,0,1,Match Report
19,2017-12-26,Tue,Matchweek 20,Home,W 5–2,Tottenham,Southampton,N,DM,37,11,14,78.6,159,45,5,7,71.4,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
21,2018-01-04,Thu,Matchweek 21,Home,D 1–1,Tottenham,West Ham,Y,DM,73,50,60,83.3,834,90,21,21,100.0,27,32,84.4,2,3,66.7,0,0.0,0.0,0,3,0,0,4,Match Report
22,2018-01-13,Sat,Matchweek 23,Home,W 4–0,Tottenham,Everton,N,DM,9,12,14,85.7,200,45,7,9,77.8,3,3,100.0,2,2,100.0,0,0.0,0.0,1,1,0,0,2,Match Report
23,2018-01-21,Sun,Matchweek 24,Away,D 1–1,Tottenham,Southampton,Y,RW,90,37,44,84.1,661,204,19,19,100.0,11,14,78.6,6,7,85.7,0,0.2,0.3,4,6,3,1,6,Match Report
25,2018-02-04,Sun,Matchweek 26,Away,D 2–2,Tottenham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
26,2018-02-10,Sat,Matchweek 27,Home,W 1–0,Tottenham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2018-02-25,Sun,Matchweek 28,Away,W 1–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
29,2018-03-11,Sun,Matchweek 30,Away,W 4–1,Tottenham,Bournemouth,N,LW,5,3,4,75.0,70,57,1,2,50.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,1,1,0,2,Match Report
32,2018-04-14,Sat,Matchweek 34,Home,L 1–3,Tottenham,Manchester City,N,DM,7,8,10,80.0,150,58,4,4,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
33,2018-04-17,Tue,Matchweek 35,Away,D 1–1,Tottenham,Brighton,Y,DM,73,70,78,89.7,1120,416,34,35,97.1,33,40,82.5,2,2,100.0,0,0.1,0.1,1,12,4,1,15,Match Report
35,2018-05-05,Sat,Matchweek 37,Away,L 0–1,Tottenham,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
36,2018-05-09,Wed,Matchweek 31,Home,W 1–0,Tottenham,Newcastle Utd,Y,DM,90,41,51,80.4,710,142,18,20,90.0,21,25,84.0,2,4,50.0,0,0.1,0.1,1,5,1,0,3,Match Report
37,2018-05-13,Sun,Matchweek 38,Home,W 5–4,Tottenham,Leicester City,Y,"DM,CM",83,33,39,84.6,530,91,20,21,95.2,10,15,66.7,3,3,100.0,0,0.0,0.0,0,3,1,0,4,Match Report
