,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Away,L 0–1,Bournemouth,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,71,1,1,0,0.0,0.0,0.0,1,0,49,65,75.4,7,27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1053,514,11,91.7,32,37,86.5,6,16,37.5,0.0,1,8,0,0
1,2017-08-19,Sat,Matchweek 2,Home,L 0–2,Bournemouth,Watford,Y,CB,90,0,0,0,0,1,1,1,0,77,0,1,2,0.1,0.1,0.1,1,0,53,67,79.1,3,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1295,717,12,92.3,31,37,83.8,10,17,58.8,0.1,1,7,1,0
2,2017-08-26,Sat,Matchweek 3,Home,L 1–2,Bournemouth,Manchester City,Y,CB,90,0,0,0,0,1,0,1,0,54,3,3,3,0.0,0.0,0.0,1,0,18,42,42.9,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,301,221,10,76.9,6,14,42.9,2,12,16.7,0.0,0,0,0,0
3,2017-09-09,Sat,Matchweek 4,Away,L 0–3,Bournemouth,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,66,0,2,2,0.0,0.0,0.0,0,0,42,56,75.0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,243,17,85.0,21,26,80.8,3,6,50.0,0.0,0,1,0,0
4,2017-09-23,Sat,Matchweek 6,Away,L 1–2,Bournemouth,Everton,N,FW,12,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,9,12,75.0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,93,2,100.0,3,6,50.0,4,4,100.0,0.0,0,0,0,0
6,2017-10-21,Sat,Matchweek 9,Away,W 2–1,Bournemouth,Stoke City,N,CB,29,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,1,5,20.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0.0,1,2,50.0,0,2,0.0,0.0,0,0,0,0
7,2017-10-28,Sat,Matchweek 10,Home,L 0–1,Bournemouth,Chelsea,Y,CB,90,0,0,0,0,1,1,0,0,56,2,1,3,0.1,0.1,0.0,0,0,39,44,88.6,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,260,9,100.0,23,25,92.0,7,9,77.8,0.0,0,1,0,0
8,2017-11-04,Sat,Matchweek 11,Away,W 1–0,Bournemouth,Newcastle Utd,Y,CB,90,1,0,0,0,1,1,0,0,54,0,0,2,0.1,0.1,0.0,1,0,36,45,80.0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,813,433,7,63.6,20,21,95.2,9,13,69.2,0.0,0,1,0,0
9,2017-11-18,Sat,Matchweek 12,Home,W 4–0,Bournemouth,Huddersfield,Y,CB,90,0,0,0,0,1,0,1,0,33,0,1,1,0.0,0.0,0.0,1,0,11,19,57.9,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,299,141,1,50.0,6,12,50.0,4,5,80.0,0.0,0,1,0,0
10,2017-11-25,Sat,Matchweek 13,Away,D 0–0,Bournemouth,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,60,0,0,1,0.0,0.0,0.0,1,0,42,48,87.5,2,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,894,540,11,84.6,26,27,96.3,5,8,62.5,0.0,0,1,0,0
