,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2017-09-09,Sat,Matchweek 4,Home,L 0–2,Southampton,Watford,Y,CB,90,0,0,0,0,0,0,0,0,60,1,1,1,0.0,0.0,0.0,1,0,42,53,79.2,5,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,935,201,7,87.5,24,29,82.8,10,14,71.4,0.0,1,6,0,0
2,2017-09-16,Sat,Matchweek 5,Away,W 1–0,Southampton,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,73,0,2,0,0.1,0.1,0.0,0,0,52,61,85.2,6,47,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1210,449,20,90.9,19,22,86.4,12,15,80.0,0.0,0,7,0,0
3,2017-09-23,Sat,Matchweek 6,Home,L 0–1,Southampton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,68,2,2,1,0.0,0.0,0.0,0,0,49,57,86.0,7,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,495,15,93.8,25,27,92.6,9,13,69.2,0.0,0,5,2,0
7,2017-10-29,Sun,Matchweek 10,Away,D 1–1,Southampton,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,60,1,3,2,0.0,0.0,0.0,1,0,45,51,88.2,3,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,989,277,11,100.0,22,24,91.7,11,15,73.3,0.0,0,3,0,0
9,2017-11-18,Sat,Matchweek 12,Away,L 0–3,Southampton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,58,3,0,1,0.0,0.0,0.1,1,0,39,48,81.3,4,27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,967,408,10,83.3,20,21,95.2,9,15,60.0,0.0,1,4,0,0
10,2017-11-26,Sun,Matchweek 13,Home,W 4–1,Southampton,Everton,Y,CB,90,0,0,0,0,1,0,0,0,88,1,3,1,0.1,0.1,0.0,1,0,77,81,95.1,9,71,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1692,561,21,95.5,39,39,100.0,15,18,83.3,0.0,1,4,0,0
11,2017-11-29,Wed,Matchweek 14,Away,L 1–2,Southampton,Manchester City,Y,CB,90,0,0,0,0,2,0,0,0,43,2,2,1,0.3,0.3,0.0,1,0,13,29,44.8,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,128,6,100.0,7,15,46.7,0,8,0.0,0.0,0,0,0,0
12,2017-12-03,Sun,Matchweek 15,Away,D 1–1,Southampton,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,59,4,3,1,0.0,0.0,0.0,0,0,39,48,81.3,10,35,0,2,2,0,0,0,0,0,0,0,0,0,0,0,766,382,15,100.0,19,20,95.0,5,11,45.5,0.0,0,7,0,0
14,2017-12-16,Sat,Matchweek 18,Away,L 0–1,Southampton,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,75,4,2,2,0.1,0.1,0.0,0,0,54,61,88.5,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,466,25,92.6,21,22,95.5,7,11,63.6,0.0,0,5,1,0
15,2017-12-23,Sat,Matchweek 19,Home,D 1–1,Southampton,Huddersfield,Y,CB,90,0,1,0,0,1,0,1,0,52,2,2,0,0.0,0.0,0.2,1,1,29,36,80.6,6,18,1,1,0,0,0,0,0,0,0,0,0,1,0,0,584,340,10,100.0,15,19,78.9,4,7,57.1,0.0,1,1,0,0
