,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,N,CM,18,0,0,0,0,0,0,0,0,9,0,2,0,0.0,0.0,0.0,0,0,4,7,57.1,0,6,0,0,0,Match Report
1,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,"CM,RM",90,0,0,0,0,4,1,0,0,59,3,0,1,0.3,0.3,0.0,3,0,40,47,85.1,4,35,0,0,0,Match Report
2,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,Y,RM,80,0,0,0,0,2,0,0,0,46,0,0,2,0.1,0.1,0.0,3,0,37,41,90.2,2,37,3,3,3,Match Report
3,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,Y,CM,68,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,2,19,0,0,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Away,L 0–5,Crystal Palace,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,N,LW,23,0,0,0,0,0,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,7,1,0,0,Match Report
6,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,RM,84,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,2,0,38,48,79.2,5,36,0,0,0,Match Report
7,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,RM,87,0,0,0,0,0,0,0,0,49,3,2,2,0.0,0.0,0.0,1,0,32,38,84.2,4,33,1,2,2,Match Report
9,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-11-18,Sat,Matchweek 12,Home,D 2–2,Crystal Palace,Everton,Y,LM,74,1,0,0,0,2,2,0,0,40,1,1,1,0.6,0.6,0.0,2,0,26,32,81.3,6,29,0,0,0,Match Report
11,2017-11-25,Sat,Matchweek 13,Home,W 2–1,Crystal Palace,Stoke City,Y,LM,45,0,0,0,0,2,1,0,0,23,1,0,1,0.3,0.3,0.0,2,0,10,17,58.8,2,13,1,1,1,Match Report
12,2017-11-28,Tue,Matchweek 14,Away,D 0–0,Crystal Palace,Brighton,N,CM,25,0,0,0,0,0,0,0,0,14,0,3,0,0.0,0.0,0.0,1,0,6,9,66.7,0,8,1,0,0,Match Report
13,2017-12-02,Sat,Matchweek 15,Away,D 0–0,Crystal Palace,West Brom,Y,CM,90,0,0,0,0,1,0,0,0,64,2,0,1,0.0,0.0,0.0,0,0,41,55,74.5,1,34,1,1,0,Match Report
