,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-27,Sun,Matchweek 3,Away,L 0–4,Arsenal,Liverpool,Y,"AM,LW",61,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-09-09,Sat,Matchweek 4,Home,W 3–0,Arsenal,Bournemouth,N,AM,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-09-17,Sun,Matchweek 5,Away,D 0–0,Arsenal,Chelsea,N,"AM,FW",25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-25,Mon,Matchweek 6,Home,W 2–0,Arsenal,West Brom,Y,AM,82,6,2,1,1,1,1,0,1,0,0,0,1,0,0,Match Report
4,2017-10-01,Sun,Matchweek 7,Home,W 2–0,Arsenal,Brighton,Y,AM,90,13,6,1,3,2,1,0,2,1,0,1,0,0,0,Match Report
6,2017-10-22,Sun,Matchweek 9,Away,W 5–2,Arsenal,Everton,Y,"AM,FW",90,13,7,1,2,2,1,0,3,2,0,1,0,0,0,Match Report
7,2017-10-28,Sat,Matchweek 10,Home,W 2–1,Arsenal,Swansea City,Y,AM,90,6,3,2,0,0,1,0,0,0,0,0,0,0,0,Match Report
8,2017-11-05,Sun,Matchweek 11,Away,L 1–3,Arsenal,Manchester City,Y,"FW,LW",90,4,2,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
9,2017-11-18,Sat,Matchweek 12,Home,W 2–0,Arsenal,Tottenham,Y,"AM,FW",90,10,4,0,4,0,2,0,1,0,0,0,0,1,0,Match Report
10,2017-11-26,Sun,Matchweek 13,Away,W 1–0,Arsenal,Burnley,Y,AM,90,6,6,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2017-11-29,Wed,Matchweek 14,Home,W 5–0,Arsenal,Huddersfield,Y,AM,72,5,4,0,1,0,0,0,2,2,0,0,0,0,0,Match Report
12,2017-12-02,Sat,Matchweek 15,Home,L 1–3,Arsenal,Manchester Utd,Y,"LW,AM",90,12,8,0,0,2,2,0,1,1,0,0,0,0,0,Match Report
13,2017-12-10,Sun,Matchweek 16,Away,D 1–1,Arsenal,Southampton,Y,"AM,LW",90,5,4,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
14,2017-12-13,Wed,Matchweek 17,Away,D 0–0,Arsenal,West Ham,Y,LW,81,10,7,0,0,3,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Arsenal,Newcastle Utd,Y,LW,88,4,3,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
16,2017-12-22,Fri,Matchweek 19,Home,D 3–3,Arsenal,Liverpool,Y,LW,88,5,4,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
17,2017-12-28,Thu,Matchweek 20,Away,W 3–2,Arsenal,Crystal Palace,Y,"AM,FW",90,7,6,0,1,0,0,0,2,1,0,1,0,0,0,Match Report
18,2017-12-31,Sun,Matchweek 21,Away,D 1–1,Arsenal,West Brom,Y,AM,90,7,4,0,1,1,1,0,0,0,0,0,0,0,0,Match Report
19,2018-01-03,Wed,Matchweek 22,Home,D 2–2,Arsenal,Chelsea,Y,"AM,FW",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
