,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y,"RW,FW",90,8,10,80.0,125,28,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
1,2017-08-20,Sun,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y,"RW,LW",71,14,23,60.9,187,26,10,14,71.4,4,6,66.7,0,1,0.0,1,0.1,0.0,1,1,0,0,2,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,RW,88,13,25,52.0,147,25,10,11,90.9,1,4,25.0,1,3,33.3,0,0.0,0.0,0,2,1,0,2,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,RW,90,7,21,33.3,78,24,5,10,50.0,2,6,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,RW,38,3,9,33.3,22,1,2,5,40.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,Y,"RW,RM",60,12,18,66.7,176,1,9,12,75.0,2,5,40.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
12,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2017-11-29,Wed,Matchweek 14,Away,L 0–5,Huddersfield,Arsenal,Y,AM,90,10,16,62.5,131,46,6,10,60.0,4,4,100.0,0,2,0.0,0,0.1,0.1,1,0,1,0,2,Match Report
14,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,Y,"LW,RM,RW",90,15,25,60.0,211,18,11,17,64.7,3,6,50.0,1,2,50.0,0,0.1,0.0,1,0,0,0,1,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y,RW,88,18,36,50.0,177,14,14,20,70.0,4,8,50.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
16,2017-12-12,Tue,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,Y,RW,90,18,25,72.0,240,35,12,14,85.7,4,5,80.0,1,4,25.0,0,0.0,0.0,1,0,1,0,2,Match Report
