,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,W 4–0,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 4–0,Manchester Utd,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 2–0,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,Y,CB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-17,Sun,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,Y,CB,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-02-25,Sun,Matchweek 28,Home,W 2–1,Manchester Utd,Chelsea,N,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-03-05,Mon,Matchweek 29,Away,W 3–2,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2018-03-10,Sat,Matchweek 30,Home,W 2–1,Manchester Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-03-31,Sat,Matchweek 32,Home,W 2–0,Manchester Utd,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2018-04-07,Sat,Matchweek 33,Away,W 3–2,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2018-04-18,Wed,Matchweek 35,Away,W 2–0,Manchester Utd,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2018-05-04,Fri,Matchweek 37,Away,L 0–1,Manchester Utd,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2018-05-10,Thu,Matchweek 31,Away,D 0–0,Manchester Utd,West Ham,N,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2018-05-13,Sun,Matchweek 38,Home,W 1–0,Manchester Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
