,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 0–0,Swansea City,Southampton,N,FW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,L 0–4,Swansea City,Manchester Utd,N,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,W 2–0,Swansea City,Crystal Palace,N,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-10-28,Sat,Matchweek 10,Away,L 1–2,Swansea City,Arsenal,N,LM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-11-04,Sat,Matchweek 11,Home,L 0–1,Swansea City,Brighton,N,LW,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-11-29,Wed,Matchweek 14,Away,L 0–1,Swansea City,Chelsea,N,CM,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2017-12-02,Sat,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,N,AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2017-12-23,Sat,Matchweek 19,Home,D 1–1,Swansea City,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2017-12-26,Tue,Matchweek 20,Away,L 0–5,Swansea City,Liverpool,Y,FW,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-12-30,Sat,Matchweek 21,Away,W 2–1,Swansea City,Watford,N,FW,34,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2018-01-02,Tue,Matchweek 22,Home,L 0–2,Swansea City,Tottenham,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-01-13,Sat,Matchweek 23,Away,D 1–1,Swansea City,Newcastle Utd,Y,FW,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2018-01-22,Mon,Matchweek 24,Home,W 1–0,Swansea City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
