,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Away,W 2–0,Manchester City,Brighton,Y,FW,77,0,0,0,0,4,1,1,0,37,1,0,0,0.9,0.9,0.0,2,0,20,26,76.9,3,17,3,2,2,1,0,0,0,0,0,0,0,0,0,0,265,26,9,69.2,5,6,83.3,1,1,100.0,0.1,0,0,1,0
2,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,FW,62,2,0,0,0,2,2,0,0,36,0,0,0,1.1,1.1,0.0,3,0,28,32,87.5,3,23,3,2,2,3,0,0,0,0,0,0,0,0,0,0,343,39,19,86.4,7,7,100.0,0,1,0.0,0.1,1,0,3,0
3,2017-10-28,Sat,Matchweek 10,Away,W 3–2,Manchester City,West Brom,Y,FW,81,0,0,0,0,0,0,1,0,51,1,1,4,0.0,0.0,0.0,1,0,30,38,78.9,1,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,348,50,19,79.2,6,7,85.7,1,1,100.0,0.0,1,1,0,0
4,2017-11-05,Sun,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,N,FW,29,1,0,0,0,2,2,0,0,16,0,0,0,0.8,0.8,0.0,0,0,10,14,71.4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,22,6,75.0,1,1,100.0,1,1,100.0,0.0,0,0,1,0
5,2017-11-29,Wed,Matchweek 14,Home,W 2–1,Manchester City,Southampton,Y,LW,73,0,0,0,0,4,3,0,0,59,5,1,1,0.4,0.4,0.0,5,1,30,46,65.2,1,36,0,0,0,1,0,0,1,1,0,0,0,0,1,0,316,51,20,76.9,5,11,45.5,0,1,0.0,0.0,1,2,0,0
6,2017-12-10,Sun,Matchweek 16,Away,W 2–1,Manchester City,Manchester Utd,Y,FW,58,0,0,0,0,1,1,0,0,29,2,0,0,0.3,0.3,0.0,4,1,15,19,78.9,1,17,3,4,3,2,0,1,1,0,0,0,0,0,1,0,212,24,9,100.0,5,6,83.3,1,1,100.0,0.1,0,0,1,0
8,2017-12-16,Sat,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,N,FW,33,0,0,0,1,0,0,0,0,16,1,1,1,0.8,0.0,0.0,2,1,7,10,70.0,0,7,2,0,0,1,0,0,0,0,1,0,0,0,0,0,78,8,5,83.3,0,2,0.0,1,1,100.0,0.0,0,0,0,0
10,2017-12-27,Wed,Matchweek 20,Away,W 1–0,Manchester City,Newcastle Utd,N,FW,80,0,0,0,0,2,1,0,0,36,1,0,1,0.1,0.1,0.2,5,0,23,29,79.3,2,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,257,28,12,85.7,6,7,85.7,0,1,0.0,0.3,3,0,2,0
11,2018-03-31,Sat,Matchweek 32,Away,W 3–1,Manchester City,Everton,Y,FW,90,1,0,0,0,1,1,0,0,55,1,1,1,0.5,0.5,0.0,2,0,39,44,88.6,5,32,0,6,1,2,0,0,0,0,0,0,0,0,0,0,514,61,21,84.0,10,10,100.0,2,2,100.0,0.0,1,3,1,0
12,2018-04-14,Sat,Matchweek 34,Away,W 3–1,Manchester City,Tottenham,Y,FW,75,1,0,0,0,3,2,1,0,18,1,0,0,0.5,0.5,0.1,2,1,8,12,66.7,2,10,0,2,1,1,0,0,0,0,0,0,0,1,0,0,106,24,6,75.0,2,3,66.7,0,1,0.0,0.0,1,1,0,0
13,2018-04-22,Sun,Matchweek 35,Home,W 5–0,Manchester City,Swansea City,Y,FW,90,1,0,0,1,3,3,0,0,28,0,0,0,1.6,0.8,0.0,3,1,21,23,91.3,2,16,0,2,2,2,0,0,0,0,0,0,0,1,0,0,266,32,12,85.7,3,3,100.0,2,2,100.0,0.1,0,0,1,0
14,2018-04-29,Sun,Matchweek 36,Away,W 4–1,Manchester City,West Ham,Y,FW,79,1,0,0,0,2,1,0,0,39,1,3,0,1.1,1.1,0.4,5,1,29,33,87.9,4,23,1,2,2,3,0,1,0,1,0,0,1,0,0,0,376,101,13,86.7,10,12,83.3,1,1,100.0,0.5,2,2,3,0
15,2018-05-06,Sun,Matchweek 37,Home,D 0–0,Manchester City,Huddersfield,Y,FW,90,0,0,0,0,2,0,0,0,44,3,0,2,0.2,0.2,0.1,4,0,25,32,78.1,1,24,1,1,1,4,0,0,0,0,0,0,0,0,0,0,287,16,18,85.7,3,4,75.0,1,1,100.0,0.1,2,0,1,0
16,2018-05-09,Wed,Matchweek 31,Home,W 3–1,Manchester City,Brighton,Y,FW,82,0,0,0,0,2,0,0,0,37,0,0,0,0.2,0.2,0.0,0,0,27,30,90.0,2,25,0,2,2,0,0,0,0,0,0,0,0,0,0,0,306,22,18,94.7,5,5,100.0,1,1,100.0,0.0,0,1,0,0
