,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,D 3–3,Watford,Liverpool,Y*,GK,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,25,45,55.6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,846,1,100.0,8,8,100.0,16,36,44.4,0.0,0,1,0,0
1,2017-09-09,Sat,Matchweek 4,Away,W 2–0,Watford,Southampton,Y*,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,20,37,54.1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,702,2,100.0,5,5,100.0,13,29,44.8,0.0,0,0,0,0
2,2017-09-23,Sat,Matchweek 6,Away,W 2–1,Watford,Swansea City,Y*,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,28,53.6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,576,2,100.0,3,3,100.0,10,23,43.5,0.0,0,0,0,0
3,2017-09-30,Sat,Matchweek 7,Away,D 2–2,Watford,West Brom,Y,GK,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,23,29,79.3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,551,3,100.0,10,10,100.0,10,15,66.7,0.0,0,0,0,0
4,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Watford,Arsenal,Y*,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,514,1,100.0,3,3,100.0,9,26,34.6,0.0,0,2,0,0
5,2017-10-28,Sat,Matchweek 10,Home,L 0–1,Watford,Stoke City,Y,GK,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,481,2,100.0,10,10,100.0,7,10,70.0,0.0,0,0,0,0
6,2017-11-19,Sun,Matchweek 12,Home,W 2–0,Watford,West Ham,Y*,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,425,1,100.0,11,11,100.0,7,13,53.8,0.0,0,0,0,0
7,2017-11-28,Tue,Matchweek 14,Home,L 2–4,Watford,Manchester Utd,Y*,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,410,4,100.0,8,8,100.0,7,14,50.0,0.0,0,0,0,0
8,2017-12-02,Sat,Matchweek 15,Home,D 1–1,Watford,Tottenham,Y*,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,604,1,100.0,6,6,100.0,13,23,56.5,0.0,0,0,0,0
9,2017-12-09,Sat,Matchweek 16,Away,L 0–1,Watford,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,21,39,53.8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,760,1,100.0,6,6,100.0,14,32,43.8,0.0,0,0,0,0
10,2017-12-12,Tue,Matchweek 17,Away,L 1–2,Watford,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,26,65.4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,528,1,100.0,8,8,100.0,8,17,47.1,0.0,0,0,0,0
11,2017-12-16,Sat,Matchweek 18,Home,L 1–4,Watford,Huddersfield,Y,GK,90,0,0,0,0,0,0,0,0,39,0,0,1,0.0,0.0,0.0,0,0,23,35,65.7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,643,2,100.0,10,10,100.0,11,23,47.8,0.0,0,0,0,0
12,2017-12-23,Sat,Matchweek 19,Away,L 0–1,Watford,Brighton,Y*,GK,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,27,40,67.5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,815,2,100.0,11,11,100.0,14,27,51.9,0.0,0,1,0,0
13,2018-01-13,Sat,Matchweek 23,Home,D 2–2,Watford,Southampton,Y*,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,641,2,100.0,6,7,85.7,13,27,48.1,0.0,0,2,0,0
23,2018-05-13,Sun,Matchweek 38,Away,L 0–1,Watford,Manchester Utd,Y*,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,557,1,100.0,12,12,100.0,8,16,50.0,0.0,0,1,0,0
