,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,L 0–1,Stoke City,Everton,Y,CB,90,25,45,55.6,507,261,8,9,88.9,12,21,57.1,4,13,30.8,0,0.0,0.0,0,4,0,0,3,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Stoke City,Arsenal,Y,CB,90,17,21,81.0,308,127,7,8,87.5,8,9,88.9,2,4,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
2,2017-08-27,Sun,Matchweek 3,Away,D 1–1,Stoke City,West Brom,Y,WB,68,24,28,85.7,322,127,17,17,100.0,7,7,100.0,0,3,0.0,0,0.0,0.0,1,1,1,0,2,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,D 2–2,Stoke City,Manchester Utd,Y,CB,45,7,12,58.3,132,85,3,4,75.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
5,2017-09-30,Sat,Matchweek 7,Home,W 2–1,Stoke City,Southampton,Y,CB,90,22,33,66.7,413,246,10,12,83.3,10,12,83.3,2,8,25.0,0,0.0,0.0,1,3,0,0,2,Match Report
6,2017-10-14,Sat,Matchweek 8,Away,L 2–7,Stoke City,Manchester City,Y,"CM,RB",90,17,26,65.4,279,160,9,11,81.8,5,8,62.5,2,5,40.0,0,0.0,0.0,0,3,0,0,2,Match Report
7,2017-10-21,Sat,Matchweek 9,Home,L 1–2,Stoke City,Bournemouth,Y,"CB,DM,RB",90,35,64,54.7,759,388,10,11,90.9,18,32,56.3,7,17,41.2,0,0.0,0.0,0,5,0,0,8,Match Report
10,2017-12-12,Tue,Matchweek 17,Away,L 0–1,Stoke City,Burnley,Y,RB,90,22,38,57.9,432,249,10,12,83.3,8,14,57.1,4,11,36.4,0,0.0,0.0,0,2,0,0,1,Match Report
11,2017-12-16,Sat,Matchweek 18,Home,L 0–3,Stoke City,West Ham,Y,RB,90,38,48,79.2,624,273,18,18,100.0,17,18,94.4,2,8,25.0,0,0.0,0.1,1,3,1,0,5,Match Report
12,2017-12-23,Sat,Matchweek 19,Home,W 3–1,Stoke City,West Brom,Y,DM,90,26,34,76.5,489,164,10,13,76.9,12,13,92.3,4,8,50.0,0,0.0,0.0,1,5,0,0,3,Match Report
