,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,W 1–0,West Brom,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,46,2,1,1,0.0,0.0,0.0,2,1,26,39,66.7,2,19,0,1,0,1,0,0,1,0,0,0,0,0,1,0,507,306,13,100.0,9,15,60.0,4,9,44.4,0.0,0,3,0,0
1,2017-08-19,Sat,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,57,1,0,0,0.0,0.0,0.0,1,0,28,46,60.9,5,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,446,244,14,93.3,10,19,52.6,3,10,30.0,0.0,0,5,0,0
2,2017-08-27,Sun,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,RB,90,0,1,0,0,0,0,0,0,50,4,2,2,0.0,0.0,0.3,3,1,27,37,73.0,1,23,2,2,1,2,1,0,0,0,1,0,0,0,0,0,402,97,14,93.3,9,12,75.0,1,5,20.0,0.2,1,0,1,1
3,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"LB,RB",90,0,0,0,0,1,0,0,0,70,1,1,0,0.0,0.0,0.1,3,0,43,60,71.7,1,40,7,3,2,3,0,0,0,0,0,0,0,0,0,0,665,153,31,88.6,5,8,62.5,6,13,46.2,0.0,2,1,1,1
6,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,N,"WB,RB",59,0,0,0,0,1,0,0,0,48,4,1,4,0.0,0.0,0.1,2,0,21,37,56.8,1,22,1,0,0,1,0,0,1,0,0,0,0,0,0,0,316,168,13,86.7,6,11,54.5,2,9,22.2,0.1,1,0,1,1
7,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"WB,RB",90,0,0,0,0,0,0,0,0,33,2,1,0,0.0,0.0,0.1,1,0,16,28,57.1,1,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,288,126,7,77.8,8,10,80.0,1,6,16.7,0.1,1,1,1,1
8,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,"WB,RB",90,0,0,0,0,0,0,1,0,70,2,1,0,0.0,0.0,0.0,0,0,47,63,74.6,1,35,2,2,1,0,0,0,0,0,0,0,0,0,0,0,641,237,31,93.9,14,19,73.7,2,9,22.2,0.0,0,1,0,0
10,2017-11-25,Sat,Matchweek 13,Away,D 1–1,West Brom,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,46,5,2,0,0.0,0.0,0.0,0,0,24,34,70.6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,236,10,83.3,10,12,83.3,4,10,40.0,0.0,0,0,0,0
11,2017-11-28,Tue,Matchweek 14,Home,D 2–2,West Brom,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,73,6,2,1,0.0,0.0,0.0,0,0,44,59,74.6,4,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,787,249,18,90.0,22,24,91.7,3,10,30.0,0.0,0,1,0,0
12,2017-12-02,Sat,Matchweek 15,Home,D 0–0,West Brom,Crystal Palace,Y,RB,90,0,0,0,0,0,0,1,0,52,0,2,0,0.0,0.0,0.1,5,0,29,44,65.9,2,16,1,1,0,3,2,0,0,0,0,0,0,0,0,0,563,277,10,100.0,12,22,54.5,6,10,60.0,0.2,2,4,3,3
13,2017-12-09,Sat,Matchweek 16,Away,L 0–1,West Brom,Swansea City,Y,RB,90,0,0,0,0,0,0,0,0,48,2,0,1,0.0,0.0,0.0,0,0,27,39,69.2,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,354,175,18,85.7,9,12,75.0,0,4,0.0,0.0,1,2,0,0
14,2017-12-13,Wed,Matchweek 17,Away,D 0–0,West Brom,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,48,3,2,1,0.0,0.0,0.1,2,0,22,36,61.1,0,16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,380,214,14,87.5,2,4,50.0,5,12,41.7,0.1,1,0,1,1
15,2017-12-17,Sun,Matchweek 18,Home,L 1–2,West Brom,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,51,4,3,1,0.0,0.0,0.0,1,0,33,38,86.8,4,23,1,2,0,1,0,0,0,0,0,0,0,0,0,0,573,216,20,95.2,9,10,90.0,4,5,80.0,0.0,0,1,1,1
16,2017-12-23,Sat,Matchweek 19,Away,L 1–3,West Brom,Stoke City,Y,RB,90,0,0,0,0,0,0,0,0,79,4,1,0,0.0,0.0,0.0,2,0,52,68,76.5,3,32,1,2,0,1,1,0,0,0,0,0,0,0,0,0,821,415,28,93.3,17,20,85.0,4,9,44.4,0.2,0,2,5,5
19,2018-01-31,Wed,Matchweek 25,Away,L 0–3,West Brom,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,43,1,2,0,0.0,0.0,0.0,0,0,19,32,59.4,2,17,0,2,2,0,0,0,0,0,0,0,0,0,0,0,339,160,10,76.9,6,8,75.0,3,9,33.3,0.0,0,1,0,0
