,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Home,L 0–3,Crystal Palace,Huddersfield,Y,WB,90,0,0,0,0,0,0,0,0,53,6,3,0,0.0,0.0,0.0,0,0,27,38,71.1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,246,15,88.2,6,8,75.0,4,10,40.0,0.0,0,1,1,1
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Crystal Palace,Liverpool,Y,WB,90,0,0,0,0,0,0,0,0,52,1,1,3,0.0,0.0,0.0,0,0,23,38,60.5,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,412,208,13,100.0,5,10,50.0,5,13,38.5,0.0,0,1,1,0
2,2017-08-26,Sat,Matchweek 3,Home,L 0–2,Crystal Palace,Swansea City,Y,"WB,LB",90,0,0,0,0,0,0,1,0,72,1,3,0,0.0,0.0,0.1,5,0,57,67,85.1,6,32,5,0,0,5,0,0,0,0,0,0,0,0,0,0,868,291,33,100.0,23,26,88.5,1,5,20.0,0.1,2,3,3,2
3,2017-09-10,Sun,Matchweek 4,Away,L 0–1,Crystal Palace,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,75,2,1,1,0.0,0.0,0.0,6,0,52,68,76.5,4,43,0,3,2,4,0,1,1,0,0,0,0,0,0,0,813,373,33,86.8,11,15,73.3,7,12,58.3,0.0,1,5,1,1
4,2017-09-16,Sat,Matchweek 5,Home,L 0–1,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,3,1,1,0,71,2,2,1,0.1,0.1,0.0,1,0,34,56,60.7,8,44,2,1,1,1,0,0,0,0,0,0,0,0,0,0,463,143,21,80.8,10,18,55.6,2,11,18.2,0.0,0,5,1,0
6,2017-09-30,Sat,Matchweek 7,Away,L 0–4,Crystal Palace,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,50,1,2,1,0.0,0.0,0.1,2,0,32,42,76.2,2,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,540,243,17,77.3,11,12,91.7,4,7,57.1,0.2,1,2,3,2
7,2017-10-14,Sat,Matchweek 8,Home,W 2–1,Crystal Palace,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,65,1,1,5,0.0,0.0,0.0,2,0,42,53,79.2,1,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,503,225,30,93.8,10,13,76.9,0,5,0.0,0.0,0,0,0,0
8,2017-10-21,Sat,Matchweek 9,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,76,2,1,0,0.0,0.0,0.1,1,0,48,68,70.6,4,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,672,286,29,85.3,18,24,75.0,1,5,20.0,0.1,1,1,1,1
9,2017-10-28,Sat,Matchweek 10,Home,D 2–2,Crystal Palace,West Ham,Y,RB,59,0,0,0,0,1,0,0,0,50,2,0,0,0.0,0.0,0.1,1,0,30,43,69.8,7,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,578,211,11,68.8,14,15,93.3,4,10,40.0,0.0,1,7,0,0
10,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Crystal Palace,Tottenham,Y,LB,75,0,0,0,0,0,0,0,0,39,3,4,2,0.0,0.0,0.0,0,0,17,26,65.4,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,281,112,7,63.6,4,5,80.0,3,5,60.0,0.0,0,3,0,0
