,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,W 2–0,Tottenham,Newcastle Utd,Y,LB,90,85,98,86.7,1302,445,45,46,97.8,35,39,89.7,3,6,50.0,0,0.1,0.1,2,6,2,0,7,Match Report
1,2017-08-20,Sun,Matchweek 2,Home,L 1–2,Tottenham,Chelsea,Y,LB,79,44,60,73.3,852,291,18,19,94.7,21,27,77.8,5,11,45.5,0,0.1,0.1,2,5,0,0,7,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Burnley,Y,LB,90,50,62,80.6,782,270,34,39,87.2,10,10,100.0,5,10,50.0,0,0.5,0.5,5,3,3,0,7,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,W 3–0,Tottenham,Everton,Y,WB,90,50,71,70.4,848,423,22,24,91.7,20,24,83.3,6,18,33.3,1,0.5,0.3,4,7,3,2,8,Match Report
4,2017-09-16,Sat,Matchweek 5,Home,D 0–0,Tottenham,Swansea City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 3–2,Tottenham,West Ham,Y,WB,90,29,39,74.4,497,198,13,15,86.7,14,17,82.4,1,5,20.0,0,0.0,0.0,1,1,1,1,4,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,W 4–0,Tottenham,Huddersfield,Y,WB,90,48,66,72.7,806,378,25,27,92.6,18,24,75.0,5,11,45.5,1,0.2,0.2,2,5,3,0,7,Match Report
8,2017-10-22,Sun,Matchweek 9,Home,W 4–1,Tottenham,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2017-10-28,Sat,Matchweek 10,Away,L 0–1,Tottenham,Manchester Utd,Y,WB,90,28,50,56.0,540,211,12,16,75.0,11,18,61.1,5,12,41.7,0,0.1,0.1,3,3,0,0,1,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,L 0–2,Tottenham,Arsenal,Y,WB,90,39,60,65.0,763,364,16,19,84.2,17,27,63.0,6,14,42.9,0,0.2,0.1,3,4,4,1,5,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,D 1–1,Tottenham,West Brom,Y,"LB,WB",90,64,88,72.7,1005,331,32,38,84.2,30,36,83.3,2,10,20.0,0,0.1,0.1,3,12,2,0,14,Match Report
13,2017-11-28,Tue,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2017-12-02,Sat,Matchweek 15,Away,D 1–1,Tottenham,Watford,Y,"LB,CB",90,38,49,77.6,765,202,10,12,83.3,23,26,88.5,5,7,71.4,0,0.0,0.0,0,1,0,0,2,Match Report
15,2017-12-09,Sat,Matchweek 16,Home,W 5–1,Tottenham,Stoke City,Y,LB,90,53,68,77.9,832,315,29,32,90.6,19,25,76.0,3,5,60.0,1,0.2,0.2,3,7,2,2,7,Match Report
18,2017-12-23,Sat,Matchweek 19,Away,W 3–0,Tottenham,Burnley,Y,LB,90,50,69,72.5,794,356,25,27,92.6,23,29,79.3,1,12,8.3,0,0.1,0.1,1,3,1,1,2,Match Report
19,2017-12-26,Tue,Matchweek 20,Home,W 5–2,Tottenham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2018-01-02,Tue,Matchweek 22,Away,W 2–0,Tottenham,Swansea City,Y,LB,90,85,99,85.9,1562,554,33,35,94.3,43,52,82.7,7,8,87.5,0,0.0,0.1,0,9,1,0,15,Match Report
21,2018-01-04,Thu,Matchweek 21,Home,D 1–1,Tottenham,West Ham,Y,LB,81,67,92,72.8,1105,380,33,38,86.8,29,37,78.4,5,15,33.3,0,0.2,0.4,4,9,1,1,13,Match Report
22,2018-01-13,Sat,Matchweek 23,Home,W 4–0,Tottenham,Everton,Y,LB,90,58,73,79.5,1013,461,27,31,87.1,24,26,92.3,7,14,50.0,0,0.0,0.0,0,5,0,0,3,Match Report
23,2018-01-21,Sun,Matchweek 24,Away,D 1–1,Tottenham,Southampton,Y,LB,90,46,69,66.7,989,467,19,27,70.4,16,23,69.6,10,17,58.8,1,0.4,0.3,3,7,2,2,7,Match Report
24,2018-01-31,Wed,Matchweek 25,Home,W 2–0,Tottenham,Manchester Utd,Y,LB,90,31,45,68.9,506,252,17,18,94.4,10,19,52.6,3,6,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
25,2018-02-04,Sun,Matchweek 26,Away,D 2–2,Tottenham,Liverpool,Y,LB,90,38,63,60.3,601,319,22,27,81.5,14,21,66.7,2,11,18.2,0,0.1,0.0,2,4,1,0,8,Match Report
26,2018-02-10,Sat,Matchweek 27,Home,W 1–0,Tottenham,Arsenal,Y,LB,90,50,64,78.1,953,282,24,28,85.7,20,28,71.4,6,7,85.7,1,0.3,0.2,1,8,2,1,8,Match Report
27,2018-02-25,Sun,Matchweek 28,Away,W 1–0,Tottenham,Crystal Palace,Y,LB,90,67,81,82.7,1056,261,33,36,91.7,27,32,84.4,5,8,62.5,0,0.0,0.5,1,2,1,1,8,Match Report
28,2018-03-03,Sat,Matchweek 29,Home,W 2–0,Tottenham,Huddersfield,Y,LB,90,72,82,87.8,1279,423,37,42,88.1,28,29,96.6,7,9,77.8,0,0.0,0.1,1,7,1,0,9,Match Report
30,2018-04-01,Sun,Matchweek 32,Away,W 3–1,Tottenham,Chelsea,Y,LB,90,42,52,80.8,776,268,15,17,88.2,21,28,75.0,5,6,83.3,1,0.1,0.0,2,5,1,0,5,Match Report
31,2018-04-07,Sat,Matchweek 33,Away,W 2–1,Tottenham,Stoke City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
32,2018-04-14,Sat,Matchweek 34,Home,L 1–3,Tottenham,Manchester City,Y,LB,90,31,52,59.6,438,180,21,26,80.8,9,17,52.9,1,3,33.3,0,0.0,0.1,0,0,3,1,2,Match Report
33,2018-04-17,Tue,Matchweek 35,Away,D 1–1,Tottenham,Brighton,Y,LB,90,42,56,75.0,846,207,9,12,75.0,28,33,84.8,4,7,57.1,0,0.0,0.1,1,3,1,0,3,Match Report
34,2018-04-30,Mon,Matchweek 36,Home,W 2–0,Tottenham,Watford,Y,LB,90,47,56,83.9,870,267,23,27,85.2,19,21,90.5,5,7,71.4,0,0.0,0.1,1,2,1,0,5,Match Report
35,2018-05-05,Sat,Matchweek 37,Away,L 0–1,Tottenham,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
36,2018-05-09,Wed,Matchweek 31,Home,W 1–0,Tottenham,Newcastle Utd,Y,LB,90,45,63,71.4,812,249,16,20,80.0,27,33,81.8,2,8,25.0,0,0.0,0.1,1,5,1,1,6,Match Report
