,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-09-11,Mon,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,N,FW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y,FW,89,4,3,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y,FW,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
5,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y,FW,90,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y,FW,69,1,0,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
8,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-11-04,Sat,Matchweek 11,Home,W 1–0,Huddersfield,West Brom,Y,FW,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
10,2017-11-18,Sat,Matchweek 12,Away,L 0–4,Huddersfield,Bournemouth,Y,FW,90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
