,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-09-09,Sat,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"DM,CM",90,0,0,0,0,2,0,0,0,66,1,2,1,0.1,0.1,0.0,0,0,54,59,91.5,8,48,4,1,1,0,0,0,0,0,0,0,0,0,0,0,939,298,27,100.0,22,24,91.7,4,7,57.1,0.0,0,9,0,0
1,2017-09-16,Sat,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.0,0,0,27,33,81.8,4,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,446,175,16,94.1,8,10,80.0,3,6,50.0,0.0,0,1,0,0
2,2017-09-25,Mon,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,51,2,6,0,0.0,0.0,0.0,3,0,25,36,69.4,4,33,1,5,3,1,0,1,0,1,0,0,0,0,0,0,462,167,10,83.3,10,12,83.3,3,8,37.5,0.0,1,2,1,0
3,2017-09-30,Sat,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,"DM,CM",90,0,1,0,0,0,0,0,0,47,4,6,1,0.0,0.0,0.7,3,1,31,35,88.6,5,32,1,4,1,3,0,0,0,0,1,0,0,0,0,0,609,199,11,91.7,10,11,90.9,8,10,80.0,0.2,1,5,1,0
4,2017-10-16,Mon,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,"RM,LM",90,0,0,0,0,2,0,0,0,66,5,3,0,0.1,0.1,0.0,2,1,39,53,73.6,4,49,2,4,3,1,0,0,1,0,0,0,0,0,1,0,755,229,15,78.9,19,25,76.0,5,7,71.4,0.0,0,5,0,0
5,2017-10-21,Sat,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,37,1,2,0,0.0,0.0,0.2,1,0,22,28,78.6,2,23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,410,95,8,72.7,11,13,84.6,2,2,100.0,0.1,1,4,1,0
6,2017-10-28,Sat,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"CM,DM",80,0,0,0,0,2,1,0,0,34,3,3,2,0.1,0.1,0.0,2,0,11,21,52.4,3,13,1,2,2,2,0,0,0,0,0,0,0,0,0,0,211,79,5,55.6,3,4,75.0,2,5,40.0,0.0,0,2,1,0
7,2017-11-04,Sat,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,CM,58,0,0,0,0,0,0,0,0,28,1,2,1,0.0,0.0,0.0,1,0,20,21,95.2,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,331,117,11,100.0,7,7,100.0,2,2,100.0,0.0,0,1,0,0
8,2017-11-18,Sat,Matchweek 12,Home,L 0–4,West Brom,Chelsea,Y,CM,45,0,0,0,0,0,0,0,0,30,1,2,1,0.0,0.0,0.0,1,0,18,22,81.8,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,306,87,9,100.0,6,7,85.7,2,5,40.0,0.0,0,0,0,0
12,2017-12-13,Wed,Matchweek 17,Away,D 0–0,West Brom,Liverpool,Y,CM,78,0,0,0,0,0,0,0,0,62,2,4,3,0.0,0.0,0.2,4,0,34,50,68.0,4,30,1,2,2,2,2,0,0,0,0,0,0,0,0,0,710,237,15,88.2,11,14,78.6,6,15,40.0,0.4,3,5,1,1
