,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2017-08-13,Sun,Matchweek 1,Home,W 4–0,Manchester Utd,West Ham,Y,"AM,RW",87,10,6,1,3,0,0,0,2,1,1,0,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,W 4–0,Manchester Utd,Swansea City,Y,AM,84,6,5,0,1,0,0,0,3,2,0,1,0,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Home,W 2–0,Manchester Utd,Leicester City,Y,AM,73,8,5,2,0,1,0,0,1,0,1,0,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,D 2–2,Manchester Utd,Stoke City,Y,"RW,AM",83,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2017-09-17,Sun,Matchweek 5,Home,W 4–0,Manchester Utd,Everton,Y,"AM,LW",87,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Away,W 1–0,Manchester Utd,Southampton,Y,"AM,RW",74,6,5,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 4–0,Manchester Utd,Crystal Palace,Y,AM,65,4,2,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,D 0–0,Manchester Utd,Liverpool,Y,AM,62,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,L 1–2,Manchester Utd,Huddersfield,N,"RW,CM",45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2017-10-28,Sat,Matchweek 10,Home,W 1–0,Manchester Utd,Tottenham,Y,AM,64,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
10,2017-11-05,Sun,Matchweek 11,Away,L 0–1,Manchester Utd,Chelsea,Y,AM,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2017-11-25,Sat,Matchweek 13,Home,W 1–0,Manchester Utd,Brighton,N,RW,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2017-12-23,Sat,Matchweek 19,Away,D 2–2,Manchester Utd,Leicester City,N,RW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2017-12-26,Tue,Matchweek 20,Home,D 2–2,Manchester Utd,Burnley,N,RM,45,4,3,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
16,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Manchester Utd,Southampton,Y,LW,64,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2018-01-01,Mon,Matchweek 22,Away,W 2–0,Manchester Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
19,2018-01-30,Tue,Matchweek 25,Away,L 1–3,Arsenal,Swansea City,N,"RM,LM",31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2018-02-03,Sat,Matchweek 26,Home,W 5–1,Arsenal,Everton,Y,"LW,RW",90,5,4,0,0,0,1,0,3,3,0,0,0,0,0,Match Report
21,2018-02-10,Sat,Matchweek 27,Away,L 0–1,Arsenal,Tottenham,Y,LW,64,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2018-03-01,Thu,Matchweek 28,Home,L 0–3,Arsenal,Manchester City,Y,RW,90,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
23,2018-03-04,Sun,Matchweek 29,Away,L 1–2,Arsenal,Brighton,Y,RW,82,4,2,1,0,1,0,0,0,0,0,0,0,0,0,Match Report
24,2018-03-11,Sun,Matchweek 30,Home,W 3–0,Arsenal,Watford,Y,RW,77,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
25,2018-04-01,Sun,Matchweek 32,Home,W 3–0,Arsenal,Stoke City,N,RW,15,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
27,2018-04-29,Sun,Matchweek 36,Away,L 1–2,Arsenal,Manchester Utd,Y,RW,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2018-05-06,Sun,Matchweek 37,Home,W 5–0,Arsenal,Burnley,Y,RW,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2018-05-09,Wed,Matchweek 31,Away,L 1–3,Arsenal,Leicester City,Y,"RM,LM,RW",90,4,3,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
30,2018-05-13,Sun,Matchweek 38,Away,W 1–0,Arsenal,Huddersfield,Y,RW,90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
