,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-13,Sun,Matchweek 1,Away,L 0–4,West Ham,Manchester Utd,Y*,DM,60,0,0,0,0,1,0,0,0,43,4,0,3,0.0,0.0,0.2,3,0,25,30,83.3,3,18,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Away,L 2–3,West Ham,Southampton,Y*,DM,90,0,0,0,0,1,0,0,0,52,2,1,0,0.0,0.0,0.1,4,0,37,46,80.4,4,21,0,1,1,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–3,West Ham,Newcastle Utd,Y*,DM,70,0,0,0,0,0,0,0,0,57,1,2,0,0.0,0.0,0.0,2,0,35,49,71.4,3,26,0,0,0,Match Report
4,2017-09-23,Sat,Matchweek 6,Home,L 2–3,West Ham,Tottenham,Y*,CM,90,0,0,0,0,1,0,0,0,75,3,1,0,0.0,0.0,0.0,3,0,52,63,82.5,5,40,0,2,1,Match Report
5,2017-09-30,Sat,Matchweek 7,Home,W 1–0,West Ham,Swansea City,Y*,CM,61,0,0,0,0,0,0,0,0,50,2,3,1,0.0,0.0,0.0,0,0,36,40,90.0,6,30,0,2,1,Match Report
6,2017-10-14,Sat,Matchweek 8,Away,D 1–1,West Ham,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2017-10-20,Fri,Matchweek 9,Home,L 0–3,West Ham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-28,Sat,Matchweek 10,Away,D 2–2,West Ham,Crystal Palace,Y*,CM,90,0,0,0,0,0,0,0,0,59,4,0,1,0.0,0.0,0.0,0,0,43,51,84.3,5,20,0,1,0,Match Report
9,2017-11-04,Sat,Matchweek 11,Home,L 1–4,West Ham,Liverpool,Y*,CM,60,0,0,0,0,0,0,1,0,52,1,2,1,0.0,0.0,0.0,1,0,35,43,81.4,4,35,0,0,0,Match Report
10,2017-11-19,Sun,Matchweek 12,Away,L 0–2,West Ham,Watford,Y*,CM,90,0,0,0,0,0,0,1,0,50,0,3,0,0.0,0.0,0.5,2,0,40,46,87.0,5,33,0,0,0,Match Report
11,2017-11-24,Fri,Matchweek 13,Home,D 1–1,West Ham,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
