,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2017-08-21,Mon,Matchweek 2,Home,D 1–1,Manchester City,Everton,N,"AM,RW",45,17,25,68.0,202,66,10,13,76.9,3,6,50.0,1,2,50.0,0,0.0,0.1,1,0,3,0,3,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,W 2–1,Manchester City,Bournemouth,Y,"LW,RW",89,21,33,63.6,198,57,15,15,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,2,1,0,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,W 6–0,Manchester City,Watford,Y,"RW,LM",90,48,53,90.6,702,198,27,29,93.1,16,18,88.9,2,2,100.0,0,0.2,0.3,4,5,4,0,13,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,W 5–0,Manchester City,Crystal Palace,Y,LW,60,21,24,87.5,250,7,17,17,100.0,4,5,80.0,0,1,0.0,0,0.0,0.1,0,0,1,0,1,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,W 1–0,Manchester City,Chelsea,Y,"RW,RM",90,30,42,71.4,387,75,18,20,90.0,9,14,64.3,1,2,50.0,0,0.3,0.3,2,1,1,1,1,Match Report
7,2017-10-14,Sat,Matchweek 8,Home,W 7–2,Manchester City,Stoke City,Y,RW,90,43,57,75.4,493,87,35,39,89.7,7,12,58.3,0,1,0.0,2,0.9,0.5,3,0,0,0,2,Match Report
8,2017-10-21,Sat,Matchweek 9,Home,W 3–0,Manchester City,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2017-11-05,Sun,Matchweek 11,Home,W 3–1,Manchester City,Arsenal,Y,RW,77,22,27,81.5,318,82,9,10,90.0,8,8,100.0,2,3,66.7,0,0.0,0.0,1,3,1,0,5,Match Report
11,2017-11-18,Sat,Matchweek 12,Away,W 2–0,Manchester City,Leicester City,Y,RW,83,29,35,82.9,346,74,24,28,85.7,3,4,75.0,1,1,100.0,0,0.1,0.3,2,1,2,0,3,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,W 2–1,Manchester City,Southampton,Y,RW,90,37,44,84.1,437,84,20,22,90.9,11,14,78.6,0,1,0.0,0,0.0,0.1,2,0,1,0,1,Match Report
14,2017-12-03,Sun,Matchweek 15,Home,W 2–1,Manchester City,West Ham,Y,"RM,RW,LM",90,45,58,77.6,495,77,36,41,87.8,7,10,70.0,0,2,0.0,0,0.2,0.5,2,1,1,1,2,Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 4–0,Manchester City,Swansea City,Y,LW,90,44,50,88.0,464,76,29,32,90.6,9,10,90.0,1,1,100.0,1,0.4,0.1,1,0,0,0,0,Match Report
17,2017-12-16,Sat,Matchweek 18,Home,W 4–1,Manchester City,Tottenham,Y,RW,90,29,36,80.6,424,93,15,18,83.3,10,12,83.3,2,3,66.7,0,0.1,0.0,3,2,1,0,5,Match Report
21,2018-01-02,Tue,Matchweek 22,Home,W 3–1,Manchester City,Watford,Y,RW,90,39,46,84.8,418,76,25,29,86.2,9,10,90.0,0,1,0.0,0,0.1,0.0,2,3,1,0,5,Match Report
22,2018-01-14,Sun,Matchweek 23,Away,L 3–4,Manchester City,Liverpool,Y,RW,70,22,31,71.0,232,59,12,14,85.7,6,8,75.0,0,1,0.0,0,0.1,0.0,1,0,1,0,2,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,W 3–1,Manchester City,Newcastle Utd,Y,RW,85,35,39,89.7,381,83,21,22,95.5,7,9,77.8,1,1,100.0,0,0.1,0.1,1,1,0,0,1,Match Report
26,2018-02-10,Sat,Matchweek 27,Home,W 5–1,Manchester City,Leicester City,Y,LW,90,36,49,73.5,410,116,22,29,75.9,9,13,69.2,1,1,100.0,0,0.2,0.1,2,3,4,0,7,Match Report
28,2018-03-12,Mon,Matchweek 30,Away,W 2–0,Manchester City,Stoke City,Y,RW,84,35,45,77.8,482,84,17,20,85.0,15,16,93.8,0,1,0.0,1,0.3,0.1,2,0,3,0,3,Match Report
29,2018-03-31,Sat,Matchweek 32,Away,W 3–1,Manchester City,Everton,Y,FW,63,26,31,83.9,244,37,21,22,95.5,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,Match Report
30,2018-04-07,Sat,Matchweek 33,Home,L 2–3,Manchester City,Manchester Utd,Y,"RW,RM",90,24,28,85.7,306,50,14,15,93.3,8,8,100.0,0,1,0.0,1,0.7,0.6,4,0,2,0,3,Match Report
31,2018-04-14,Sat,Matchweek 34,Away,W 3–1,Manchester City,Tottenham,Y,"RW,FW",90,17,20,85.0,212,58,7,8,87.5,6,6,100.0,0,1,0.0,0,0.1,0.2,2,1,0,0,2,Match Report
32,2018-04-22,Sun,Matchweek 35,Home,W 5–0,Manchester City,Swansea City,Y,LW,70,48,53,90.6,486,55,34,37,91.9,8,9,88.9,0,1,0.0,0,0.0,0.0,0,1,1,0,1,Match Report
33,2018-04-29,Sun,Matchweek 36,Away,W 4–1,Manchester City,West Ham,Y,RW,90,40,45,88.9,488,64,26,29,89.7,8,9,88.9,3,3,100.0,3,1.0,0.4,4,1,0,0,1,Match Report
34,2018-05-06,Sun,Matchweek 37,Home,D 0–0,Manchester City,Huddersfield,Y,RW,90,27,33,81.8,427,65,12,14,85.7,11,13,84.6,2,2,100.0,0,0.0,0.1,1,1,3,1,4,Match Report
