,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-09-10,Sun,Matchweek 4,Home,L 0–1,Swansea City,Newcastle Utd,Y,RM,68,0,0,0,0,1,0,0,0,62,0,1,1,0.0,0.0,0.0,2,0,39,50,78.0,3,44,2,2,1,1,0,0,1,0,0,0,0,0,0,0,686,107,11,78.6,22,27,81.5,2,3,66.7,0.0,0,2,1,0
1,2017-09-16,Sat,Matchweek 5,Away,D 0–0,Swansea City,Tottenham,Y,CM,57,0,0,0,0,0,0,0,0,22,1,2,0,0.0,0.0,0.0,0,0,13,17,76.5,0,17,1,6,5,0,0,0,0,0,0,0,0,0,0,0,201,35,7,87.5,4,5,80.0,1,2,50.0,0.0,0,0,0,0
2,2017-09-23,Sat,Matchweek 6,Home,L 1–2,Swansea City,Watford,N,AM,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,56,3,75.0,2,2,100.0,1,1,100.0,0.0,0,1,1,1
3,2017-09-30,Sat,Matchweek 7,Away,L 0–1,Swansea City,West Ham,Y,RM,90,0,0,0,0,1,0,1,0,84,2,0,0,0.1,0.1,0.1,3,0,60,73,82.2,8,53,5,4,2,3,0,0,0,0,0,0,0,0,0,0,904,193,27,90.0,26,32,81.3,3,7,42.9,0.0,2,3,0,0
4,2017-10-21,Sat,Matchweek 9,Home,L 1–2,Swansea City,Leicester City,Y,RM,77,0,0,0,0,2,0,0,0,64,1,3,0,0.0,0.0,0.0,2,1,45,53,84.9,11,33,3,3,2,1,1,0,0,0,0,1,0,0,0,0,857,208,20,95.2,17,18,94.4,7,12,58.3,0.1,1,7,0,0
5,2017-11-18,Sat,Matchweek 12,Away,L 0–2,Swansea City,Burnley,Y,LM,90,0,0,0,0,4,0,0,0,53,0,0,0,0.1,0.1,0.1,1,0,29,43,67.4,6,29,5,7,3,1,0,0,0,0,0,0,0,0,0,0,460,76,15,93.8,11,16,68.8,2,10,20.0,0.1,1,4,1,0
6,2017-11-25,Sat,Matchweek 13,Home,D 0–0,Swansea City,Bournemouth,Y,AM,70,0,0,0,0,3,0,0,0,57,2,1,0,0.1,0.1,0.0,3,0,36,49,73.5,4,37,4,4,4,3,0,0,0,0,0,0,0,0,0,0,422,101,23,88.5,9,17,52.9,0,1,0.0,0.0,0,6,0,0
7,2017-11-29,Wed,Matchweek 14,Away,L 0–1,Swansea City,Chelsea,Y,AM,45,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,0,0,15,22,68.2,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,212,17,10,71.4,4,7,57.1,1,1,100.0,0.0,0,1,0,0
8,2017-12-02,Sat,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,N,RM,6,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,1,0,6,8,75.0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,91,19,4,100.0,1,3,33.3,1,1,100.0,0.0,0,0,0,0
11,2017-12-30,Sat,Matchweek 21,Away,W 2–1,Swansea City,Watford,Y,"AM,CM,LM",90,0,0,0,0,0,0,0,0,51,0,0,2,0.0,0.0,0.0,0,0,37,44,84.1,5,34,5,8,5,0,0,0,0,0,0,0,0,0,0,0,620,201,19,100.0,13,14,92.9,4,9,44.4,0.0,0,3,0,0
12,2018-01-02,Tue,Matchweek 22,Home,L 0–2,Swansea City,Tottenham,Y,CM,90,0,0,0,0,1,0,0,0,55,2,0,5,0.1,0.1,0.1,4,0,33,43,76.7,4,30,2,5,3,2,1,1,0,0,0,0,0,0,0,0,653,219,15,83.3,11,13,84.6,6,8,75.0,0.1,2,5,0,0
