,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-11,Fri,Matchweek 1,Away,L 3–4,Leicester City,Arsenal,Y,LM,87,0,1,0,0,0,0,0,0,37,1,0,2,0.0,0.0,0.7,2,2,16,25,64.0,3,17,1,1,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 2–0,Leicester City,Brighton,Y,LM,90,0,0,0,0,3,0,0,0,43,2,0,0,0.1,0.1,0.2,3,0,21,37,56.8,1,23,1,0,0,Match Report
2,2017-08-26,Sat,Matchweek 3,Away,L 0–2,Leicester City,Manchester Utd,Y,LM,59,0,0,0,0,0,0,0,0,20,0,1,1,0.0,0.0,0.0,0,0,6,14,42.9,0,8,0,1,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,L 1–2,Leicester City,Chelsea,Y,LM,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,18,55.6,2,10,2,2,2,Match Report
4,2017-09-16,Sat,Matchweek 5,Away,D 1–1,Leicester City,Huddersfield,Y,LM,64,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.1,2,0,15,26,57.7,5,15,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 2–3,Leicester City,Liverpool,Y,LM,79,0,0,0,0,0,0,1,0,44,1,1,0,0.0,0.0,0.3,5,0,16,38,42.1,2,21,4,1,1,Match Report
6,2017-09-30,Sat,Matchweek 7,Away,D 0–0,Leicester City,Bournemouth,Y,RM,74,0,0,0,0,0,0,0,0,35,3,0,1,0.0,0.0,0.0,1,0,14,27,51.9,2,21,1,2,1,Match Report
7,2017-10-16,Mon,Matchweek 8,Home,D 1–1,Leicester City,West Brom,Y,"LM,WB",90,0,0,0,0,1,0,1,0,61,0,1,2,0.1,0.1,0.4,3,0,25,50,50.0,4,34,3,8,8,Match Report
8,2017-10-21,Sat,Matchweek 9,Away,W 2–1,Leicester City,Swansea City,Y,"LM,RM",90,0,0,0,0,2,1,0,0,51,3,1,1,0.4,0.4,0.0,3,1,27,39,69.2,2,19,2,3,1,Match Report
9,2017-10-29,Sun,Matchweek 10,Home,W 2–0,Leicester City,Everton,N,LM,8,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,Match Report
11,2017-11-18,Sat,Matchweek 12,Home,L 0–2,Leicester City,Manchester City,Y,"FW,RM",66,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,1,0,15,25,60.0,3,17,0,1,0,Match Report
12,2017-11-24,Fri,Matchweek 13,Away,D 1–1,Leicester City,West Ham,Y,RM,90,1,0,0,0,1,1,0,0,58,3,0,0,0.1,0.1,0.0,1,0,25,40,62.5,2,30,2,4,1,Match Report
13,2017-11-28,Tue,Matchweek 14,Home,W 2–1,Leicester City,Tottenham,Y,LM,90,0,1,0,0,0,0,0,0,46,2,4,1,0.0,0.0,0.5,5,1,15,29,51.7,3,22,0,5,3,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,W 1–0,Leicester City,Burnley,Y,LM,90,0,0,0,0,1,0,0,0,63,1,0,0,0.0,0.0,0.1,2,0,31,53,58.5,6,36,3,3,1,Match Report
15,2017-12-09,Sat,Matchweek 16,Away,W 3–2,Leicester City,Newcastle Utd,Y,"LM,RB",90,0,1,0,0,1,1,0,0,76,0,0,0,0.0,0.0,0.1,4,1,53,70,75.7,5,45,4,6,4,Match Report
16,2017-12-13,Wed,Matchweek 17,Away,W 4–1,Leicester City,Southampton,N,RW,19,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,1,0,Match Report
17,2017-12-16,Sat,Matchweek 18,Home,L 0–3,Leicester City,Crystal Palace,Y,LW,76,0,0,0,0,0,0,0,0,58,1,0,1,0.0,0.0,0.3,2,0,27,47,57.4,6,33,3,10,5,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,D 2–2,Leicester City,Manchester Utd,Y,"LW,RB,DM",90,0,1,0,0,1,0,1,0,55,1,1,0,0.0,0.0,0.4,5,2,37,50,74.0,5,31,2,1,0,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,L 1–2,Leicester City,Watford,Y,"LW,WB,CM",90,0,1,0,0,0,0,0,0,56,3,2,3,0.0,0.0,0.7,4,1,23,44,52.3,6,31,1,6,5,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 1–2,Leicester City,Liverpool,Y,"LM,RM",82,0,0,0,0,0,0,0,0,39,3,1,1,0.0,0.0,0.0,1,0,19,30,63.3,2,19,1,0,0,Match Report
21,2018-01-01,Mon,Matchweek 22,Home,W 3–0,Leicester City,Huddersfield,Y,LM,90,1,1,0,0,1,1,0,0,56,1,2,1,0.5,0.5,0.2,5,1,24,41,58.5,4,36,4,9,2,Match Report
22,2018-01-13,Sat,Matchweek 23,Away,D 0–0,Leicester City,Chelsea,Y,"LM,RM,LB",90,0,0,0,0,2,0,0,0,33,1,1,1,0.1,0.1,0.1,2,0,16,24,66.7,1,22,0,1,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,W 2–0,Leicester City,Watford,Y,LM,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,2,0,23,36,63.9,4,29,2,9,5,Match Report
24,2018-01-31,Wed,Matchweek 25,Away,L 1–2,Leicester City,Everton,Y,"RW,LW,WB",90,0,0,0,0,1,0,1,0,66,2,1,0,0.1,0.1,0.2,2,0,32,61,52.5,5,32,1,4,3,Match Report
25,2018-02-03,Sat,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,Y,"LM,RB,RM",90,0,0,0,0,2,1,0,0,64,1,1,2,0.1,0.1,0.1,4,0,32,55,58.2,6,37,2,2,2,Match Report
26,2018-02-10,Sat,Matchweek 27,Away,L 1–5,Leicester City,Manchester City,Y,"LM,WB,CM,RB",90,0,0,0,0,0,0,0,0,51,3,1,3,0.0,0.0,0.0,0,0,25,38,65.8,2,25,2,1,1,Match Report
27,2018-02-24,Sat,Matchweek 28,Home,D 1–1,Leicester City,Stoke City,Y,"LW,RB",90,0,0,0,0,3,1,1,0,89,4,2,1,0.1,0.1,0.0,4,0,40,77,51.9,9,51,4,2,2,Match Report
28,2018-03-03,Sat,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,Y,"RB,WB,LW",90,0,0,0,0,0,0,0,0,67,2,1,2,0.0,0.0,0.4,8,0,30,57,52.6,6,33,1,3,1,Match Report
29,2018-03-10,Sat,Matchweek 30,Away,W 4–1,Leicester City,West Brom,N,LW,24,0,1,0,0,0,0,0,0,26,2,2,0,0.0,0.0,0.5,5,2,15,20,75.0,2,11,0,1,0,Match Report
