,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,D 3–3,Liverpool,Watford,Y,"LW,RW",90,20,31,64.5,267,72,9,11,81.8,9,15,60.0,0,1,0.0,0,0.1,0.1,2,1,2,0,3,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Liverpool,Crystal Palace,Y,"RW,LW,LM",90,43,56,76.8,594,173,29,35,82.9,10,13,76.9,2,4,50.0,0,0.0,0.1,1,5,3,0,8,Match Report
2,2017-08-27,Sun,Matchweek 3,Home,W 4–0,Liverpool,Arsenal,Y,LW,73,30,35,85.7,402,85,18,19,94.7,12,13,92.3,0,1,0.0,0,0.0,0.0,0,1,1,0,2,Match Report
3,2017-09-09,Sat,Matchweek 4,Away,L 0–5,Liverpool,Manchester City,Y,LW,36,7,10,70.0,116,18,3,4,75.0,3,3,100.0,1,1,100.0,0,0.3,0.1,1,1,0,0,1,Match Report
5,2017-10-01,Sun,Matchweek 7,Away,D 1–1,Liverpool,Newcastle Utd,Y,LW,73,20,26,76.9,326,39,11,13,84.6,8,9,88.9,1,1,100.0,0,0.0,0.1,0,1,0,0,4,Match Report
7,2017-11-04,Sat,Matchweek 11,Away,W 4–1,Liverpool,West Ham,Y,AM,76,23,28,82.1,401,45,7,11,63.6,13,13,100.0,2,2,100.0,2,0.5,0.1,2,1,2,0,2,Match Report
8,2017-11-18,Sat,Matchweek 12,Home,W 3–0,Liverpool,Southampton,Y,LW,73,29,35,82.9,389,78,13,15,86.7,13,14,92.9,0,3,0.0,0,0.2,0.1,3,0,4,1,4,Match Report
10,2017-11-29,Wed,Matchweek 14,Away,W 3–0,Liverpool,Stoke City,Y,LW,88,27,33,81.8,368,33,16,21,76.2,10,10,100.0,0,1,0.0,1,0.4,0.1,3,0,0,0,0,Match Report
11,2017-12-02,Sat,Matchweek 15,Away,W 5–1,Liverpool,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2017-12-10,Sun,Matchweek 16,Home,D 1–1,Liverpool,Everton,Y,"LW,LM",90,41,54,75.9,598,84,23,28,82.1,13,18,72.2,3,3,100.0,0,0.2,0.3,5,0,3,0,8,Match Report
13,2017-12-13,Wed,Matchweek 17,Home,D 0–0,Liverpool,West Brom,Y,RM,75,18,30,60.0,237,66,14,19,73.7,2,5,40.0,1,2,50.0,0,0.0,0.1,0,2,2,0,5,Match Report
14,2017-12-17,Sun,Matchweek 18,Away,W 4–0,Liverpool,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
