20,2018-01-02,Tue,Matchweek 22,Home,W 2–1,West Ham,West Brom,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
24,2018-02-10,Sat,Matchweek 27,Home,W 1–0,Swansea City,Burnley,N,LB,32,10,12,83.3,108,31,6,7,85.7,2,2,100.0,0,1,0.0,0,0.1,0.0,1,1,0,0,1,Match Report
26,2018-03-03,Sat,Matchweek 29,Home,W 4–1,Swansea City,West Ham,Y,RM,77,28,41,68.3,252,35,28,33,84.8,0,4,0.0,0,2,0.0,1,0.1,0.0,2,0,0,0,0,Match Report
27,2018-03-10,Sat,Matchweek 30,Away,D 0–0,Swansea City,Huddersfield,Y,RM,72,15,19,78.9,189,20,10,10,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
28,2018-03-31,Sat,Matchweek 32,Away,L 0–2,Swansea City,Manchester Utd,Y,"FW,RM",90,30,35,85.7,478,21,13,17,76.5,13,13,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
29,2018-04-07,Sat,Matchweek 33,Away,D 1–1,Swansea City,West Brom,Y,RM,84,22,26,84.6,331,31,13,13,100.0,6,8,75.0,2,3,66.7,0,0.0,0.0,0,1,1,0,2,Match Report
30,2018-04-14,Sat,Matchweek 34,Home,D 1–1,Swansea City,Everton,Y,FW,90,22,29,75.9,298,50,11,13,84.6,8,9,88.9,1,1,100.0,0,0.1,0.1,3,1,1,0,3,Match Report
31,2018-04-22,Sun,Matchweek 35,Away,L 0–5,Swansea City,Manchester City,Y,RM,90,16,19,84.2,244,56,11,11,100.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
32,2018-04-28,Sat,Matchweek 36,Home,L 0–1,Swansea City,Chelsea,Y*,"AM,LW",90,27,30,90.0,404,95,16,17,94.1,10,11,90.9,1,1,100.0,0,0.0,0.0,0,2,0,0,2,Match Report
33,2018-05-05,Sat,Matchweek 37,Away,L 0–1,Swansea City,Bournemouth,Y,"FW,AM,RW",90,22,28,78.6,232,35,10,12,83.3,4,6,66.7,1,2,50.0,0,0.6,0.4,3,0,1,0,1,Match Report
34,2018-05-08,Tue,Matchweek 31,Home,L 0–1,Swansea City,Southampton,Y,"AM,RW",90,17,27,63.0,228,45,9,13,69.2,7,10,70.0,0,2,0.0,0,0.0,0.0,1,1,0,0,1,Match Report
35,2018-05-13,Sun,Matchweek 38,Home,L 1–2,Swansea City,Stoke City,Y,"FW,RM,LM",90,18,25,72.0,256,85,12,15,80.0,5,6,83.3,1,2,50.0,1,0.4,0.2,2,4,4,0,8,Match Report
