,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-27,Sun,Matchweek 3,Home,D 1–1,Tottenham,Burnley,N,"RW,RM",21,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,2,0,10,12,83.3,3,12,2,3,2,1,0,1,0,0,0,0,0,0,0,0,171,30,4,100.0,5,5,100.0,1,2,50.0,0.3,1,1,2,0
1,2017-09-09,Sat,Matchweek 4,Away,W 3–0,Tottenham,Everton,Y,DM,77,0,0,0,0,2,0,0,0,38,2,1,0,0.4,0.4,0.0,2,0,22,29,75.9,1,19,2,2,1,2,0,0,0,0,0,0,0,0,0,0,323,41,13,86.7,7,8,87.5,1,3,33.3,0.0,0,0,1,0
2,2017-09-16,Sat,Matchweek 5,Home,D 0–0,Tottenham,Swansea City,Y,"DM,WB",62,0,0,0,0,1,0,0,0,51,0,1,0,0.0,0.0,0.1,5,0,43,48,89.6,7,33,2,0,0,5,0,0,0,0,0,0,0,0,0,0,755,141,24,88.9,14,14,100.0,4,6,66.7,0.2,4,5,1,0
3,2017-09-23,Sat,Matchweek 6,Away,W 3–2,Tottenham,West Ham,Y,DM,77,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,3,0,27,37,73.0,9,28,3,2,1,3,0,0,0,0,0,0,0,0,0,0,433,187,12,85.7,14,16,87.5,1,4,25.0,0.1,1,4,2,0
4,2017-10-14,Sat,Matchweek 8,Home,W 1–0,Tottenham,Bournemouth,N,AM,16,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.6,3,0,11,16,68.8,4,11,3,1,1,2,0,1,0,0,0,0,0,0,0,0,185,67,7,87.5,3,5,60.0,1,1,100.0,0.6,2,1,1,0
5,2017-10-22,Sun,Matchweek 9,Home,W 4–1,Tottenham,Liverpool,N,"CM,FW",22,0,0,0,0,0,0,0,0,13,1,1,1,0.0,0.0,0.0,0,0,7,7,100.0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,118,35,3,100.0,3,3,100.0,1,1,100.0,0.0,0,1,0,0
6,2017-10-28,Sat,Matchweek 10,Away,L 0–1,Tottenham,Manchester Utd,Y,DM,61,0,0,0,0,2,1,0,0,44,0,0,0,0.1,0.1,0.1,3,0,30,38,78.9,5,21,1,0,0,3,0,0,0,0,0,0,0,0,0,0,506,148,17,94.4,10,16,62.5,2,2,100.0,0.0,2,4,0,0
7,2017-11-05,Sun,Matchweek 11,Home,W 1–0,Tottenham,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,62,1,2,0,0.0,0.0,0.0,3,0,45,56,80.4,3,28,2,0,0,3,0,0,0,0,0,0,0,0,0,0,561,116,32,86.5,10,13,76.9,1,2,50.0,0.1,1,1,1,0
8,2017-11-18,Sat,Matchweek 12,Away,L 0–2,Tottenham,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.1,4,0,47,55,85.5,6,39,3,5,3,4,0,0,0,0,0,0,0,0,0,0,666,187,28,96.6,17,21,81.0,1,3,33.3,0.1,2,5,2,1
10,2017-11-28,Tue,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,Y,"AM,CM",56,0,0,0,0,1,0,0,0,42,1,1,0,0.3,0.3,0.0,0,0,25,38,65.8,2,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,394,48,15,75.0,7,10,70.0,2,4,50.0,0.0,0,1,0,0
