,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2017-08-12,Sat,Matchweek 1,Away,L 0–1,Stoke City,Everton,N,FW,19,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.1,1,0,6,9,66.7,2,1,0,0,0,Match Report
1,2017-08-19,Sat,Matchweek 2,Home,W 1–0,Stoke City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2017-08-27,Sun,Matchweek 3,Away,D 1–1,Stoke City,West Brom,N,AM,29,1,0,0,0,1,1,0,0,11,0,0,0,0.4,0.4,0.0,0,0,5,8,62.5,0,2,0,0,0,Match Report
3,2017-09-09,Sat,Matchweek 4,Home,D 2–2,Stoke City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2017-09-16,Sat,Matchweek 5,Away,L 1–2,Stoke City,Newcastle Utd,N,CM,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.3,1,0,3,5,60.0,1,1,0,0,0,Match Report
5,2017-09-23,Sat,Matchweek 6,Home,L 0–4,Stoke City,Chelsea,N,"LW,FW",30,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.1,1,0,6,7,85.7,0,5,0,0,0,Match Report
6,2017-09-30,Sat,Matchweek 7,Home,W 2–1,Stoke City,Southampton,N,FW,21,1,0,0,0,1,1,0,0,11,0,0,0,0.9,0.9,0.0,0,0,3,6,50.0,1,5,0,0,0,Match Report
7,2017-10-14,Sat,Matchweek 8,Away,L 2–7,Stoke City,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2017-10-21,Sat,Matchweek 9,Home,L 1–2,Stoke City,Bournemouth,N,"FW,RB",32,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,1,0,3,8,37.5,0,6,1,0,0,Match Report
10,2017-11-04,Sat,Matchweek 11,Home,D 2–2,Stoke City,Leicester City,N,FW,22,1,0,0,0,1,1,0,0,18,0,0,0,0.1,0.1,0.0,1,0,5,16,31.3,1,3,0,0,0,Match Report
11,2017-11-20,Mon,Matchweek 12,Away,D 2–2,Stoke City,Brighton,N,FW,18,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,1,4,0,0,0,Match Report
12,2017-11-25,Sat,Matchweek 13,Away,L 1–2,Stoke City,Crystal Palace,N,FW,24,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,3,0,0,0,Match Report
13,2017-11-29,Wed,Matchweek 14,Home,L 0–3,Stoke City,Liverpool,Y,FW,90,0,0,0,0,0,0,0,0,49,0,0,2,0.0,0.0,0.4,3,0,19,42,45.2,1,20,1,2,2,Match Report
14,2017-12-02,Sat,Matchweek 15,Home,W 2–1,Stoke City,Swansea City,Y,FW,90,0,1,0,0,2,1,0,0,49,0,0,0,0.1,0.1,0.2,4,1,27,43,62.8,3,21,0,0,0,Match Report
15,2017-12-09,Sat,Matchweek 16,Away,L 1–5,Stoke City,Tottenham,N,FW,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,Match Report
16,2017-12-12,Tue,Matchweek 17,Away,L 0–1,Stoke City,Burnley,Y,FW,90,0,0,0,0,2,0,0,0,48,1,0,1,0.6,0.6,0.1,5,0,23,39,59.0,1,19,0,0,0,Match Report
17,2017-12-16,Sat,Matchweek 18,Home,L 0–3,Stoke City,West Ham,Y,FW,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,2,0,21,34,61.8,1,19,1,0,0,Match Report
18,2017-12-23,Sat,Matchweek 19,Home,W 3–1,Stoke City,West Brom,Y,FW,90,0,1,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.1,2,1,33,45,73.3,3,21,2,0,0,Match Report
19,2017-12-26,Tue,Matchweek 20,Away,D 1–1,Stoke City,Huddersfield,Y,FW,90,0,0,0,0,2,0,0,0,56,0,0,0,0.2,0.2,0.0,1,0,32,49,65.3,5,18,0,0,0,Match Report
20,2017-12-30,Sat,Matchweek 21,Away,L 0–5,Stoke City,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2018-01-01,Mon,Matchweek 22,Home,L 0–1,Stoke City,Newcastle Utd,Y,FW,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.7,1,0,16,31,51.6,1,13,1,2,1,Match Report
22,2018-01-15,Mon,Matchweek 23,Away,L 0–3,Stoke City,Manchester Utd,Y,FW,69,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.4,3,0,17,23,73.9,1,7,0,0,0,Match Report
23,2018-01-20,Sat,Matchweek 24,Home,W 2–0,Stoke City,Huddersfield,N,FW,14,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,2,1,0,0,0,Match Report
24,2018-01-31,Wed,Matchweek 25,Home,D 0–0,Stoke City,Watford,N,"DM,FW",31,0,0,0,0,2,1,0,0,15,0,0,0,0.4,0.4,0.0,0,0,5,11,45.5,2,6,0,0,0,Match Report
25,2018-02-03,Sat,Matchweek 26,Away,L 1–2,Stoke City,Bournemouth,Y,FW,82,0,0,0,0,4,1,0,0,43,1,0,0,0.2,0.2,0.0,2,0,21,35,60.0,3,18,0,1,1,Match Report
27,2018-03-03,Sat,Matchweek 29,Away,D 0–0,Stoke City,Southampton,N,FW,45,0,0,0,0,2,0,0,0,23,0,0,0,0.1,0.1,0.1,1,0,11,18,61.1,2,5,1,0,0,Match Report
28,2018-03-12,Mon,Matchweek 30,Home,L 0–2,Stoke City,Manchester City,N,FW,28,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,1,0,4,8,50.0,0,5,0,0,0,Match Report
29,2018-03-17,Sat,Matchweek 31,Home,L 1–2,Stoke City,Everton,Y,FW,90,0,0,0,0,2,1,0,0,33,0,0,0,0.1,0.1,0.0,0,0,13,27,48.1,1,15,0,1,1,Match Report
30,2018-04-01,Sun,Matchweek 32,Away,L 0–3,Stoke City,Arsenal,N,FW,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,1,2,0,0,0,Match Report
31,2018-04-07,Sat,Matchweek 33,Home,L 1–2,Stoke City,Tottenham,N,RB,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,5,0,0,0,Match Report
32,2018-04-16,Mon,Matchweek 34,Away,D 1–1,Stoke City,West Ham,N,"FW,RM",21,1,0,0,0,1,1,1,0,10,0,0,0,0.8,0.8,0.0,0,0,1,7,14.3,0,2,0,0,0,Match Report
33,2018-04-22,Sun,Matchweek 35,Home,D 1–1,Stoke City,Burnley,Y,FW,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,1,0,18,39,46.2,3,17,1,0,0,Match Report
34,2018-04-28,Sat,Matchweek 36,Away,D 0–0,Stoke City,Liverpool,Y,FW,64,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,1,0,15,27,55.6,2,9,1,1,1,Match Report
35,2018-05-05,Sat,Matchweek 37,Home,L 1–2,Stoke City,Crystal Palace,Y,FW,66,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.1,1,0,19,32,59.4,3,24,0,1,0,Match Report
36,2018-05-13,Sun,Matchweek 38,Away,W 2–1,Stoke City,Swansea City,Y,FW,90,1,0,0,0,2,1,1,0,34,0,0,0,0.2,0.2,0.0,1,0,20,29,69.0,0,15,0,0,0,Match Report
