,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2017-08-19,Sat,Matchweek 2,Away,L 0–1,Arsenal,Stoke City,N,DM,12,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,22,24,91.7,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,351,116,11,100.0,8,10,80.0,2,2,100.0,0.0,0,4,1,0
3,2017-10-01,Sun,Matchweek 7,Home,W 2–0,Arsenal,Brighton,Y,AM,70,1,0,0,0,3,3,0,0,53,1,0,0,0.5,0.5,0.1,6,0,39,43,90.7,4,48,3,3,2,5,0,1,0,0,0,0,0,0,0,0,539,117,25,92.6,12,13,92.3,1,1,100.0,0.1,2,0,1,0
4,2017-10-14,Sat,Matchweek 8,Away,L 1–2,Arsenal,Watford,Y,AM,90,0,0,0,0,1,1,0,0,69,1,0,1,0.3,0.3,0.3,2,0,52,61,85.2,9,50,11,2,1,2,0,0,0,0,0,0,0,0,0,0,731,180,31,88.6,17,19,89.5,2,5,40.0,0.3,1,4,1,0
7,2017-11-05,Sun,Matchweek 11,Away,L 1–3,Arsenal,Manchester City,Y,"AM,RW",77,0,0,0,0,2,1,0,0,40,0,0,1,0.1,0.1,0.0,2,1,27,32,84.4,3,35,2,4,2,2,0,0,0,0,1,0,0,0,0,0,460,198,11,84.6,14,15,93.3,2,3,66.7,0.0,0,4,1,0
8,2017-11-18,Sat,Matchweek 12,Home,W 2–0,Arsenal,Tottenham,N,AM,7,0,0,0,0,2,0,0,0,8,1,0,0,0.1,0.1,0.0,1,0,4,5,80.0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78,36,2,66.7,1,1,100.0,1,1,100.0,0.2,1,0,0,0
9,2017-11-26,Sun,Matchweek 13,Away,W 1–0,Arsenal,Burnley,Y,AM,66,0,0,0,0,1,0,0,0,49,1,0,0,0.0,0.0,0.0,4,0,41,46,89.1,3,41,5,3,2,2,0,0,1,0,0,0,0,0,0,0,530,85,29,93.5,10,11,90.9,1,1,100.0,0.1,1,1,0,0
11,2017-12-02,Sat,Matchweek 15,Home,L 1–3,Arsenal,Manchester Utd,N,"RW,WB,DM",76,0,0,0,0,6,2,0,0,65,1,0,2,0.5,0.5,0.5,8,0,48,55,87.3,10,51,7,1,1,6,0,1,0,0,0,0,0,0,0,0,682,144,30,96.8,14,18,77.8,2,2,100.0,0.3,3,4,4,0
13,2017-12-13,Wed,Matchweek 17,Away,D 0–0,Arsenal,West Ham,Y,RW,69,0,0,0,0,3,0,0,0,62,2,0,0,0.1,0.1,0.0,4,0,44,53,83.0,7,47,7,5,4,3,0,0,0,0,0,0,0,0,0,0,666,127,28,93.3,15,16,93.8,1,4,25.0,0.2,1,3,2,0
14,2017-12-16,Sat,Matchweek 18,Home,W 1–0,Arsenal,Newcastle Utd,Y,RW,71,0,0,0,0,3,1,0,0,59,2,0,0,0.3,0.3,0.4,8,0,45,49,91.8,8,49,5,6,5,5,0,3,0,0,0,0,0,0,0,0,643,196,23,88.5,16,17,94.1,1,1,100.0,0.3,4,4,5,0
15,2017-12-22,Fri,Matchweek 19,Home,D 3–3,Arsenal,Liverpool,Y,RW,77,0,1,0,0,0,0,1,0,40,0,0,1,0.0,0.0,0.0,2,1,20,32,62.5,2,28,2,0,0,2,0,0,0,0,1,0,0,0,0,0,278,59,13,81.3,7,9,77.8,0,4,0.0,0.0,1,0,1,0
17,2017-12-31,Sun,Matchweek 21,Away,D 1–1,Arsenal,West Brom,Y,AM,73,0,0,0,0,3,2,0,0,61,1,0,0,0.1,0.1,0.1,3,0,47,56,83.9,4,49,1,0,0,3,0,0,0,0,0,0,0,0,0,0,635,110,27,90.0,13,16,81.3,2,3,66.7,0.1,2,7,0,0
19,2018-01-14,Sun,Matchweek 23,Away,L 1–2,Arsenal,Bournemouth,Y,"AM,RW",75,0,1,0,0,2,1,0,0,56,0,1,2,0.1,0.1,0.3,4,1,37,46,80.4,10,41,6,0,0,4,0,0,0,0,1,0,0,0,0,0,578,201,22,84.6,11,13,84.6,4,6,66.7,0.1,1,5,0,0
20,2018-01-20,Sat,Matchweek 24,Home,W 4–1,Arsenal,Crystal Palace,Y,LM,81,1,0,0,0,4,4,0,0,77,2,1,1,1.0,1.0,0.0,2,1,53,64,82.8,8,49,5,1,1,1,0,0,0,0,0,0,0,1,0,0,828,270,27,84.4,16,20,80.0,6,6,100.0,0.2,1,5,3,0
21,2018-01-30,Tue,Matchweek 25,Away,L 1–3,Arsenal,Swansea City,Y,"LW,RW",75,0,0,0,0,2,1,0,0,57,0,0,1,0.1,0.1,0.1,2,0,41,50,82.0,1,41,2,3,2,2,0,0,0,0,0,0,0,0,0,0,477,49,31,93.9,8,12,66.7,1,1,100.0,0.2,2,1,0,0
22,2018-02-03,Sat,Matchweek 26,Home,W 5–1,Arsenal,Everton,Y,"RW,LW",90,0,1,0,0,0,0,0,0,69,1,1,1,0.0,0.0,0.0,4,2,50,59,84.7,5,52,3,3,3,4,0,0,0,0,2,0,0,0,0,0,709,257,32,91.4,15,19,78.9,2,2,100.0,0.2,1,6,1,0
23,2018-02-10,Sat,Matchweek 27,Away,L 0–1,Arsenal,Tottenham,N,"LM,RM",26,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.3,1,0,18,21,85.7,1,20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,298,72,10,100.0,5,7,71.4,2,2,100.0,0.1,1,2,1,0
25,2018-03-04,Sun,Matchweek 29,Away,L 1–2,Arsenal,Brighton,Y,LW,73,0,0,0,0,2,1,0,0,46,0,0,2,0.1,0.1,0.0,3,1,32,37,86.5,1,37,0,1,0,3,0,0,0,0,1,0,0,0,0,0,413,48,20,95.2,9,11,81.8,0,1,0.0,0.1,0,0,0,0
26,2018-03-11,Sun,Matchweek 30,Home,W 3–0,Arsenal,Watford,Y,LW,65,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,3,24,4,1,1,0,0,0,0,0,0,0,0,0,0,0,201,40,14,82.4,3,5,60.0,0,1,0.0,0.0,0,0,2,0
28,2018-04-08,Sun,Matchweek 33,Home,W 3–2,Arsenal,Southampton,Y,"AM,RW",90,0,2,0,0,1,1,0,0,57,1,0,1,0.0,0.0,0.4,6,3,39,48,81.3,9,48,2,1,1,6,0,0,0,0,3,0,0,0,0,0,658,202,22,91.7,14,19,73.7,3,3,100.0,0.3,3,5,2,0
29,2018-04-15,Sun,Matchweek 34,Away,L 1–2,Arsenal,Newcastle Utd,Y,"RW,LM",85,0,0,0,0,3,1,0,0,52,0,1,0,0.1,0.1,0.1,3,0,34,41,82.9,10,39,2,5,3,2,0,0,1,0,0,0,0,0,0,0,595,145,16,100.0,13,14,92.9,4,6,66.7,0.0,2,7,2,0
30,2018-04-22,Sun,Matchweek 35,Home,W 4–1,Arsenal,West Ham,Y,RW,69,0,0,0,0,1,0,0,0,54,1,0,2,0.0,0.0,0.1,4,0,37,45,82.2,4,46,3,2,1,4,0,0,0,0,0,0,0,0,0,0,493,137,26,92.9,9,12,75.0,1,2,50.0,0.1,1,3,1,0
31,2018-04-29,Sun,Matchweek 36,Away,L 1–2,Arsenal,Manchester Utd,Y,"AM,RW",90,0,0,0,0,0,0,0,0,51,2,0,1,0.0,0.0,0.0,1,0,42,46,91.3,6,40,3,3,2,1,0,0,0,0,0,0,0,0,0,0,636,187,26,96.3,14,15,93.3,2,2,100.0,0.0,0,5,0,0
32,2018-05-06,Sun,Matchweek 37,Home,W 5–0,Arsenal,Burnley,Y,RM,90,1,0,0,0,3,2,0,0,100,1,2,1,0.1,0.1,0.1,4,2,84,91,92.3,11,75,6,2,2,4,0,0,0,0,2,0,0,0,0,0,1267,286,46,100.0,33,36,91.7,3,5,60.0,0.2,2,15,2,0
33,2018-05-09,Wed,Matchweek 31,Away,L 1–3,Arsenal,Leicester City,Y,"RM,LM",83,0,0,0,0,2,1,0,0,61,0,1,1,0.1,0.1,0.1,4,0,43,53,81.1,3,49,6,5,3,4,0,0,0,0,0,0,0,0,0,0,663,184,25,96.2,13,16,81.3,3,6,50.0,0.2,2,3,1,0
34,2018-05-13,Sun,Matchweek 38,Away,W 1–0,Arsenal,Huddersfield,Y,RM,71,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.0,1,0,47,52,90.4,4,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,808,247,21,91.3,19,20,95.0,7,8,87.5,0.0,1,5,0,0
