,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2017-08-12,Sat,Matchweek 1,Away,W 3–0,Huddersfield,Crystal Palace,Y*,RB,56,0,0,0,0,0,0,1,0,34,2,1,1,0.0,0.0,0.0,1,0,14,28,50.0,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,279,151,4,50.0,7,12,58.3,2,5,40.0,0.0,1,0,1,0
1,2017-08-20,Sun,Matchweek 2,Home,W 1–0,Huddersfield,Newcastle Utd,Y*,RB,90,0,0,0,0,1,0,0,0,58,0,2,0,0.0,0.0,0.0,0,0,31,51,60.8,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551,200,13,81.3,14,21,66.7,4,11,36.4,0.0,0,2,0,0
2,2017-08-26,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Southampton,Y*,RB,90,0,0,0,0,0,0,0,0,75,2,0,2,0.0,0.0,0.2,5,0,45,67,67.2,3,30,1,0,0,5,0,0,0,0,0,0,0,0,0,0,767,327,20,87.0,20,26,76.9,4,15,26.7,0.1,5,5,4,3
3,2017-09-11,Mon,Matchweek 4,Away,L 0–2,Huddersfield,West Ham,Y*,RB,90,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,0,0,35,51,68.6,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,525,140,20,87.0,11,20,55.0,3,6,50.0,0.0,0,0,0,0
4,2017-09-16,Sat,Matchweek 5,Home,D 1–1,Huddersfield,Leicester City,Y*,RB,90,0,0,0,0,0,0,0,0,91,2,3,1,0.0,0.0,0.0,5,0,57,80,71.3,7,27,0,1,1,3,1,0,0,1,0,0,0,0,0,0,870,353,37,92.5,13,23,56.5,6,15,40.0,0.0,1,4,2,2
5,2017-09-23,Sat,Matchweek 6,Away,D 0–0,Huddersfield,Burnley,Y*,RB,90,0,0,0,0,1,0,0,0,69,2,1,0,0.0,0.0,0.0,0,0,45,61,73.8,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,831,425,18,90.0,20,25,80.0,5,12,41.7,0.0,0,2,1,1
6,2017-09-30,Sat,Matchweek 7,Home,L 0–4,Huddersfield,Tottenham,Y*,RB,90,0,0,0,0,1,1,0,0,77,1,3,2,0.0,0.0,0.0,1,0,46,65,70.8,1,34,4,1,0,0,0,0,0,1,0,0,0,0,0,0,632,300,28,96.6,14,19,73.7,2,11,18.2,0.0,0,4,0,0
7,2017-10-14,Sat,Matchweek 8,Away,L 0–2,Huddersfield,Swansea City,Y*,RB,90,0,0,0,0,0,0,1,0,70,2,1,0,0.0,0.0,0.0,0,0,52,62,83.9,3,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,852,180,24,96.0,24,29,82.8,4,7,57.1,0.0,0,4,0,0
8,2017-10-21,Sat,Matchweek 9,Home,W 2–1,Huddersfield,Manchester Utd,Y*,RB,90,0,0,0,0,0,0,1,0,50,8,2,3,0.0,0.0,0.0,0,0,19,29,65.5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,139,11,73.3,6,8,75.0,1,5,20.0,0.0,0,0,0,0
9,2017-10-28,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Liverpool,Y*,RB,68,0,0,0,0,0,0,1,0,48,0,3,1,0.0,0.0,0.0,0,0,23,39,59.0,1,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,349,170,12,92.3,10,18,55.6,1,5,20.0,0.0,0,0,0,0
12,2017-11-26,Sun,Matchweek 13,Home,L 1–2,Huddersfield,Manchester City,Y*,RB,90,0,0,0,0,1,0,0,0,35,1,2,0,0.0,0.0,0.0,0,0,13,24,54.2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200,132,8,72.7,3,4,75.0,2,7,28.6,0.0,0,1,1,1
14,2017-12-02,Sat,Matchweek 15,Away,L 0–2,Huddersfield,Everton,Y*,"RB,CB",90,0,0,0,0,1,1,0,0,68,0,1,0,0.0,0.0,0.0,1,0,40,58,69.0,2,25,0,2,1,0,1,0,0,0,0,0,0,0,0,0,712,154,17,89.5,21,29,72.4,2,8,25.0,0.0,0,1,0,0
15,2017-12-09,Sat,Matchweek 16,Home,W 2–0,Huddersfield,Brighton,Y*,RB,90,0,0,0,0,1,0,0,0,89,1,1,1,0.0,0.0,0.7,5,0,55,84,65.5,5,44,4,1,1,5,0,0,0,0,0,0,0,0,0,0,895,272,26,96.3,25,37,67.6,4,15,26.7,0.6,3,3,1,0
16,2017-12-12,Tue,Matchweek 17,Home,L 1–3,Huddersfield,Chelsea,Y*,RB,90,0,0,0,0,0,0,0,0,59,1,1,2,0.0,0.0,0.0,3,0,43,49,87.8,2,36,2,1,1,3,0,0,0,0,0,0,0,0,0,0,711,119,20,95.2,20,22,90.9,3,5,60.0,0.0,0,3,0,0
17,2017-12-23,Sat,Matchweek 19,Away,D 1–1,Huddersfield,Southampton,N,RB,30,0,1,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.4,1,1,8,13,61.5,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,163,41,1,50.0,5,8,62.5,1,2,50.0,0.2,1,0,1,1
18,2017-12-26,Tue,Matchweek 20,Home,D 1–1,Huddersfield,Stoke City,Y*,RB,90,0,0,0,0,0,0,0,0,80,0,1,1,0.0,0.0,0.2,4,1,53,76,69.7,6,46,8,1,1,4,0,0,0,0,1,0,0,0,0,0,919,335,26,86.7,22,32,68.8,5,13,38.5,0.5,2,2,3,2
19,2017-12-30,Sat,Matchweek 21,Home,D 0–0,Huddersfield,Burnley,N,RB,45,0,0,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.0,0,0,16,25,64.0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,121,6,100.0,10,17,58.8,0,1,0.0,0.0,0,2,1,0
20,2018-01-01,Mon,Matchweek 22,Away,L 0–3,Huddersfield,Leicester City,Y*,RB,81,0,0,0,0,0,0,0,0,64,5,0,2,0.0,0.0,0.1,3,0,43,53,81.1,5,22,2,0,0,3,0,0,0,0,0,0,0,0,0,0,702,286,20,87.0,21,24,87.5,1,5,20.0,0.1,1,3,1,1
21,2018-01-13,Sat,Matchweek 23,Home,L 1–4,Huddersfield,West Ham,Y*,RB,70,0,0,0,0,0,0,1,0,41,1,1,0,0.0,0.0,0.0,1,0,24,33,72.7,0,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,427,129,11,78.6,8,10,80.0,3,7,42.9,0.0,0,1,0,0
24,2018-02-03,Sat,Matchweek 26,Away,L 0–2,Huddersfield,Manchester Utd,Y*,RB,90,0,0,0,0,0,0,1,0,33,2,0,1,0.0,0.0,0.0,1,0,22,26,84.6,3,17,3,1,1,1,0,0,0,0,0,0,0,0,0,0,449,229,7,100.0,10,11,90.9,5,7,71.4,0.0,0,4,2,1
25,2018-02-24,Sat,Matchweek 28,Away,W 2–1,Huddersfield,West Brom,N,RB,38,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.1,2,0,12,20,60.0,1,13,0,1,1,1,1,0,0,0,0,0,0,0,0,0,239,82,4,66.7,4,8,50.0,3,5,60.0,0.1,1,0,1,0
29,2018-03-31,Sat,Matchweek 32,Away,L 0–1,Huddersfield,Newcastle Utd,Y*,RB,82,0,0,0,0,1,0,0,0,63,1,1,0,0.0,0.0,0.0,1,0,39,52,75.0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,607,270,27,84.4,7,13,53.8,5,7,71.4,0.0,0,2,0,0
33,2018-05-06,Sun,Matchweek 37,Away,D 0–0,Huddersfield,Manchester City,Y*,RB,90,0,0,0,0,0,0,1,0,53,1,0,3,0.0,0.0,0.0,0,0,23,39,59.0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,411,266,9,81.8,12,17,70.6,2,7,28.6,0.0,0,1,0,0
34,2018-05-09,Wed,Matchweek 35,Away,D 1–1,Huddersfield,Chelsea,Y*,RB,84,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.0,0,0,15,33,45.5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,110,5,50.0,8,12,66.7,2,8,25.0,0.0,0,1,0,0
