,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Fri,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,FW,82,9,14,64.3,98,17,4,4,100.0,4,6,66.7,0,1,0.0,0,0.1,0.0,2,0,1,0,2,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,FW,90,13,16,81.3,140,19,10,11,90.9,2,3,66.7,0,1,0.0,1,0.6,0.6,1,0,0,0,1,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,FW,90,14,19,73.7,164,17,9,11,81.8,3,4,75.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,Match Report
13,2019-12-01,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,FW,90,11,16,68.8,149,14,6,7,85.7,4,5,80.0,0,1,0.0,0,0.0,0.2,1,0,0,0,0,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,FW,90,23,27,85.2,315,19,14,14,100.0,7,10,70.0,1,1,100.0,0,0.0,0.0,1,0,0,0,3,Match Report
16,2019-12-14,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,FW,90,14,16,87.5,139,1,11,11,100.0,1,2,50.0,0,1,0.0,0,0.0,0.1,1,0,0,0,0,Match Report
22,2020-01-18,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,FW,84,19,21,90.5,242,42,12,13,92.3,4,4,100.0,1,1,100.0,0,0.1,0.1,1,1,0,0,1,Match Report
25,2020-02-15,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,Y,"FW,RW",90,16,22,72.7,195,28,9,10,90.0,5,8,62.5,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
28,2020-03-07,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,FW,90,12,20,60.0,164,12,7,9,77.8,3,3,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,Match Report
36,2020-07-18,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
