,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,37.0,64.9,1.0,18.0,0.0,0.0,0.0,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y,CM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,1.0,4.0,0.0,0.2,0.2,0.0,1.0,0.0,18.0,20.0,90.0,2.0,18.0,0.0,3.0,2.0,Match Report
2,2019-08-25,Sun,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,30.0,70.0,4.0,19.0,0.0,2.0,1.0,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,19.0,29.0,65.5,2.0,18.0,0.0,1.0,1.0,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,CM,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,13.0,19.0,68.4,1.0,13.0,0.0,1.0,1.0,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,2.0,2.0,2.0,0.1,0.1,0.1,3.0,1.0,32.0,39.0,82.1,4.0,28.0,0.0,1.0,1.0,Match Report
6,2019-09-28,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,CM,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,12.0,18.0,66.7,2.0,9.0,2.0,1.0,1.0,Match Report
8,2019-10-26,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0,0.0,0.0,0.0,0.4,2.0,0.0,34.0,42.0,81.0,7.0,31.0,0.0,1.0,1.0,Match Report
9,2019-11-02,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,72.7,1.0,25.0,1.0,0.0,0.0,Match Report
10,2019-11-09,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,21.0,30.0,70.0,4.0,15.0,2.0,3.0,3.0,Match Report
