,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-15,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-09-30,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,LW,79,21,26,80.8,265,42,13,13,100.0,6,8,75.0,1,1,100.0,1,0.5,0.2,2,0,3,0,3,Match Report
3,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,"LW,RW",82,17,24,70.8,189,42,12,15,80.0,3,4,75.0,0,1,0.0,0,0.1,0.0,2,0,1,0,4,Match Report
5,2019-10-27,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,N,LM,30,5,7,71.4,112,5,1,1,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
6,2019-11-02,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,N,LW,18,8,12,66.7,122,29,5,6,83.3,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3,Match Report
7,2019-11-09,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,N,LW,13,5,8,62.5,99,0,2,2,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
11,2019-12-09,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2019-12-15,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,N,LB,51,25,33,75.8,337,127,15,16,93.8,9,12,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,3,Match Report
13,2019-12-21,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,LB,90,43,56,76.8,701,332,22,25,88.0,17,22,77.3,3,5,60.0,0,0.0,0.0,0,6,0,0,7,Match Report
14,2019-12-26,Thu,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,LB,90,40,55,72.7,680,143,19,22,86.4,18,24,75.0,2,4,50.0,0,0.0,0.0,0,1,1,1,2,Match Report
15,2019-12-29,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,LB,90,33,45,73.3,455,144,18,23,78.3,13,15,86.7,0,2,0.0,0,0.1,0.0,1,2,2,0,5,Match Report
16,2020-01-01,Wed,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,N,LB,22,11,13,84.6,179,94,6,6,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
17,2020-01-11,Sat,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2020-01-18,Sat,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,LB,90,63,84,75.0,845,284,40,45,88.9,19,27,70.4,1,4,25.0,0,0.0,0.1,0,1,1,0,6,Match Report
19,2020-01-21,Tue,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,LB,90,46,56,82.1,716,168,28,30,93.3,15,17,88.2,3,6,50.0,0,0.0,0.0,0,5,0,0,1,Match Report
20,2020-02-02,Sun,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,LB,45,15,18,83.3,212,19,9,9,100.0,6,8,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
21,2020-02-16,Sun,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,LB,90,42,53,79.2,700,195,20,25,80.0,21,23,91.3,1,4,25.0,1,0.4,0.2,1,3,0,0,3,Match Report
22,2020-02-23,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,N,LB,73,46,50,92.0,658,300,26,27,96.3,18,19,94.7,2,3,66.7,1,0.6,0.3,2,1,2,1,5,Match Report
24,2020-06-17,Wed,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,"AM,LB",90,23,29,79.3,317,109,14,15,93.3,8,10,80.0,0,2,0.0,0,0.1,0.1,1,1,2,1,4,Match Report
25,2020-06-20,Sat,Matchweek 30,Away,L 1–2,Arsenal,Brighton,Y,LM,86,25,31,80.6,373,92,15,16,93.8,8,9,88.9,1,1,100.0,1,0.0,0.0,1,3,1,0,3,Match Report
26,2020-06-25,Thu,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,LM,90,28,37,75.7,412,128,18,21,85.7,8,11,72.7,1,1,100.0,0,0.1,0.1,2,2,2,1,2,Match Report
27,2020-07-01,Wed,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2020-07-04,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,RW,75,10,20,50.0,129,12,7,12,58.3,3,5,60.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
29,2020-07-07,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,RW,70,14,20,70.0,259,73,6,7,85.7,6,8,75.0,2,3,66.7,1,0.5,0.4,3,1,1,0,3,Match Report
30,2020-07-12,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,N,"RW,LB",21,8,11,72.7,126,14,4,4,100.0,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,Match Report
31,2020-07-15,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,"LM,LB",84,14,21,66.7,187,44,11,12,91.7,2,5,40.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
33,2020-07-26,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
