,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-24,Sat,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,RW,54,19,26,73.1,248,76,12,13,92.3,6,9,66.7,0,2,0.0,0,0.3,0.2,2,1,1,0,4,Match Report
2,2019-08-31,Sat,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,RM,70,26,28,92.9,355,66,15,17,88.2,8,8,100.0,1,1,100.0,0,0.1,0.0,2,2,0,0,1,Match Report
3,2019-09-16,Mon,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,RM,61,18,23,78.3,196,43,12,13,92.3,3,5,60.0,0,1,0.0,0,0.0,0.0,1,0,1,0,2,Match Report
4,2019-09-22,Sun,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,RM,88,33,41,80.5,428,105,25,29,86.2,6,7,85.7,2,3,66.7,0,0.1,0.0,1,2,1,0,4,Match Report
5,2019-09-28,Sat,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,RM,90,40,45,88.9,625,228,25,27,92.6,9,10,90.0,4,5,80.0,0,0.4,0.3,2,1,3,0,7,Match Report
6,2019-10-05,Sat,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,RM,77,26,35,74.3,426,70,13,17,76.5,10,13,76.9,2,3,66.7,0,0.5,0.5,1,1,1,0,3,Match Report
7,2019-10-19,Sat,Matchweek 9,Away,L 0–2,West Ham,Everton,N,RM,45,7,9,77.8,148,39,3,3,100.0,3,3,100.0,1,1,100.0,0,0.1,0.0,1,1,1,1,1,Match Report
8,2019-10-26,Sat,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,RM,90,31,39,79.5,521,105,17,18,94.4,12,14,85.7,2,6,33.3,1,1.8,0.6,4,0,1,0,6,Match Report
9,2019-11-02,Sat,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,RM,45,8,13,61.5,233,28,1,2,50.0,2,5,40.0,5,5,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
10,2019-11-09,Sat,Matchweek 12,Away,L 0–3,West Ham,Burnley,N,RM,71,19,27,70.4,413,88,7,9,77.8,6,9,66.7,6,9,66.7,0,0.1,0.1,1,3,1,0,4,Match Report
11,2019-11-23,Sat,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,RM,55,8,13,61.5,73,11,7,8,87.5,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
18,2020-06-23,Tue,Matchweek 31,Away,L 0–2,West Ham,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2020-07-05,Sun,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,N,LW,16,11,14,78.6,182,60,5,5,100.0,5,7,71.4,1,2,50.0,0,0.1,0.1,1,0,1,1,1,Match Report
21,2020-07-08,Wed,Matchweek 34,Home,L 0–1,West Ham,Burnley,Y,RW,61,23,33,69.7,340,79,15,16,93.8,4,8,50.0,3,5,60.0,0,0.1,0.0,2,3,0,0,2,Match Report
22,2020-07-11,Sat,Matchweek 35,Away,W 4–0,West Ham,Norwich City,N,RW,8,8,8,100.0,138,12,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
24,2020-07-22,Wed,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,N,RW,1,3,4,75.0,41,18,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
25,2020-07-26,Sun,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,N,RW,45,12,18,66.7,201,32,6,6,100.0,4,6,66.7,1,3,33.3,0,0.0,0.0,0,0,0,0,1,Match Report
