,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
7,2019-10-05,Sat,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,CB,16,0,0,0,0,0,0,0,0,9,2,2,0,0.0,0.0,0.0,0,0,5,6,83.3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,16,3,100.0,1,1,100.0,1,2,50.0,0.0,0,1,0,0
11,2019-11-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.0,1,0,27,33,81.8,2,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,497,163,10,83.3,16,17,94.1,1,4,25.0,0.0,1,1,0,0
12,2019-11-25,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,69,0,0,2,0.1,0.1,0.0,0,0,54,58,93.1,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,311,14,93.3,38,40,95.0,2,2,100.0,0.0,0,1,0,0
13,2019-12-01,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,24,0,1,1,0.0,0.0,0.0,0,0,14,17,82.4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,170,4,100.0,9,9,100.0,1,3,33.3,0.0,0,0,0,0
14,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,47,2,2,6,0.0,0.0,0.0,0,0,23,31,74.2,1,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,473,204,8,100.0,13,17,76.5,2,6,33.3,0.0,0,1,0,0
17,2019-12-26,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,CB,90,0,0,0,0,1,0,0,0,36,0,0,0,0.1,0.1,0.0,1,0,27,31,87.1,3,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,497,233,10,83.3,12,12,100.0,4,5,80.0,0.0,0,2,0,0
18,2019-12-28,Sat,Matchweek 20,Away,L 0–3,Aston Villa,Watford,Y,CB,90,0,0,0,0,1,0,0,0,60,2,2,2,0.1,0.1,0.0,0,0,42,48,87.5,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,235,16,100.0,22,25,88.0,4,6,66.7,0.0,0,1,0,0
19,2020-01-01,Wed,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,45,0,0,2,0.0,0.0,0.3,2,0,25,36,69.4,2,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,569,321,10,76.9,9,9,100.0,6,14,42.9,0.0,2,5,0,0
20,2020-01-12,Sun,Matchweek 22,Home,L 1–6,Aston Villa,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,54,0,2,0,0.0,0.0,0.0,0,0,42,45,93.3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,247,18,100.0,20,20,100.0,4,6,66.7,0.0,0,1,0,0
21,2020-01-18,Sat,Matchweek 23,Away,D 1–1,Aston Villa,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,59,1,1,0,0.1,0.1,0.0,2,0,32,48,66.7,3,27,0,2,2,0,0,1,1,0,0,0,0,0,0,0,463,193,19,90.5,12,18,66.7,1,6,16.7,0.0,0,1,0,0
