,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-09-01,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,"LW,AM",31,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,4,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,171,91,6,100.0,3,3,100.0,1,1,100.0,0.0,0,2,1,0
4,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,AM,90,1,0,0,0,2,2,1,0,74,1,2,3,0.6,0.6,0.1,4,0,43,53,81.1,6,52,2,5,3,2,0,1,1,0,0,0,0,0,0,0,566,149,27,87.1,13,15,86.7,1,3,33.3,0.0,2,4,2,0
5,2019-10-27,Sun,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,"LM,LW",90,0,0,0,0,1,0,0,0,46,4,1,6,0.0,0.0,0.0,0,0,23,34,67.6,0,27,2,3,1,0,0,0,0,0,0,0,0,0,0,0,285,56,13,86.7,8,10,80.0,0,2,0.0,0.0,0,2,0,0
6,2019-11-03,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,"LW,DM",90,1,0,0,0,1,1,0,0,52,0,0,2,0.4,0.4,0.1,2,1,30,42,71.4,2,29,1,2,1,1,0,1,0,0,0,0,1,0,0,0,489,110,11,73.3,11,12,91.7,4,9,44.4,0.2,1,2,0,0
7,2019-11-09,Sat,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,AM,71,0,0,0,0,0,0,0,0,51,6,0,1,0.0,0.0,0.5,5,0,29,38,76.3,6,29,1,3,1,5,0,0,0,0,0,0,0,0,0,0,533,199,10,71.4,14,15,93.3,3,4,75.0,0.2,2,5,1,0
8,2019-11-23,Sat,Matchweek 13,Away,W 3–2,Tottenham,West Ham,Y,AM,78,0,1,0,0,2,0,0,0,50,4,1,2,0.1,0.1,0.3,4,2,27,37,73.0,1,30,2,2,1,3,1,0,0,0,2,0,0,0,0,0,352,39,18,81.8,7,8,87.5,1,2,50.0,0.0,2,2,0,0
9,2019-11-30,Sat,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,AM,89,2,0,0,0,5,3,0,0,66,1,0,2,1.1,1.1,0.0,6,2,38,50,76.0,4,36,7,7,7,5,0,1,0,0,1,0,1,0,0,0,631,169,17,77.3,18,21,85.7,3,4,75.0,0.1,1,4,2,0
10,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,Y,AM,90,1,0,0,0,2,2,0,0,48,0,1,1,0.7,0.7,0.1,5,2,28,38,73.7,3,38,1,3,2,3,0,2,0,0,0,0,2,0,0,0,436,40,12,100.0,8,10,80.0,4,7,57.1,0.0,2,1,0,0
11,2019-12-15,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,Y,AM,89,0,0,0,0,2,1,0,0,44,3,1,2,0.1,0.1,0.4,2,0,25,35,71.4,7,21,4,4,2,1,0,1,0,0,0,0,0,0,0,0,378,176,12,75.0,13,13,100.0,0,4,0.0,0.5,1,1,1,0
12,2019-12-22,Sun,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,Y,"AM,LM",90,0,0,0,0,0,0,1,0,51,1,1,0,0.0,0.0,0.0,2,0,36,43,83.7,3,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,614,116,20,87.0,13,15,86.7,3,3,100.0,0.0,0,3,2,0
