,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
2,2019-09-01,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,0,0,32,36,88.9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,84,11,91.7,20,20,100.0,1,3,33.3,0.0,0,0,0,0
3,2019-09-14,Sat,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,116,1,1,1,0.0,0.0,0.0,1,1,96,103,93.2,7,89,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1774,607,36,97.3,56,57,98.2,4,6,66.7,0.0,0,5,0,0
4,2019-09-21,Sat,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,52,3,0,0,0.0,0.0,0.0,0,0,36,43,83.7,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,279,13,92.9,18,20,90.0,3,5,60.0,0.0,0,0,0,0
5,2019-09-28,Sat,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,46,1,3,1,0.0,0.0,0.0,0,0,34,35,97.1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,246,12,92.3,19,19,100.0,3,3,100.0,0.0,0,1,0,0
6,2019-10-05,Sat,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,79,4,4,1,0.0,0.0,0.0,0,0,62,69,89.9,4,60,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1130,462,27,93.1,28,29,96.6,6,8,75.0,0.0,0,3,0,0
7,2019-10-19,Sat,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,CB,90,0,0,0,0,0,0,0,0,112,0,0,0,0.0,0.0,0.0,0,0,97,111,87.4,4,87,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1777,506,38,90.5,56,60,93.3,3,8,37.5,0.0,0,8,0,0
9,2019-11-30,Sat,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,71,1,3,2,0.0,0.0,0.0,0,0,51,61,83.6,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,311,14,87.5,29,36,80.6,7,7,100.0,0.0,0,3,0,0
10,2019-12-04,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,63,3,3,0,0.0,0.0,0.0,0,0,37,55,67.3,3,39,3,2,1,0,0,0,0,0,0,0,0,0,0,0,593,174,19,95.0,14,24,58.3,3,6,50.0,0.0,0,1,0,0
11,2019-12-07,Sat,Matchweek 16,Home,W 5–0,Tottenham,Burnley,Y,LB,90,0,1,0,0,0,0,0,0,79,5,3,1,0.0,0.0,0.7,1,0,57,68,83.8,4,51,0,2,2,1,0,0,0,0,0,0,0,0,0,0,905,304,25,89.3,30,34,88.2,0,3,0.0,0.0,2,1,0,0
12,2019-12-15,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,Y,LB,90,1,0,0,0,1,1,0,0,58,3,1,2,0.0,0.0,0.0,0,0,25,43,58.1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,192,12,75.0,11,21,52.4,1,3,33.3,0.0,0,1,0,0
