,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Away,W 5–0,Manchester City,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-08-17,Sat,Matchweek 2,Home,D 2–2,Manchester City,Tottenham,Y,RW,79,40,49,81.6,496,141,28,31,90.3,10,10,100.0,1,3,33.3,0,0.2,0.1,1,0,1,0,5,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,"RW,LW,AM",72,42,55,76.4,512,89,33,40,82.5,9,13,69.2,0,1,0.0,1,0.5,0.2,2,1,1,1,3,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,W 8–0,Manchester City,Watford,Y,LW,90,55,59,93.2,704,162,41,41,100.0,11,12,91.7,2,3,66.7,0,0.1,0.2,2,2,2,1,3,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,L 0–2,Manchester City,Wolves,N,"RM,RW",31,26,35,74.3,378,52,16,20,80.0,9,11,81.8,1,2,50.0,0,0.0,0.1,0,0,2,0,3,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,W 2–0,Manchester City,Crystal Palace,Y,RW,90,50,57,87.7,689,155,33,33,100.0,15,16,93.8,1,4,25.0,1,0.4,0.2,3,1,5,1,4,Match Report
9,2019-10-26,Sat,Matchweek 10,Home,W 3–0,Manchester City,Aston Villa,Y,RW,90,42,53,79.2,514,106,26,29,89.7,9,13,69.2,2,2,100.0,0,0.2,0.1,4,0,1,0,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Home,W 2–1,Manchester City,Southampton,Y,"RW,RM",83,55,67,82.1,850,133,27,29,93.1,20,26,76.9,5,6,83.3,0,0.1,0.3,1,2,5,1,9,Match Report
11,2019-11-10,Sun,Matchweek 12,Away,L 1–3,Manchester City,Liverpool,Y,RW,90,38,50,76.0,624,146,22,24,91.7,12,19,63.2,4,5,80.0,0,0.1,0.0,2,4,1,0,4,Match Report
14,2019-12-03,Tue,Matchweek 15,Away,W 4–1,Manchester City,Burnley,Y,"RW,LW",90,58,68,85.3,861,156,35,38,92.1,21,23,91.3,1,2,50.0,2,0.6,0.5,3,2,3,1,7,Match Report
