,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,CM,20,0,0,0,0,1,0,0,0,22,0,0,1,0.1,0.1,0.0,1,0,14,18,77.8,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,233,70,8,80.0,4,4,100.0,2,3,66.7,0.0,0,3,0,0
6,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,43,0,2,2,0.0,0.0,0.0,0,0,19,32,59.4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,70,14,60.9,4,4,100.0,1,4,25.0,0.0,0,0,0,0
7,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,CM,66,0,0,0,0,1,0,0,0,50,3,0,0,0.0,0.0,0.1,2,0,34,41,82.9,9,26,0,1,1,2,0,0,0,0,0,0,0,0,0,0,563,183,18,90.0,12,14,85.7,3,4,75.0,0.1,2,6,1,0
12,2019-12-26,Thu,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,Y,AM,88,0,1,0,0,0,0,1,0,40,0,0,2,0.0,0.0,0.3,1,0,24,33,72.7,0,17,0,1,1,1,0,0,0,0,0,0,0,0,0,0,294,68,15,78.9,5,6,83.3,1,3,33.3,0.0,1,2,0,0
13,2020-01-01,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y,"DM,LM",90,0,0,0,0,2,0,0,0,53,4,3,2,0.1,0.1,0.0,1,1,25,36,69.4,4,25,0,1,0,1,0,0,0,0,1,0,0,0,0,0,318,78,12,80.0,9,11,81.8,0,3,0.0,0.0,0,3,0,0
14,2020-01-12,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y,DM,90,0,0,0,0,1,0,0,0,53,2,0,1,0.0,0.0,0.1,3,0,34,46,73.9,3,26,0,1,1,2,1,0,0,0,0,0,0,0,0,0,514,148,20,83.3,8,10,80.0,4,5,80.0,0.1,1,4,0,0
15,2020-01-18,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,Y,DM,78,0,0,0,0,1,0,0,0,41,3,1,0,0.1,0.1,0.3,3,0,21,33,63.6,5,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,440,97,9,75.0,8,11,72.7,4,9,44.4,0.2,2,1,1,0
16,2020-01-21,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,Y,DM,74,0,0,0,0,0,0,0,0,31,4,4,0,0.0,0.0,0.0,1,0,13,20,65.0,1,14,0,1,1,0,0,0,0,1,0,0,0,0,0,0,182,87,10,90.9,2,3,66.7,1,4,25.0,0.0,0,1,0,0
17,2020-02-01,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,Y,DM,56,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,13,16,81.3,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,149,65,10,90.9,3,4,75.0,0,1,0.0,0.0,0,1,0,0
21,2020-07-04,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,Y,"CM,DM",90,0,0,0,0,1,0,0,0,36,4,3,0,0.1,0.1,0.3,4,0,17,23,73.9,4,14,0,1,0,3,0,0,0,1,0,0,0,0,0,0,268,93,9,81.8,7,7,100.0,1,3,33.3,0.0,2,1,1,0
22,2020-07-07,Tue,Matchweek 34,Home,W 2–1,Watford,Norwich City,N,DM,4,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,0,0.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
24,2020-07-26,Sun,Matchweek 38,Away,L 2–3,Watford,Arsenal,N,DM,10,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.2,1,0,11,14,78.6,2,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,169,53,4,80.0,6,6,100.0,0,1,0.0,0.3,1,1,0,0
