,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-09-28,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,LM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2019-10-06,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,N,LM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2019-10-19,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,N,LM,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-10-26,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LM,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2019-11-02,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-11-09,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,WB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-11-23,Sat,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,RM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2019-11-30,Sat,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,"RM,LM",90,4,3,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
8,2019-12-03,Tue,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,LM,63,2,1,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
9,2019-12-07,Sat,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,RM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2020-06-20,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,LM,45,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2020-06-24,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,LW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2020-07-01,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,LM,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2020-07-04,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2020-07-09,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2020-07-12,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,LM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2020-07-15,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2020-07-19,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2020-07-26,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
