,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,N,AM,27,20,32,62.5,339,120,10,11,90.9,8,10,80.0,2,9,22.2,0,0.3,0.2,3,1,3,1,6,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,"LW,AM",89,29,38,76.3,373,62,23,26,88.5,6,6,100.0,0,3,0.0,0,0.0,0.0,1,0,0,0,0,Match Report
2,2019-08-25,Sun,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,N,DM,29,40,47,85.1,638,199,20,22,90.9,15,18,83.3,3,4,75.0,0,0.1,0.1,2,6,2,0,9,Match Report
3,2019-09-01,Sun,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,"AM,LW",90,37,49,75.5,577,290,23,26,88.5,9,13,69.2,4,9,44.4,0,0.1,0.1,2,2,3,0,7,Match Report
4,2019-09-14,Sat,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,AM,90,48,58,82.8,661,215,30,35,85.7,12,16,75.0,3,4,75.0,0,0.1,0.1,2,3,3,0,5,Match Report
5,2019-09-21,Sat,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,N,"LM,AM",12,14,19,73.7,227,50,8,9,88.9,2,5,40.0,3,4,75.0,0,0.0,0.0,0,1,0,0,1,Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,"RM,AM",90,27,37,73.0,511,179,9,11,81.8,13,18,72.2,3,5,60.0,1,0.7,0.3,3,4,2,0,4,Match Report
7,2019-10-05,Sat,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,"CM,RM,AM",90,46,63,73.0,682,87,26,29,89.7,12,21,57.1,4,7,57.1,0,0.0,0.0,0,3,0,0,1,Match Report
9,2019-10-27,Sun,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,RW,87,17,30,56.7,296,115,6,11,54.5,5,11,45.5,3,5,60.0,0,0.0,0.1,0,2,1,0,2,Match Report
10,2019-11-03,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,"AM,LW",89,27,37,73.0,418,164,16,20,80.0,8,10,80.0,2,3,66.7,0,0.0,0.1,1,0,0,0,1,Match Report
