,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2019-08-10,Sat,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,56,2,0,0,0.0,0.0,0.0,0,0,40,50,80.0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,272,14,82.4,20,22,90.9,4,7,57.1,0.0,0,0,0,0
1,2019-08-17,Sat,Matchweek 2,Away,L 0–1,Watford,Everton,Y,CB,90,0,0,0,0,0,0,0,0,56,3,0,1,0.0,0.0,0.0,0,0,37,43,86.0,7,36,1,2,1,0,0,0,0,0,0,0,0,0,0,0,839,241,8,88.9,22,23,95.7,7,11,63.6,0.0,0,5,1,0
2,2019-08-24,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,61,3,1,0,0.0,0.0,0.0,0,0,43,49,87.8,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,259,17,89.5,22,24,91.7,4,6,66.7,0.0,0,0,0,0
3,2019-08-31,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0,63,3,1,1,0.0,0.0,0.0,1,0,45,51,88.2,8,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,813,302,13,100.0,27,28,96.4,3,7,42.9,0.0,0,1,0,0
4,2019-09-28,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,69,2,1,0,0.0,0.0,0.0,0,0,59,63,93.7,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,387,24,96.0,30,31,96.8,3,4,75.0,0.0,0,1,0,0
5,2019-10-05,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,0,0,27,41,65.9,5,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,425,172,12,85.7,14,20,70.0,0,6,0.0,0.0,0,4,0,0
6,2019-10-19,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,1,18,24,75.0,0,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,340,122,8,88.9,7,8,87.5,3,6,50.0,0.0,0,1,0,0
7,2019-10-26,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,48,2,1,2,0.0,0.0,0.0,0,0,32,39,82.1,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,305,9,81.8,14,18,77.8,9,10,90.0,0.0,0,4,0,0
8,2019-11-02,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y*,CB,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,20,4,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
9,2019-11-08,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,17,25,68.0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,340,125,9,81.8,5,6,83.3,2,6,33.3,0.0,0,1,0,0
