,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2019-08-17,Sat,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2019-08-25,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2019-08-31,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,LB,90,37,49,75.5,491,127,22,25,88.0,13,17,76.5,0,4,0.0,0,0.0,0.0,0,1,0,0,3,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,LB,90,27,37,73.0,423,182,16,17,94.1,8,12,66.7,3,7,42.9,0,0.0,0.0,1,2,0,0,2,Match Report
5,2019-09-21,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,LB,81,18,27,66.7,176,54,12,15,80.0,3,5,60.0,0,2,0.0,0,0.0,0.0,0,2,1,0,2,Match Report
7,2019-10-06,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,LB,90,18,27,66.7,314,164,8,9,88.9,9,16,56.3,1,2,50.0,1,0.1,0.0,3,2,0,0,1,Match Report
8,2019-10-19,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,LB,90,14,29,48.3,264,101,5,7,71.4,8,15,53.3,1,4,25.0,0,0.0,0.0,0,3,0,0,1,Match Report
9,2019-10-27,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,LB,90,25,38,65.8,406,222,9,14,64.3,13,19,68.4,1,2,50.0,0,0.0,0.0,1,2,1,1,3,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,LB,86,19,28,67.9,338,206,6,9,66.7,7,8,87.5,3,5,60.0,1,0.5,0.3,4,2,2,0,3,Match Report
12,2019-11-25,Mon,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,LB,90,26,35,74.3,390,203,15,16,93.8,9,12,75.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,Match Report
13,2019-11-30,Sat,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,LB,90,21,29,72.4,324,136,14,14,100.0,6,12,50.0,1,3,33.3,0,0.0,0.0,0,2,1,0,5,Match Report
14,2019-12-05,Thu,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,LB,90,20,32,62.5,327,155,14,18,77.8,4,10,40.0,2,4,50.0,0,0.0,0.0,0,0,1,0,2,Match Report
15,2019-12-08,Sun,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,LB,90,36,54,66.7,567,342,18,20,90.0,17,30,56.7,1,1,100.0,0,0.0,0.1,0,1,1,0,2,Match Report
18,2019-12-26,Thu,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,"WB,LB,LM",90,31,42,73.8,507,275,16,16,100.0,14,21,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,5,Match Report
19,2019-12-28,Sat,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,"WB,LB",84,24,37,64.9,573,319,6,10,60.0,12,17,70.6,6,8,75.0,0,0.2,0.3,3,2,2,1,4,Match Report
21,2020-01-11,Sat,Matchweek 22,Away,D 1–1,Newcastle Utd,Wolves,Y,LB,90,15,24,62.5,228,61,6,7,85.7,8,11,72.7,0,2,0.0,0,0.1,0.0,2,1,1,0,1,Match Report
