,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,Sun,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,N,LW,33,12,14,85.7,137,31,9,9,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,Match Report
1,2019-08-18,Sun,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,Y,LW,70,18,23,78.3,302,29,8,9,88.9,6,8,75.0,2,2,100.0,0,0.0,0.0,0,2,1,0,4,Match Report
2,2019-08-24,Sat,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,RW,83,32,40,80.0,366,87,20,23,87.0,7,7,100.0,0,1,0.0,1,0.4,0.2,3,1,2,0,5,Match Report
3,2019-08-31,Sat,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,"RW,LW",90,29,35,82.9,419,24,18,22,81.8,9,10,90.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
4,2019-09-14,Sat,Matchweek 5,Away,W 5–2,Chelsea,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2019-09-22,Sun,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2019-09-28,Sat,Matchweek 7,Home,W 2–0,Chelsea,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2019-10-26,Sat,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,"LW,RW",90,26,34,76.5,291,62,19,22,86.4,3,7,42.9,1,2,50.0,0,0.2,0.1,3,1,4,1,5,Match Report
10,2019-11-02,Sat,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,LW,82,41,51,80.4,465,80,25,27,92.6,9,13,69.2,1,5,20.0,0,0.0,0.0,0,0,1,0,4,Match Report
11,2019-11-09,Sat,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,LW,79,23,35,65.7,300,37,18,24,75.0,4,7,57.1,1,2,50.0,0,0.2,0.2,3,0,2,0,3,Match Report
12,2019-11-23,Sat,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,LW,90,28,39,71.8,328,57,17,21,81.0,7,10,70.0,0,3,0.0,0,0.0,0.0,1,0,0,0,1,Match Report
13,2019-11-30,Sat,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,"LW,FW",90,31,42,73.8,422,73,20,24,83.3,5,10,50.0,3,3,100.0,0,0.1,0.1,2,2,2,0,4,Match Report
15,2019-12-07,Sat,Matchweek 16,Away,L 1–3,Chelsea,Everton,Y,"LW,WB",90,17,31,54.8,231,75,11,18,61.1,3,5,60.0,2,4,50.0,0,0.1,0.0,1,2,1,0,5,Match Report
16,2019-12-14,Sat,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,LW,64,15,20,75.0,225,20,9,10,90.0,3,4,75.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
17,2019-12-22,Sun,Matchweek 18,Away,W 2–0,Chelsea,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
